pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
29881087,1,17953,0,62,0,60.56,2.76,5.88,2.7,1,ACTIVE,0,7,2,1,16:33:00
29881087,1,17954,0,155,0,5.41,0.2,0.543,0.196,1,ACTIVE,0,7,2,1,16:33:30
29881087,1,17955,0,0,0,6.46,0.323,0.632,0.196,1,ACTIVE,0,7,2,1,16:34:00
29881087,1,17956,0,26,0,4.94,0.36,0.457,0.13,1,ACTIVE,0,7,2,1,16:34:30
29881087,1,17957,0,0,0,2.55,0.151,0.244,0.0756,1,ACTIVE,0,7,2,1,16:35:00
29881087,1,17958,0,179,0,1.68,0.107,0.158,0.0523,1,ACTIVE,0,7,2,1,16:35:30
29881087,1,17959,0,106,0,2.89,0.303,0.244,0.0756,1,ACTIVE,0,7,2,1,16:36:00
29881087,1,17960,0,94,0,7.65,0.913,0.632,0.0861,1,ACTIVE,0,7,2,1,16:36:30
29881087,1,17961,0,50,0,6.23,0.592,0.543,0.151,1,ACTIVE,0,7,2,1,16:37:00
29881087,1,17962,0,67,0,19.86,1.5,1.83,0.498,1,ACTIVE,0,7,2,1,16:37:30
29881087,1,17963,0,0,0,10.84,0.975,0.975,0.139,1,ACTIVE,0,7,2,1,16:38:00
29881087,1,17964,0,6,0,8.43,0.785,0.751,0.105,1,ACTIVE,0,7,2,1,16:38:30
29881087,1,17965,0,226,0,4.92,0.543,0.419,0.0512,1,ACTIVE,0,7,2,1,16:39:00
29881087,1,17966,0,70,0,8.88,0.785,0.802,0.114,1,ACTIVE,0,7,2,1,16:39:30
29881087,1,17967,0,34,0,10.73,1.41,0.856,0.114,1,ACTIVE,0,7,2,1,16:40:00
29881087,1,17968,0,140,0,1.72,0.219,0.139,0.0206,1,ACTIVE,0,7,2,1,16:40:30
29881087,1,17969,0,47,0,0.33,0.047,0.0251,0.0023,1,ACTIVE,0,7,2,1,16:41:00
29881087,1,17970,0,109,0,92.51,5.06,8.88,3.28,1,ACTIVE,0,7,2,1,16:41:30
29881087,1,17971,0,91,0,103.52,6.01,9.89,3.28,1,ACTIVE,0,7,2,1,16:42:00
29881087,1,17972,0,40,0,8.31,1.57,0.543,0.079,1,ACTIVE,0,7,2,1,16:42:30
29881087,1,17973,0,0,0,9.94,1.26,0.802,0.109,1,ACTIVE,0,7,2,1,16:43:00
29881087,1,17974,0,0,0,9.94,1.26,0.802,0.109,1,ACTIVE,0,7,2,1,16:43:30
29881087,1,17975,0,10,0,8.91,1.13,0.72,0.0939,1,ACTIVE,0,7,2,1,16:44:00
29881087,1,17976,0,72,0,5.22,0.674,0.419,0.0559,1,ACTIVE,0,7,2,1,16:44:30
29881087,1,17977,0,173,0,9.61,1.57,0.689,0.1,1,ACTIVE,0,7,2,1,16:45:00
29881087,1,17978,0,155,0,0.01,0.0049,0,0,1,ACTIVE,0,7,2,1,16:45:30
29881087,1,17979,0,619,0,14.88,2.08,1.16,0.122,1,ACTIVE,0,7,2,1,16:46:00
29881087,1,17980,0,370,0,1.57,0.26,0.112,0.0115,1,ACTIVE,0,7,2,1,16:46:30
29881087,1,17981,0,204,0,4.9,0.209,0.487,0.151,1,ACTIVE,0,7,2,1,16:47:00
29881087,1,17982,0,324,0,15.9,3.01,1.04,0.136,1,ACTIVE,0,7,2,1,16:47:30
29881087,1,17983,0,324,0,5.28,0.384,0.487,0.151,1,ACTIVE,0,7,2,1,16:48:00
29881087,1,17984,0,276,0,2.56,0.2,0.238,0.0256,1,ACTIVE,0,7,2,1,16:48:30
29881087,1,17985,0,219,0,2.18,0.192,0.192,0.065,1,ACTIVE,0,7,2,1,16:49:00
29881087,1,17986,0,314,0,11.32,0.477,1.11,0.498,1,ACTIVE,0,7,2,1,16:49:30
29881087,1,17987,0,267,0,185.07,13.7,17,5.39,1,ACTIVE,0,7,2,1,16:50:00
29881087,1,17988,0,234,0,14.23,0.531,1.44,0.41,1,ACTIVE,0,7,2,1,16:50:30
29881087,1,17989,0,126,0,28.85,2.08,2.64,1.04,1,ACTIVE,0,7,2,1,16:51:00
29881087,1,17990,0,185,0,27.75,2.42,2.47,0.674,1,ACTIVE,0,7,2,1,16:51:30
29881087,1,17991,0,167,0,6.1,0.751,0.498,0.074,1,ACTIVE,0,7,2,1,16:52:00
29881087,1,17992,0,185,0,15.16,1.21,1.38,0.384,1,ACTIVE,0,7,2,1,16:52:30
29881087,1,17993,0,204,0,4.22,0.579,0.33,0.046,1,ACTIVE,0,7,2,1,16:53:00
29881087,1,17994,0,198,0,246.79,5.39,25.7,9.27,1,ACTIVE,0,7,2,1,16:53:30
29881087,1,17995,0,155,0,114.11,7.15,10.8,3.5,1,ACTIVE,0,7,2,1,16:54:00
29881087,1,17996,0,135,0,71.62,4.84,6.85,0.875,1,ACTIVE,0,7,2,1,16:54:30
29881087,1,17997,0,130,0,133.9,11.8,11.8,4.44,1,ACTIVE,0,7,2,1,16:55:00
29881087,1,17998,0,117,0,39.76,3.28,3.57,1.11,1,ACTIVE,0,7,2,1,16:55:30
29881087,1,17999,0,130,0,134.12,5.88,13.1,5.76,1,ACTIVE,0,7,2,1,16:56:00
29881087,1,18000,0,77,0,147.12,5.63,14.6,6.14,1,ACTIVE,0,7,2,1,16:56:30
29881087,1,18001,0,42,0,3.85,0.41,0.33,0.046,1,ACTIVE,0,7,2,1,16:57:00
29881087,1,18002,0,29,0,5.15,0.33,0.487,0.139,1,ACTIVE,0,7,2,1,16:57:30
29881087,1,18003,0,135,0,23.08,2.27,1.99,0.567,1,ACTIVE,0,7,2,1,16:58:00
29881087,1,18004,0,160,0,30.95,1.95,2.94,0.802,1,ACTIVE,0,7,2,1,16:58:30
29881087,1,18005,0,167,0,12.67,0.751,1.21,0.376,1,ACTIVE,0,7,2,1,16:59:00
29881087,1,18006,0,219,0,35.3,2.17,3.35,1.06,1,ACTIVE,0,7,2,1,16:59:30
29881087,1,18007,0,464,0,88.26,5.63,8.32,2.7,1,ACTIVE,0,7,2,1,17:00:00
29881087,1,18008,0,304,0,26.35,1.54,2.53,0.751,1,ACTIVE,0,7,2,1,17:00:30
29881087,1,18009,0,314,0,10.21,3.07,0.148,1.95,1,ACTIVE,0,7,2,1,17:01:00
29881087,1,18010,0,60,0,36.63,2.17,3.57,0.477,1,ACTIVE,0,7,2,1,17:01:30
29881087,1,18011,0,140,0,21.47,1.18,2.08,0.579,1,ACTIVE,0,7,2,1,17:02:00
29881087,1,18012,0,98,0,117.5,5.39,11.5,4.34,1,ACTIVE,0,7,2,1,17:02:30
29881087,1,18013,0,17,0,7.4,0.579,0.689,0.079,1,ACTIVE,0,7,2,1,17:03:00
29881087,1,18014,0,94,0,15.87,1.02,1.5,0.419,1,ACTIVE,0,7,2,1,17:03:30
29881087,1,18015,0,173,0,24.19,2.37,2.13,0.309,1,ACTIVE,0,7,2,1,17:04:00
29881087,1,18016,0,52,0,9.06,0.509,0.875,0.249,1,ACTIVE,0,7,2,1,17:04:30
29881087,1,18017,0,55,0,8.16,0.477,0.785,0.214,1,ACTIVE,0,7,2,1,17:05:00
29881087,1,18018,0,75,0,3.91,0.352,0.352,0.0412,1,ACTIVE,0,7,2,1,17:05:30
29881087,1,18019,0,113,0,11.68,0.72,1.11,0.337,1,ACTIVE,0,7,2,1,17:06:00
29881087,1,18020,0,106,0,12.65,0.751,1.21,0.36,1,ACTIVE,0,7,2,1,17:06:30
29881087,1,18021,0,109,0,21.08,1.67,1.91,0.618,1,ACTIVE,0,7,2,1,17:07:00
29881087,1,18022,0,75,0,8.74,0.303,0.875,0.376,1,ACTIVE,0,7,2,1,17:07:30
29881087,1,18023,0,98,0,13.47,0.531,1.35,0.447,1,ACTIVE,0,7,2,1,17:08:00
29881087,1,18024,0,98,0,16.78,0.856,1.64,0.487,1,ACTIVE,0,7,2,1,17:08:30
29881087,1,18025,0,80,0,19.36,0.913,1.91,0.579,1,ACTIVE,0,7,2,1,17:09:00
29881087,1,18026,0,77,0,15.39,0.785,1.5,0.447,1,ACTIVE,0,7,2,1,17:09:30
29881087,1,18027,0,83,0,25.65,1.67,2.42,0.689,1,ACTIVE,0,7,2,1,17:10:00
29881087,1,18028,0,72,0,15.82,1.87,1.29,0.352,1,ACTIVE,0,7,2,1,17:10:30
29881087,1,18029,0,77,0,13.29,1.13,1.21,0.169,1,ACTIVE,0,7,2,1,17:11:00
29881087,1,18030,0,145,0,17.39,1.67,1.54,0.214,1,ACTIVE,0,7,2,1,17:11:30
29881087,1,18031,0,179,0,14.7,2.27,1.09,0.158,1,ACTIVE,0,7,2,1,17:12:00
29881087,1,18032,0,140,0,13.36,1.06,1.24,0.169,1,ACTIVE,0,7,2,1,17:12:30
29881087,1,18033,0,75,0,46.88,2.58,4.54,1.32,1,ACTIVE,0,7,2,1,17:13:00
29881087,1,18034,0,0,0,2.19,0.184,0.2,0.0298,1,ACTIVE,0,7,2,1,17:13:30
29881087,1,18035,0,0,0,1.25,0.114,0.112,0.0162,1,ACTIVE,0,7,2,1,17:14:00
29881087,1,18036,0,45,0,3.67,0.272,0.337,0.105,1,ACTIVE,0,7,2,1,17:14:30
29881087,1,18037,0,42,0,4.19,0.477,0.352,0.0512,1,ACTIVE,0,7,2,1,17:15:00
29881087,1,18038,0,219,0,26.67,3.14,2.17,0.646,1,ACTIVE,0,7,2,1,17:15:30
29881087,1,18039,0,179,0,8.58,0.437,0.837,0.26,1,ACTIVE,0,7,2,1,17:16:00
29881087,1,18040,0,219,0,56.61,3.21,5.39,2.08,1,ACTIVE,0,7,2,1,17:16:30
29881087,1,18041,0,234,0,2.22,0.296,0.176,0.0206,1,ACTIVE,0,7,2,1,17:17:00
29881087,1,18042,0,150,0,3.28,0.437,0.26,0.0347,1,ACTIVE,0,7,2,1,17:17:30
29881087,1,18043,0,60,0,3.99,0.29,0.368,0.117,1,ACTIVE,0,7,2,1,17:18:00
29881087,1,18044,0,65,0,1.87,0.192,0.158,0.0523,1,ACTIVE,0,7,2,1,17:18:30
29881087,1,18045,0,185,0,2.1,0.158,0.192,0.065,1,ACTIVE,0,7,2,1,17:19:00
29881087,1,18046,0,75,0,8.31,0.531,0.785,0.238,1,ACTIVE,0,7,2,1,17:19:30
29881087,1,18047,0,0,0,2.86,0.142,0.277,0.105,1,ACTIVE,0,7,2,1,17:20:00
29881087,1,18048,0,0,0,4.1,0.192,0.401,0.151,1,ACTIVE,0,7,2,1,17:20:30
29881087,1,18049,0,241,0,7.48,0.36,0.751,0.09,1,ACTIVE,0,7,2,1,17:21:00
29881087,1,18050,0,0,0,2.91,0.169,0.277,0.0981,1,ACTIVE,0,7,2,1,17:21:30
29881087,1,18051,0,0,0,2.91,0.169,0.277,0.0981,1,ACTIVE,0,7,2,1,17:22:00
29881087,1,18052,0,0,0,3.45,0.176,0.337,0.0981,0,ACTIVE,0,7,2,1,17:22:30
29881087,1,18053,0,0,0,3.51,0.2,0.337,0.105,0,ACTIVE,0,7,2,1,17:23:00
29881087,1,18054,0,0,0,3.49,0.192,0.337,0.105,0,ACTIVE,0,7,2,1,17:23:30
29881087,1,18055,0,0,0,3.81,0.209,0.368,0.117,0,ACTIVE,0,7,2,1,17:24:00
29881087,1,18056,0,19,0,4.14,0.219,0.401,0.13,0,ACTIVE,0,7,2,1,17:24:30
29881087,1,18057,0,4,0,3.47,0.176,0.337,0.117,0,ACTIVE,0,7,2,1,17:25:00
29881087,1,18058,0,0,0,3.46,0.176,0.337,0.105,0,ACTIVE,0,7,2,1,17:25:30
29881087,1,18059,0,11,0,3.46,0.176,0.337,0.105,0,ACTIVE,0,7,2,1,17:26:00
29881087,1,18060,0,0,0,2.84,0.142,0.277,0.088,0,ACTIVE,0,7,2,1,17:26:30
29881087,1,18061,0,10,0,2.53,0.133,0.244,0.0981,0,ACTIVE,0,7,2,1,17:27:00
29881087,1,18062,0,20,0,2.89,0.158,0.277,0.105,1,ACTIVE,0,7,2,1,17:27:30
29881087,1,18063,0,1,0,2.87,0.151,0.277,0.0981,1,ACTIVE,0,7,2,1,17:28:00
29881087,1,18064,0,121,0,3.74,0.169,0.368,0.139,1,ACTIVE,0,7,2,1,17:28:30
29881087,1,18065,0,94,0,3.79,0.192,0.368,0.13,1,ACTIVE,0,7,2,1,17:29:00
29881087,1,18066,0,1,0,2.91,0.169,0.277,0.0981,1,ACTIVE,0,7,2,1,17:29:30
29881087,1,18067,0,113,0,11.24,0.72,1.06,0.309,1,ACTIVE,0,7,2,1,17:30:00
29881087,1,18068,0,135,0,16.52,1.02,1.57,0.477,1,ACTIVE,0,7,2,1,17:30:30
29881087,1,18069,0,12,0,13.08,0.704,1.26,0.419,1,ACTIVE,0,7,2,1,17:31:00
29881087,1,18070,0,98,0,1.95,0.09,0.192,0.065,1,ACTIVE,0,7,2,1,17:31:30
29881087,1,18071,0,1,0,1.63,0.0807,0.158,0.065,1,ACTIVE,0,7,2,1,17:32:00
29881087,1,18072,0,185,0,9.11,0.509,0.875,0.296,1,ACTIVE,0,7,2,1,17:32:30
29881087,1,18073,0,179,0,10.14,0.674,0.954,0.272,1,ACTIVE,0,7,2,1,17:33:00
29881087,1,18074,0,150,0,15.84,0.975,1.5,0.477,1,ACTIVE,0,7,2,1,17:33:30
29881087,1,18075,0,24,0,3.49,0.192,0.337,0.105,1,ACTIVE,0,7,2,1,17:34:00
29881087,1,18076,0,36,0,5.65,0.316,0.543,0.176,1,ACTIVE,0,7,2,1,17:34:30
29881087,1,18077,0,140,0,14.25,0.894,1.35,0.428,1,ACTIVE,0,7,2,1,17:35:00
29881087,1,18078,0,150,0,13.47,0.894,1.26,0.392,1,ACTIVE,0,7,2,1,17:35:30
29881087,1,18079,0,276,0,14.94,0.837,1.44,0.447,1,ACTIVE,0,7,2,1,17:36:00
29881087,1,18080,0,160,0,13.27,0.82,1.26,0.36,1,ACTIVE,0,7,2,1,17:36:30
29881087,1,18081,0,121,0,7.96,0.52,0.751,0.214,1,ACTIVE,0,7,2,1,17:37:00
29881087,1,18082,0,83,0,4.25,0.277,0.401,0.117,1,ACTIVE,0,7,2,1,17:37:30
29881087,1,18083,0,167,0,8.7,0.498,0.837,0.238,1,ACTIVE,0,7,2,1,17:38:00
29881087,1,18084,0,26,0,4.2,0.244,0.401,0.139,1,ACTIVE,0,7,2,1,17:38:30
29881087,1,18085,0,65,0,7.73,0.392,0.751,0.26,1,ACTIVE,0,7,2,1,17:39:00
29881087,1,18086,0,11,0,5.65,0.323,0.543,0.165,1,ACTIVE,0,7,2,1,17:39:30
29881087,1,18087,0,26,0,7.08,0.29,0.704,0.249,1,ACTIVE,0,7,2,1,17:40:00
29881087,1,18088,0,140,0,4.08,0.192,0.401,0.13,1,ACTIVE,0,7,2,1,17:40:30
29881087,1,18089,0,14,0,10.98,0.592,1.06,0.33,1,ACTIVE,0,7,2,1,17:41:00
29881087,1,18090,0,7,0,18.05,0.975,1.75,0.531,1,ACTIVE,0,7,2,1,17:41:30
29881087,1,18091,0,17,0,3.55,0.219,0.337,0.105,1,ACTIVE,0,7,2,1,17:42:00
29881087,1,18092,0,34,0,31.94,2.08,3.01,0.933,1,ACTIVE,0,7,2,1,17:42:30
29881087,1,18093,0,27,0,27.41,1.54,2.64,0.82,1,ACTIVE,0,7,2,1,17:43:00
29881087,1,18094,0,10,0,40.26,2.17,3.9,1.21,1,ACTIVE,0,7,2,1,17:43:30
29881087,1,18095,0,83,0,4.8,0.29,0.457,0.151,1,ACTIVE,0,7,2,1,17:44:00
29881087,1,18096,0,22,0,1.65,0.09,0.158,0.065,1,ACTIVE,0,7,2,1,17:44:30
29881087,1,18097,0,173,0,3.69,0.337,0.33,0.046,1,ACTIVE,0,7,2,1,17:45:00
29881087,1,18098,0,60,0,0.39,0.0298,0.0347,0.0173,1,ACTIVE,0,7,2,1,17:45:30
29881087,1,18099,0,31,0,0.27,0.0215,0.0251,0.0023,1,ACTIVE,0,7,2,1,17:46:00
29881087,1,18100,0,155,0,4.59,0.192,0.457,0.151,1,ACTIVE,0,7,2,1,17:46:30
29881087,1,18101,0,98,0,1.64,0.0807,0.158,0.0756,1,ACTIVE,0,7,2,1,17:47:00
29881087,1,18102,0,130,0,5.47,0.244,0.543,0.165,1,ACTIVE,0,7,2,1,17:47:30
29881087,1,18103,0,36,0,0.04,0.0146,0,0.0059,1,ACTIVE,0,7,2,1,17:48:00
29881087,1,18104,0,50,0,1.31,0.142,0.112,0.0162,1,ACTIVE,0,7,2,1,17:48:30
29881087,1,18105,0,65,0,2.55,0.151,0.244,0.0756,1,ACTIVE,0,7,2,1,17:49:00
29881087,1,18106,0,75,0,0.29,0.0298,0.0251,0.0023,1,ACTIVE,0,7,2,1,17:49:30
29881087,1,18107,0,32,0,1.66,0.0981,0.158,0.0523,1,ACTIVE,0,7,2,1,17:50:00
29881087,1,18108,0,295,0,5.93,0.29,0.579,0.196,1,ACTIVE,0,7,2,1,17:50:30
29881087,1,18109,0,267,0,5.21,0.33,0.487,0.196,1,ACTIVE,0,7,2,1,17:51:00
29881087,1,18110,0,140,0,7.72,0.392,0.751,0.249,1,ACTIVE,0,7,2,1,17:51:30
29881087,1,18111,0,34,0,1.94,0.0807,0.192,0.0756,1,ACTIVE,0,7,2,1,17:52:00
29881087,1,18112,0,40,0,3.4,0.151,0.337,0.105,1,ACTIVE,0,7,2,1,17:52:30
29881087,1,18113,0,155,0,0.29,0.0298,0.0251,0.0023,1,ACTIVE,0,7,2,1,17:53:00
29881087,1,18114,0,160,0,2.71,0.219,0.244,0.088,1,ACTIVE,0,7,2,1,17:53:30
29881087,1,18115,0,234,0,4.84,0.29,0.457,0.188,1,ACTIVE,0,7,2,1,17:54:00
29881087,1,18116,0,267,0,11.48,0.837,1.06,0.296,1,ACTIVE,0,7,2,1,17:54:30
29881087,1,18117,0,173,0,2.18,0.277,0.176,0.0256,1,ACTIVE,0,7,2,1,17:55:00
29881087,1,18118,0,150,0,7.83,0.646,0.704,0.214,1,ACTIVE,0,7,2,1,17:55:30
29881087,1,18119,0,150,0,1.34,0.158,0.112,0.0115,1,ACTIVE,0,7,2,1,17:56:00
29881087,1,18120,0,336,0,1.16,0.169,0.088,0.0115,1,ACTIVE,0,7,2,1,17:56:30
29881087,1,18121,0,383,0,4.17,0.555,0.33,0.046,1,ACTIVE,0,7,2,1,17:57:00
29881087,1,18122,0,383,0,6.83,1.67,0.352,0.0395,1,ACTIVE,0,7,2,1,17:57:30
29881087,1,18123,0,219,0,7.42,1.35,0.498,0.074,1,ACTIVE,0,7,2,1,17:58:00
29881087,1,18124,0,336,0,4.29,0.52,0.352,0.0512,1,ACTIVE,0,7,2,1,17:58:30
29881087,1,18125,0,258,0,3.46,0.605,0.238,0.0347,1,ACTIVE,0,7,2,1,17:59:00
29881087,1,18126,0,383,0,4.8,0.296,0.457,0.13,1,ACTIVE,0,7,2,1,17:59:30
29881087,1,18127,0,798,0,11.15,1.44,0.894,0.13,1,ACTIVE,0,7,2,1,18:00:00
29881087,1,18128,0,639,0,23.01,2.58,1.91,0.543,1,ACTIVE,0,7,2,1,18:00:30
29881087,1,18129,0,1202,0,64.81,4.54,6.01,1.95,1,ACTIVE,0,7,2,1,18:01:00
29881087,1,18130,0,995,0,114.34,6.56,11,3.01,1,ACTIVE,0,7,2,1,18:01:30
29881087,1,18131,0,850,0,152.91,10.6,14.3,3.98,1,ACTIVE,0,7,2,1,18:02:00
29881087,1,18132,0,619,0,6.62,0.555,0.605,0.09,1,ACTIVE,0,7,2,1,18:02:30
29881087,1,18133,0,276,0,6.2,0.618,0.543,0.0694,1,ACTIVE,0,7,2,1,18:03:00
29881087,1,18134,0,191,0,1.97,0.33,0.139,0.0206,1,ACTIVE,0,7,2,1,18:03:30
29881087,1,18135,0,295,0,2.39,0.277,0.2,0.0206,1,ACTIVE,0,7,2,1,18:04:00
29881087,1,18136,0,295,0,5.1,0.509,0.447,0.0596,1,ACTIVE,0,7,2,1,18:04:30
29881087,1,18137,0,258,0,6.47,0.33,0.632,0.188,1,ACTIVE,0,7,2,1,18:05:00
29881087,1,18138,0,347,0,3.05,0.419,0.238,0.0298,1,ACTIVE,0,7,2,1,18:05:30
29881087,1,18139,0,179,0,3.44,0.509,0.26,0.0395,1,ACTIVE,0,7,2,1,18:06:00
29881087,1,18140,0,145,0,4.49,0.704,0.33,0.0395,1,ACTIVE,0,7,2,1,18:06:30
29881087,1,18141,0,304,0,3.2,0.487,0.238,0.0347,1,ACTIVE,0,7,2,1,18:07:00
29881087,1,18142,0,358,0,6.88,0.674,0.605,0.0825,1,ACTIVE,0,7,2,1,18:07:30
29881087,1,18143,0,527,0,8.11,0.768,0.72,0.1,1,ACTIVE,0,7,2,1,18:08:00
29881087,1,18144,0,478,0,62.14,3.73,5.88,2.17,1,ACTIVE,0,7,2,1,18:08:30
29881087,1,18145,0,449,0,26.2,4.34,1.87,0.228,1,ACTIVE,0,7,2,1,18:09:00
29881087,1,18146,0,464,0,19.54,1.67,1.75,0.477,1,ACTIVE,0,7,2,1,18:09:30
29881087,1,18147,0,421,0,7.41,0.457,0.704,0.209,1,ACTIVE,0,7,2,1,18:10:00
29881087,1,18148,0,660,0,11.2,0.975,1.02,0.122,1,ACTIVE,0,7,2,1,18:10:30
29881087,1,18149,0,511,0,6.85,0.66,0.605,0.0825,1,ACTIVE,0,7,2,1,18:11:00
29881087,1,18150,0,824,0,21.68,0.875,2.17,0.66,1,ACTIVE,0,7,2,1,18:11:30
29881087,1,18151,0,964,0,64.33,5.39,5.88,0.802,1,ACTIVE,0,7,2,1,18:12:00
29881087,1,18152,0,449,0,18.35,1.99,1.57,0.188,1,ACTIVE,0,7,2,1,18:12:30
29881087,1,18153,0,285,0,22.96,1.87,2.08,0.567,1,ACTIVE,0,7,2,1,18:13:00
29881087,1,18154,0,449,0,10.12,0.498,0.996,0.272,1,ACTIVE,0,7,2,1,18:13:30
29881087,1,18155,0,495,0,12.39,1.24,1.06,0.316,1,ACTIVE,0,7,2,1,18:14:00
29881087,1,18156,0,241,0,7.91,0.477,0.751,0.249,1,ACTIVE,0,7,2,1,18:14:30
29881087,1,18157,0,250,0,5.44,0.543,0.477,0.0596,1,ACTIVE,0,7,2,1,18:15:00
29881087,1,18158,0,304,0,3.42,0.498,0.26,0.0347,1,ACTIVE,0,7,2,1,18:15:30
29881087,1,18159,0,204,0,2.96,0.531,0.2,0.0256,1,ACTIVE,0,7,2,1,18:16:00
29881087,1,18160,0,285,0,80.81,2.94,8.14,2.76,1,ACTIVE,0,7,2,1,18:16:30
29881087,1,18161,0,226,0,37.74,3.35,3.35,0.913,1,ACTIVE,0,7,2,1,18:17:00
29881087,1,18162,0,140,0,14.33,0.802,1.38,0.447,1,ACTIVE,0,7,2,1,18:17:30
29881087,1,18163,0,285,0,17.22,1.87,1.47,0.192,1,ACTIVE,0,7,2,1,18:18:00
29881087,1,18164,0,140,0,7.41,0.579,0.689,0.0861,1,ACTIVE,0,7,2,1,18:18:30
29881087,1,18165,0,295,0,7.19,0.82,0.605,0.074,1,ACTIVE,0,7,2,1,18:19:00
29881087,1,18166,0,421,0,140.08,8.14,13.4,4.34,1,ACTIVE,0,7,2,1,18:19:30
29881087,1,18167,0,276,0,20.83,1.6,1.91,0.531,1,ACTIVE,0,7,2,1,18:20:00
29881087,1,18168,0,421,0,14.72,1.24,1.35,0.158,1,ACTIVE,0,7,2,1,18:20:30
29881087,1,18169,0,395,0,60.44,2.58,6.01,1.91,1,ACTIVE,0,7,2,1,18:21:00
29881087,1,18170,0,906,0,68.67,3.9,6.56,2.42,1,ACTIVE,0,7,2,1,18:21:30
29881087,1,18171,0,145,0,289.2,17.8,27.4,9.27,1,ACTIVE,0,7,2,1,18:22:00
29881087,1,18172,0,495,0,15.73,1.47,1.38,0.376,1,ACTIVE,0,7,2,1,18:22:30
29881087,1,18173,0,495,0,9.4,0.802,0.856,0.122,1,ACTIVE,0,7,2,1,18:23:00
29881087,1,18174,0,408,0,7.26,0.376,0.704,0.238,1,ACTIVE,0,7,2,1,18:23:30
29881087,1,18175,0,449,0,12.98,0.689,1.26,0.36,1,ACTIVE,0,7,2,1,18:24:00
29881087,1,18176,0,276,0,7.54,0.632,0.689,0.1,1,ACTIVE,0,7,2,1,18:24:30
29881087,1,18177,0,336,0,24.83,2.08,2.27,0.337,1,ACTIVE,0,7,2,1,18:25:00
29881087,1,18178,0,285,0,14.65,0.954,1.38,0.428,1,ACTIVE,0,7,2,1,18:25:30
29881087,1,18179,0,267,0,171.17,3.98,17.8,6.28,1,ACTIVE,0,7,2,1,18:26:00
29881087,1,18180,0,219,0,59.92,4.34,5.51,1.87,1,ACTIVE,0,7,2,1,18:26:30
29881087,1,18181,0,226,0,11.24,0.894,1.04,0.145,1,ACTIVE,0,7,2,1,18:27:00
29881087,1,18182,0,191,0,7.75,0.605,0.72,0.105,1,ACTIVE,0,7,2,1,18:27:30
29881087,1,18183,0,383,0,12.66,1.38,1.06,0.284,1,ACTIVE,0,7,2,1,18:28:00
29881087,1,18184,0,383,0,5.44,0.457,0.498,0.065,1,ACTIVE,0,7,2,1,18:28:30
29881087,1,18185,0,358,0,34.56,2.76,3.07,1.44,1,ACTIVE,0,7,2,1,18:29:00
29881087,1,18186,0,495,0,13.25,1.91,1.02,0.109,1,ACTIVE,0,7,2,1,18:29:30
29881087,1,18187,0,1240,0,192.02,10.6,18.5,5.76,1,ACTIVE,0,7,2,1,18:30:00
29881087,1,18188,0,478,0,64.04,4.25,6.01,1.83,1,ACTIVE,0,7,2,1,18:30:30
29881087,1,18189,0,358,0,9.42,0.487,0.913,0.316,1,ACTIVE,0,7,2,1,18:31:00
29881087,1,18190,0,276,0,7.4,0.447,0.704,0.228,1,ACTIVE,0,7,2,1,18:31:30
29881087,1,18191,0,241,0,9.8,0.52,0.954,0.272,1,ACTIVE,0,7,2,1,18:32:00
29881087,1,18192,0,241,0,4.91,0.419,0.447,0.065,1,ACTIVE,0,7,2,1,18:32:30
29881087,1,18193,0,219,0,8.61,1.35,0.632,0.0861,1,ACTIVE,0,7,2,1,18:33:00
29881087,1,18194,0,211,0,21.74,1.79,1.95,0.66,1,ACTIVE,0,7,2,1,18:33:30
29881087,1,18195,0,173,0,2.12,0.249,0.176,0.0256,1,ACTIVE,0,7,2,1,18:34:00
29881087,1,18196,0,204,0,17.86,1.91,1.5,0.437,1,ACTIVE,0,7,2,1,18:34:30
29881087,1,18197,0,639,0,4.03,0.316,0.368,0.105,1,ACTIVE,0,7,2,1,18:35:00
29881087,1,18198,0,204,0,16.36,2.53,1.21,0.155,1,ACTIVE,0,7,2,1,18:35:30
29881087,1,18199,0,140,0,45.28,4.25,4.07,0.209,1,ACTIVE,0,7,2,1,18:36:00
29881087,1,18200,0,250,0,19.9,3.21,1.44,0.184,1,ACTIVE,0,7,2,1,18:36:30
29881087,1,18201,0,580,0,6.03,0.543,0.543,0.065,1,ACTIVE,0,7,2,1,18:37:00
29881087,1,18202,0,478,0,13.81,1.67,1.13,0.165,1,ACTIVE,0,7,2,1,18:37:30
29881087,1,18203,0,370,0,70,3.42,6.85,2.27,1,ACTIVE,0,7,2,1,18:38:00
29881087,1,18204,0,660,0,96.34,6.42,9.07,2.47,1,ACTIVE,0,7,2,1,18:38:30
29881087,1,18205,0,421,0,17.11,3.07,0.447,5.88,1,ACTIVE,0,7,2,1,18:39:00
29881087,1,18206,0,258,0,12.88,0.618,1.26,0.41,1,ACTIVE,0,7,2,1,18:39:30
29881087,1,18207,0,179,0,2.35,0.352,0.176,0.0256,1,ACTIVE,0,7,2,1,18:40:00
29881087,1,18208,0,198,0,6.99,0.72,0.605,0.09,1,ACTIVE,0,7,2,1,18:40:30
