pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
29883363,1,18535,0,88,0,22.57,1.32,2.17,0.579,1,ACTIVE,0,7,7,1,20:07:00
29883363,1,18536,0,226,0,16.37,1.35,1.5,0.205,1,ACTIVE,0,7,7,1,20:07:30
29883363,1,18537,0,51,0,15.74,1.32,1.44,0.196,1,ACTIVE,0,7,7,1,20:08:00
29883363,1,18538,0,67,0,13.76,1.13,1.26,0.169,1,ACTIVE,0,7,7,1,20:08:30
29883363,1,18539,0,168,0,20.13,1.11,1.95,0.555,1,ACTIVE,0,7,7,1,20:09:00
29883363,1,18540,0,141,0,10.48,0.894,0.954,0.136,1,ACTIVE,0,7,7,1,20:09:30
29883363,1,18541,0,141,0,38.53,2.13,3.73,1.04,1,ACTIVE,0,7,7,1,20:10:00
29883363,1,18542,0,70,0,44.26,2.17,4.34,1.29,1,ACTIVE,0,7,7,1,20:10:30
29883363,1,18543,0,179,0,43.59,2.64,4.16,1.21,1,ACTIVE,0,7,7,1,20:11:00
29883363,1,18544,0,162,0,16.01,1.32,1.47,0.196,1,ACTIVE,0,7,7,1,20:11:30
29883363,1,18545,0,85,0,30.87,2.17,2.88,0.785,1,ACTIVE,0,7,7,1,20:12:00
29883363,1,18546,0,31,0,13.24,1.11,1.21,0.172,1,ACTIVE,0,7,7,1,20:12:30
29883363,1,18547,0,127,0,41.16,2.64,3.9,1.09,1,ACTIVE,0,7,7,1,20:13:00
29883363,1,18548,0,993,0,15.96,1.29,1.47,0.209,1,ACTIVE,0,7,7,1,20:13:30
29883363,1,18549,0,420,0,17.8,1.44,1.64,0.238,1,ACTIVE,0,7,7,1,20:14:00
29883363,1,18550,0,205,0,25.46,2.17,2.32,0.33,1,ACTIVE,0,7,7,1,20:14:30
29883363,1,18551,0,358,0,22.18,2.17,1.95,0.284,1,ACTIVE,0,7,7,1,20:15:00
29883363,1,18552,0,347,0,29.46,1.79,2.82,0.768,1,ACTIVE,0,7,7,1,20:15:30
29883363,1,18553,0,434,0,16.86,1.95,1.41,0.196,1,ACTIVE,0,7,7,1,20:16:00
29883363,1,18554,0,37,0,11.16,0.856,1.04,0.145,1,ACTIVE,0,7,7,1,20:16:30
29883363,1,18555,0,234,0,15.78,1.21,1.47,0.205,1,ACTIVE,0,7,7,1,20:17:00
29883363,1,18556,0,141,0,12.05,0.975,1.11,0.158,1,ACTIVE,0,7,7,1,20:17:30
29883363,1,18557,0,314,0,32.64,2.17,3.07,0.856,1,ACTIVE,0,7,7,1,20:18:00
29883363,1,18558,0,122,0,48.64,2.94,4.64,1.41,1,ACTIVE,0,7,7,1,20:18:30
29883363,1,18559,0,42,0,51.47,2.94,4.95,1.5,1,ACTIVE,0,7,7,1,20:19:00
29883363,1,18560,0,67,0,44.92,2.08,4.44,1.32,1,ACTIVE,0,7,7,1,20:19:30
29883363,1,18561,0,85,0,47.26,2.76,4.54,1.32,1,ACTIVE,0,7,7,1,20:20:00
29883363,1,18562,0,10,0,0,0,0,0,1,ACTIVE,0,7,7,1,20:20:30
29883363,1,18563,0,17,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:21:00
29883363,1,18564,0,42,0,1.53,0.133,0.139,0.0185,1,ACTIVE,0,7,7,1,20:21:30
29883363,1,18565,0,56,0,10.88,0.913,0.996,0.13,1,ACTIVE,0,7,7,1,20:22:00
29883363,1,18566,0,131,0,16.44,2.47,1.24,0.13,1,ACTIVE,0,7,7,1,20:22:30
29883363,1,18567,0,26,0,56.73,4.44,5.17,1.54,1,ACTIVE,0,7,7,1,20:23:00
29883363,1,18568,0,162,0,13.59,1.16,1.24,0.18,1,ACTIVE,0,7,7,1,20:23:30
29883363,1,18569,0,162,0,5.44,0.498,0.487,0.0622,1,ACTIVE,0,7,7,1,20:24:00
29883363,1,18570,0,42,0,29.71,1.6,2.88,0.875,1,ACTIVE,0,7,7,1,20:24:30
29883363,1,18571,0,85,0,22.63,2.08,1.99,0.543,1,ACTIVE,0,7,7,1,20:25:00
29883363,1,18572,0,185,0,29.19,1.91,2.76,0.768,1,ACTIVE,0,7,7,1,20:25:30
29883363,1,18573,0,23,0,48.64,2.94,4.64,1.41,1,ACTIVE,0,7,7,1,20:26:00
29883363,1,18574,0,113,0,26.19,1.67,2.47,0.751,1,ACTIVE,0,7,7,1,20:26:30
29883363,1,18575,0,179,0,46.72,1.83,4.64,1.91,1,ACTIVE,0,7,7,1,20:27:00
29883363,1,18576,0,242,0,38.95,1.95,3.81,1.13,1,ACTIVE,0,7,7,1,20:27:30
29883363,1,18577,0,250,0,16.41,1.87,1.35,0.437,1,ACTIVE,0,7,7,1,20:28:00
29883363,1,18578,0,304,0,60.63,3.07,5.88,2.13,1,ACTIVE,0,7,7,1,20:28:30
29883363,1,18579,0,276,0,46.07,3.01,4.34,1.26,1,ACTIVE,0,7,7,1,20:29:00
29883363,1,18580,0,33,0,1,0.0981,0.088,0.007,1,ACTIVE,0,7,7,1,20:29:30
29883363,1,18581,0,51,0,3.85,0.233,0.368,0.105,1,ACTIVE,0,7,7,1,20:30:00
29883363,1,18582,0,3,0,0.06,0.0292,0,0,1,ACTIVE,0,7,7,1,20:30:30
29883363,1,18583,0,40,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:31:00
29883363,1,18584,0,145,0,46.99,2.08,4.64,1.64,1,ACTIVE,0,7,7,1,20:31:30
29883363,1,18585,0,30,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:32:00
29883363,1,18586,0,26,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:32:30
29883363,1,18587,0,1,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:33:00
29883363,1,18588,0,102,0,8.18,1.6,0.52,0.074,1,ACTIVE,0,7,7,1,20:33:30
29883363,1,18589,0,122,0,31,2.42,2.88,0.401,1,ACTIVE,0,7,7,1,20:34:00
29883363,1,18590,0,3,0,23.02,2.04,2.08,0.277,1,ACTIVE,0,7,7,1,20:34:30
29883363,1,18591,0,40,0,19.04,1.57,1.75,0.228,1,ACTIVE,0,7,7,1,20:35:00
29883363,1,18592,0,173,0,19.64,2.42,1.6,0.223,1,ACTIVE,0,7,7,1,20:35:30
29883363,1,18593,0,168,0,14.73,1.79,1.21,0.161,1,ACTIVE,0,7,7,1,20:36:00
29883363,1,18594,0,212,0,15.23,1.91,1.24,0.165,1,ACTIVE,0,7,7,1,20:36:30
29883363,1,18595,0,1199,0,22.41,2.13,1.99,0.244,1,ACTIVE,0,7,7,1,20:37:00
29883363,1,18596,0,370,0,8.97,1.47,0.646,0.0622,1,ACTIVE,0,7,7,1,20:37:30
29883363,1,18597,0,1,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:38:00
29883363,1,18598,0,23,0,0,0,0,0,1,ACTIVE,0,7,7,1,20:38:30
29883363,1,18599,0,47,0,18.04,0.975,1.75,0.52,1,ACTIVE,0,7,7,1,20:39:00
29883363,1,18600,0,5,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:39:30
29883363,1,18601,0,65,0,0,0,0,0,1,ACTIVE,0,7,7,1,20:40:00
29883363,1,18602,0,136,0,2.76,0.155,0.266,0.088,1,ACTIVE,0,7,7,1,20:40:30
29883363,1,18603,0,162,0,9.01,2.7,0.136,1.71,1,ACTIVE,0,7,7,1,20:41:00
29883363,1,18604,0,191,0,6.54,0.674,0.567,0.079,1,ACTIVE,0,7,7,1,20:41:30
29883363,1,18605,0,258,0,8.07,1.47,0.543,0.0535,1,ACTIVE,0,7,7,1,20:42:00
29883363,1,18606,0,61,0,2.42,0.233,0.214,0.0256,1,ACTIVE,0,7,7,1,20:42:30
29883363,1,18607,0,2,0,1.53,0.133,0.139,0.0185,1,ACTIVE,0,7,7,1,20:43:00
29883363,1,18608,0,1,0,1.57,0.155,0.139,0.014,1,ACTIVE,0,7,7,1,20:43:30
29883363,1,18609,0,29,0,4.73,0.376,0.437,0.065,1,ACTIVE,0,7,7,1,20:44:00
29883363,1,18610,0,37,0,11.04,0.646,1.06,0.284,1,ACTIVE,0,7,7,1,20:44:30
29883363,1,18611,0,510,0,12.4,1.04,1.13,0.158,1,ACTIVE,0,7,7,1,20:45:00
29883363,1,18612,0,179,0,10.43,0.875,0.954,0.136,1,ACTIVE,0,7,7,1,20:45:30
29883363,1,18613,0,162,0,12.56,0.72,1.21,0.337,1,ACTIVE,0,7,7,1,20:46:00
29883363,1,18614,0,136,0,55.76,1.32,5.76,2.22,1,ACTIVE,0,7,7,1,20:46:30
29883363,1,18615,0,74,0,9.39,0.802,0.856,0.114,1,ACTIVE,0,7,7,1,20:47:00
29883363,1,18616,0,88,0,46.41,2.76,4.44,1.32,1,ACTIVE,0,7,7,1,20:47:30
29883363,1,18617,0,34,0,1,0.0981,0.088,0.0115,1,ACTIVE,0,7,7,1,20:48:00
29883363,1,18618,0,51,0,0.35,0.107,0.0125,0,1,ACTIVE,0,7,7,1,20:48:30
29883363,1,18619,0,29,0,7.48,1.79,0.145,2.08,1,ACTIVE,0,7,7,1,20:49:00
29883363,1,18620,0,7,0,36.71,1.91,3.57,1.09,1,ACTIVE,0,7,7,1,20:49:30
29883363,1,18621,0,13,0,66.55,2.37,6.7,2.42,1,ACTIVE,0,7,7,1,20:50:00
29883363,1,18622,0,54,0,34.01,1.95,3.28,0.913,1,ACTIVE,0,7,7,1,20:50:30
29883363,1,18623,0,42,0,38.25,2.32,3.65,1.04,1,ACTIVE,0,7,7,1,20:51:00
29883363,1,18624,0,31,0,22.56,1.47,2.13,0.632,1,ACTIVE,0,7,7,1,20:51:30
29883363,1,18625,0,0,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:52:00
29883363,1,18626,0,72,0,2.83,0.233,0.26,0.0347,1,ACTIVE,0,7,7,1,20:52:30
29883363,1,18627,0,54,0,14.57,1.83,1.16,0.352,1,ACTIVE,0,7,7,1,20:53:00
29883363,1,18628,0,8,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:53:30
29883363,1,18629,0,33,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:54:00
29883363,1,18630,0,1,0,0.02,0.0099,0,0,0,ACTIVE,0,7,7,1,20:54:30
29883363,1,18631,0,29,0,3.17,0.188,0.303,0.0981,1,ACTIVE,0,7,7,1,20:55:00
29883363,1,18632,0,0,0,0.02,0.0099,0,0,0,ACTIVE,0,7,7,1,20:55:30
29883363,1,18633,0,19,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:56:00
29883363,1,18634,0,127,0,7.78,0.751,0.689,0.079,1,ACTIVE,0,7,7,1,20:56:30
29883363,1,18635,0,7,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:57:00
29883363,1,18636,0,13,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,20:57:30
29883363,1,18637,0,9,0,0.02,0.0099,0,0,0,ACTIVE,0,7,7,1,20:58:00
29883363,1,18638,0,17,0,0.06,0.0292,0,0,1,ACTIVE,0,7,7,1,20:58:30
29883363,1,18639,0,10,0,2.09,0.188,0.188,0.023,1,ACTIVE,0,7,7,1,20:59:00
29883363,1,18640,0,56,0,4.14,0.323,0.384,0.0571,1,ACTIVE,0,7,7,1,20:59:30
29883363,1,18641,0,58,0,3.61,0.272,0.337,0.0512,1,ACTIVE,0,7,7,1,21:00:00
29883363,1,18642,0,44,0,0.04,0.0197,0,0,1,ACTIVE,0,7,7,1,21:00:30
29883363,1,18643,0,131,0,6.61,0.337,0.646,0.188,1,ACTIVE,0,7,7,1,21:01:00
29883363,1,18644,0,0,0,0.23,0.0339,0.0173,0.0059,1,ACTIVE,0,7,7,1,21:01:30
29883363,1,18645,0,0,0,0.23,0.0339,0.0173,0.0059,0,ACTIVE,0,7,7,1,21:02:00
29883363,1,18646,0,0,0,0.21,0.0256,0.0173,0.0059,0,ACTIVE,0,7,7,1,21:02:30
29883363,1,18647,0,1,0,0.04,0.0197,0,0,0,ACTIVE,0,7,7,1,21:03:00
29883363,1,18648,0,16,0,1.02,0.0981,0.088,0.0292,0,ACTIVE,0,7,7,1,21:03:30
29883363,1,18649,0,2,0,3.55,0.249,0.337,0.0412,0,ACTIVE,0,7,7,1,21:04:00
29883363,1,18650,0,19,0,0.21,0.0256,0.0173,0.0059,1,ACTIVE,0,7,7,1,21:04:30
29883363,1,18651,0,21,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,21:05:00
29883363,1,18652,0,5,0,0.61,0.0596,0.0523,0.0173,0,ACTIVE,0,7,7,1,21:05:30
29883363,1,18653,0,2,0,0.07,0.0292,0,0.0059,0,ACTIVE,0,7,7,1,21:06:00
29883363,1,18654,0,8,0,0.05,0.0197,0,0.0059,0,ACTIVE,0,7,7,1,21:06:30
29883363,1,18655,0,7,0,0.02,0.0099,0,0,0,ACTIVE,0,7,7,1,21:07:00
29883363,1,18656,0,15,0,0.04,0.0197,0,0,1,ACTIVE,0,7,7,1,21:07:30
29883363,1,18657,0,26,0,0.48,0.0679,0.0378,0.0023,1,ACTIVE,0,7,7,1,21:08:00
29883363,1,18658,0,37,0,0.07,0.0292,0,0.0059,1,ACTIVE,0,7,7,1,21:08:30
29883363,1,18659,0,23,0,4.86,0.233,0.477,0.158,1,ACTIVE,0,7,7,1,21:09:00
29883363,1,18660,0,7,0,2.05,0.172,0.188,0.0256,1,ACTIVE,0,7,7,1,21:09:30
29883363,1,18661,0,19,0,6.71,0.384,0.646,0.188,1,ACTIVE,0,7,7,1,21:10:00
29883363,1,18662,0,88,0,6.68,0.531,0.618,0.0861,1,ACTIVE,0,7,7,1,21:10:30
29883363,1,18663,0,29,0,8.03,0.419,0.785,0.214,1,ACTIVE,0,7,7,1,21:11:00
29883363,1,18664,0,2,0,6.59,0.487,0.618,0.0861,1,ACTIVE,0,7,7,1,21:11:30
29883363,1,18665,0,15,0,6.04,0.447,0.567,0.079,1,ACTIVE,0,7,7,1,21:12:00
29883363,1,18666,0,74,0,47.11,2.47,4.54,1.75,1,ACTIVE,0,7,7,1,21:12:30
29883363,1,18667,0,40,0,51.07,2.58,4.95,1.87,1,ACTIVE,0,7,7,1,21:13:00
29883363,1,18668,0,1,0,7.69,0.579,0.72,0.096,0,ACTIVE,0,7,7,1,21:13:30
29883363,1,18669,0,1,0,7.69,0.579,0.72,0.096,0,ACTIVE,0,7,7,1,21:14:00
29883363,1,18670,0,0,0,11.45,0.632,1.11,0.303,0,ACTIVE,0,7,7,1,21:14:30
29883363,1,18671,0,28,0,9.59,0.509,0.933,0.272,1,ACTIVE,0,7,7,1,21:15:00
29883363,1,18672,0,7,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,21:15:30
29883363,1,18673,0,88,0,11.45,0.632,1.11,0.303,1,ACTIVE,0,7,7,1,21:16:00
29883363,1,18674,0,44,0,1,0.0981,0.088,0.014,1,ACTIVE,0,7,7,1,21:16:30
29883363,1,18675,0,92,0,1.04,0.114,0.088,0.0115,1,ACTIVE,0,7,7,1,21:17:00
29883363,1,18676,0,12,0,6.25,0.543,0.567,0.079,1,ACTIVE,0,7,7,1,21:17:30
29883363,1,18677,0,72,0,23.74,1.64,2.22,0.618,1,ACTIVE,0,7,7,1,21:18:00
29883363,1,18678,0,0,0,0.02,0.0099,0,0,0,ACTIVE,0,7,7,1,21:18:30
29883363,1,18679,0,19,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,21:19:00
29883363,1,18680,0,34,0,4.16,0.228,0.401,0.13,1,ACTIVE,0,7,7,1,21:19:30
29883363,1,18681,0,63,0,2.89,0.26,0.26,0.0347,1,ACTIVE,0,7,7,1,21:20:00
29883363,1,18682,0,37,0,12.51,1.09,1.13,0.161,1,ACTIVE,0,7,7,1,21:20:30
29883363,1,18683,0,27,0,11.47,0.996,1.04,0.148,1,ACTIVE,0,7,7,1,21:21:00
29883363,1,18684,0,72,0,29.82,1.95,2.82,0.768,1,ACTIVE,0,7,7,1,21:21:30
29883363,1,18685,0,0,0,11.47,0.996,1.04,0.145,0,ACTIVE,0,7,7,1,21:22:00
29883363,1,18686,0,24,0,9.23,0.802,0.837,0.114,1,ACTIVE,0,7,7,1,21:22:30
29883363,1,18687,0,3,0,12.78,1.11,1.16,0.161,0,ACTIVE,0,7,7,1,21:23:00
29883363,1,18688,0,78,0,23.11,2.64,1.91,0.52,1,ACTIVE,0,7,7,1,21:23:30
29883363,1,18689,0,21,0,38.19,2.22,3.73,0.543,1,ACTIVE,0,7,7,1,21:24:00
29883363,1,18690,0,37,0,42.83,2.82,3.98,1.57,1,ACTIVE,0,7,7,1,21:24:30
29883363,1,18691,0,1,0,17.54,1.47,1.6,0.223,1,ACTIVE,0,7,7,1,21:25:00
29883363,1,18692,0,127,0,9.82,0.837,0.894,0.13,1,ACTIVE,0,7,7,1,21:25:30
29883363,1,18693,0,3,0,12.78,1.11,1.16,0.161,0,ACTIVE,0,7,7,1,21:26:00
29883363,1,18694,0,0,0,13.29,1.13,1.21,0.169,0,ACTIVE,0,7,7,1,21:26:30
29883363,1,18695,0,0,0,12.73,1.09,1.16,0.161,0,ACTIVE,0,7,7,1,21:27:00
29883363,1,18696,0,0,0,11.98,1.04,1.09,0.155,0,ACTIVE,0,7,7,1,21:27:30
29883363,1,18697,0,22,0,7.15,0.632,0.646,0.0919,1,ACTIVE,0,7,7,1,21:28:00
29883363,1,18698,0,36,0,3.52,0.316,0.316,0.046,1,ACTIVE,0,7,7,1,21:28:30
29883363,1,18699,0,8,0,3.1,0.233,0.29,0.0412,0,ACTIVE,0,7,7,1,21:29:00
29883363,1,18700,0,1,0,4.99,0.376,0.467,0.0622,0,ACTIVE,0,7,7,1,21:29:30
29883363,1,18701,0,1,0,4.99,0.376,0.467,0.0622,0,ACTIVE,0,7,7,1,21:30:00
29883363,1,18702,0,0,0,5.22,0.401,0.487,0.0571,0,ACTIVE,0,7,7,1,21:30:30
29883363,1,18703,0,0,0,4.12,0.316,0.384,0.0512,0,ACTIVE,0,7,7,1,21:31:00
29883363,1,18704,0,12,0,3.41,0.272,0.316,0.0395,0,ACTIVE,0,7,7,1,21:31:30
29883363,1,18705,0,5,0,3.62,0.277,0.337,0.046,0,ACTIVE,0,7,7,1,21:32:00
29883363,1,18706,0,1,0,2.61,0.219,0.238,0.0347,0,ACTIVE,0,7,7,1,21:32:30
29883363,1,18707,0,35,0,3.64,0.29,0.337,0.0395,1,ACTIVE,0,7,7,1,21:33:00
29883363,1,18708,0,0,0,3.62,0.277,0.337,0.0512,0,ACTIVE,0,7,7,1,21:33:30
29883363,1,18709,0,15,0,2.03,0.161,0.188,0.0256,0,ACTIVE,0,7,7,1,21:34:00
29883363,1,18710,0,0,0,65.32,3.73,6.28,1.91,0,ACTIVE,0,7,7,1,21:34:30
29883363,1,18711,0,8,0,62.55,3.57,6.01,1.83,0,ACTIVE,0,7,7,1,21:35:00
29883363,1,18712,0,6,0,4.47,0.337,0.419,0.0571,0,ACTIVE,0,7,7,1,21:35:30
29883363,1,18713,0,17,0,3.91,0.316,0.36,0.0512,1,ACTIVE,0,7,7,1,21:36:00
29883363,1,18714,0,5,0,6.08,0.467,0.567,0.079,0,ACTIVE,0,7,7,1,21:36:30
29883363,1,18715,0,24,0,8.31,0.66,0.768,0.114,1,ACTIVE,0,7,7,1,21:37:00
29883363,1,18716,0,0,0,6.11,0.477,0.567,0.079,1,ACTIVE,0,7,7,1,21:37:30
29883363,1,18717,0,17,0,4.76,0.392,0.437,0.0571,1,ACTIVE,0,7,7,1,21:38:00
29883363,1,18718,0,150,0,16.69,0.975,1.6,0.447,1,ACTIVE,0,7,7,1,21:38:30
29883363,1,18719,0,37,0,17.51,1.06,1.67,0.447,1,ACTIVE,0,7,7,1,21:39:00
29883363,1,18720,0,36,0,3.97,0.345,0.36,0.0535,1,ACTIVE,0,7,7,1,21:39:30
29883363,1,18721,0,1,0,0.02,0.0099,0,0,0,ACTIVE,0,7,7,1,21:40:00
29883363,1,18722,0,8,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,21:40:30
29883363,1,18723,0,0,0,0.02,0.0099,0,0,0,ACTIVE,0,7,7,1,21:41:00
29883363,1,18724,0,28,0,1.59,0.161,0.139,0.0185,1,ACTIVE,0,7,7,1,21:41:30
29883363,1,18725,0,24,0,5.91,0.487,0.543,0.074,1,ACTIVE,0,7,7,1,21:42:00
29883363,1,18726,0,106,0,9.68,0.856,0.875,0.119,1,ACTIVE,0,7,7,1,21:42:30
29883363,1,18727,0,28,0,48.64,4.16,4.44,0.52,1,ACTIVE,0,7,7,1,21:43:00
29883363,1,18728,0,16,0,6.9,1.67,0.36,0.0395,1,ACTIVE,0,7,7,1,21:43:30
29883363,1,18729,0,19,0,6.73,0.384,0.646,0.205,1,ACTIVE,0,7,7,1,21:44:00
29883363,1,18730,0,81,0,8.19,0.674,0.751,0.107,1,ACTIVE,0,7,7,1,21:44:30
29883363,1,18731,0,162,0,2.95,0.29,0.26,0.0298,1,ACTIVE,0,7,7,1,21:45:00
29883363,1,18732,0,61,0,9.81,0.837,0.894,0.119,1,ACTIVE,0,7,7,1,21:45:30
29883363,1,18733,0,1,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,21:46:00
29883363,1,18734,0,78,0,25.22,1.91,2.32,0.646,1,ACTIVE,0,7,7,1,21:46:30
29883363,1,18735,0,2,0,41.24,2.64,3.9,1.16,0,ACTIVE,0,7,7,1,21:47:00
29883363,1,18736,0,0,0,40.99,2.53,3.9,1.16,1,ACTIVE,0,7,7,1,21:47:30
29883363,1,18737,0,0,0,41.74,2.53,3.98,1.16,0,ACTIVE,0,7,7,1,21:48:00
29883363,1,18738,0,58,0,35.42,1.35,3.57,1.04,1,ACTIVE,0,7,7,1,21:48:30
29883363,1,18739,0,17,0,44.67,2.76,4.25,1.24,1,ACTIVE,0,7,7,1,21:49:00
29883363,1,18740,0,266,0,10.13,0.82,0.933,0.136,1,ACTIVE,0,7,7,1,21:49:30
29883363,1,18741,0,47,0,11.42,0.975,1.04,0.142,1,ACTIVE,0,7,7,1,21:50:00
29883363,1,18742,0,0,0,0.02,0.0099,0,0,1,ACTIVE,0,7,7,1,21:50:30
29883363,1,18743,0,219,0,14.62,1.75,1.21,0.145,1,ACTIVE,0,7,7,1,21:51:00
29883363,1,18744,0,67,0,34.68,3.07,3.14,0.368,1,ACTIVE,0,7,7,1,21:51:30
29883363,1,18745,0,95,0,21.33,1.47,2.04,0.228,1,ACTIVE,0,7,7,1,21:52:00
29883363,1,18746,0,109,0,4.79,0.72,0.36,0.0395,1,ACTIVE,0,7,7,1,21:52:30
29883363,1,18747,0,127,0,13.36,2.82,0.802,0.102,1,ACTIVE,0,7,7,1,21:53:00
29883363,1,18748,0,63,0,8.48,1.18,0.66,0.079,1,ACTIVE,0,7,7,1,21:53:30
29883363,1,18749,0,3,0,8.85,1.24,0.689,0.074,1,ACTIVE,0,7,7,1,21:54:00
29883363,1,18750,0,74,0,8.19,1.11,0.646,0.074,1,ACTIVE,0,7,7,1,21:54:30
29883363,1,18751,0,1,0,8.35,1.18,0.646,0.074,0,ACTIVE,0,7,7,1,21:55:00
29883363,1,18752,0,6,0,8.8,1.21,0.689,0.079,0,ACTIVE,0,7,7,1,21:55:30
29883363,1,18753,0,8,0,8.48,1.18,0.66,0.074,0,ACTIVE,0,7,7,1,21:56:00
29883363,1,18754,0,0,0,8.54,1.21,0.66,0.079,0,ACTIVE,0,7,7,1,21:56:30
29883363,1,18755,0,1,0,8.54,1.21,0.66,0.079,0,ACTIVE,0,7,7,1,21:57:00
29883363,1,18756,0,34,0,11.36,1.38,0.933,0.124,1,ACTIVE,0,7,7,1,21:57:30
29883363,1,18757,0,61,0,11.35,1.38,0.933,0.119,1,ACTIVE,0,7,7,1,21:58:00
29883363,1,18758,0,40,0,8.86,1.24,0.689,0.079,1,ACTIVE,0,7,7,1,21:58:30
29883363,1,18759,0,81,0,10.47,1.29,0.856,0.114,1,ACTIVE,0,7,7,1,21:59:00
29883363,1,18760,0,1,0,8.6,1.24,0.66,0.079,0,ACTIVE,0,7,7,1,21:59:30
29883363,1,18761,0,8,0,8.35,1.18,0.646,0.0694,0,ACTIVE,0,7,7,1,22:00:00
29883363,1,18762,0,12,0,8.85,1.24,0.689,0.074,0,ACTIVE,0,7,7,1,22:00:30
29883363,1,18763,0,3,0,7.82,1.16,0.592,0.0622,0,ACTIVE,0,7,7,1,22:01:00
29883363,1,18764,0,0,0,8.1,1.18,0.618,0.065,0,ACTIVE,0,7,7,1,22:01:30
29883363,1,18765,0,0,0,8.34,1.18,0.646,0.065,0,ACTIVE,0,7,7,1,22:02:00
29883363,1,18766,0,37,0,8.99,1.24,0.704,0.0807,1,ACTIVE,0,7,7,1,22:02:30
29883363,1,18767,0,36,0,9.17,1.32,0.704,0.079,1,ACTIVE,0,7,7,1,22:03:00
29883363,1,18768,0,9,0,8.65,1.26,0.66,0.0694,1,ACTIVE,0,7,7,1,22:03:30
29883363,1,18769,0,21,0,9.05,1.26,0.704,0.0807,1,ACTIVE,0,7,7,1,22:04:00
29883363,1,18770,0,17,0,8.59,1.24,0.66,0.074,1,ACTIVE,0,7,7,1,22:04:30
29883363,1,18771,0,16,0,8.59,1.24,0.66,0.0694,1,ACTIVE,0,7,7,1,22:05:00
29883363,1,18772,0,141,0,10.96,1.44,0.875,0.109,1,ACTIVE,0,7,7,1,22:05:30
29883363,1,18773,0,219,0,11.77,1.57,0.933,0.114,1,ACTIVE,0,7,7,1,22:06:00
29883363,1,18774,0,122,0,9.25,1.29,0.72,0.0807,1,ACTIVE,0,7,7,1,22:06:30
29883363,1,18775,0,35,0,9.71,1.38,0.751,0.074,1,ACTIVE,0,7,7,1,22:07:00
29883363,1,18776,0,102,0,11.06,1.57,0.856,0.09,1,ACTIVE,0,7,7,1,22:07:30
29883363,1,18777,0,29,0,13.28,1.83,1.04,0.119,1,ACTIVE,0,7,7,1,22:08:00
29883363,1,18778,0,47,0,12.35,1.67,0.975,0.107,1,ACTIVE,0,7,7,1,22:08:30
29883363,1,18779,0,109,0,9.24,1.29,0.72,0.079,1,ACTIVE,0,7,7,1,22:09:00
29883363,1,18780,0,156,0,8.27,1.26,0.618,0.0535,1,ACTIVE,0,7,7,1,22:09:30
29883363,1,18781,0,37,0,9.78,1.41,0.751,0.079,1,ACTIVE,0,7,7,1,22:10:00
29883363,1,18782,0,14,0,13.16,2.04,0.975,0.114,1,ACTIVE,0,7,7,1,22:10:30
29883363,1,18783,0,205,0,10.71,1.41,0.856,0.096,1,ACTIVE,0,7,7,1,22:11:00
29883363,1,18784,0,168,0,10.99,1.95,0.751,0.09,1,ACTIVE,0,7,7,1,22:11:30
29883363,1,18785,0,85,0,8.58,1.29,0.646,0.0622,1,ACTIVE,0,7,7,1,22:12:00
29883363,1,18786,0,34,0,6.91,1.04,0.52,0.0512,1,ACTIVE,0,7,7,1,22:12:30
29883363,1,18787,0,67,0,9.92,1.47,0.751,0.0807,1,ACTIVE,0,7,7,1,22:13:00
29883363,1,18788,0,61,0,10,1.44,0.768,0.0861,1,ACTIVE,0,7,7,1,22:13:30
29883363,1,18789,0,88,0,9.65,1.6,0.689,0.065,1,ACTIVE,0,7,7,1,22:14:00
29883363,1,18790,0,24,0,12.32,1.75,0.954,0.096,1,ACTIVE,0,7,7,1,22:14:30
29883363,1,18791,0,8,0,9.22,1.41,0.689,0.065,1,ACTIVE,0,7,7,1,22:15:00
29883363,1,18792,0,22,0,8.77,1.32,0.66,0.065,1,ACTIVE,0,7,7,1,22:15:30
29883363,1,18793,0,92,0,12.66,1.54,1.04,0.145,1,ACTIVE,0,7,7,1,22:16:00
