pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
29915385,1,20355,0,112,0,1886.26,82.7,184,82.7,1,ACTIVE,0,8,3,1,12:21:00
29915385,1,20356,0,81,0,1301.58,58.4,127,51.3,1,ACTIVE,0,8,3,1,12:21:30
29915385,1,20357,0,43,0,1690.8,79.2,165,62.4,1,ACTIVE,0,8,3,1,12:22:00
29915385,1,20358,0,208,0,1613.44,72.6,158,61,1,ACTIVE,0,8,3,1,12:22:30
29915385,1,20359,0,208,0,1867.28,75.8,184,79.2,1,ACTIVE,0,8,3,1,12:23:00
29915385,1,20360,0,56,0,1400.9,54.8,139,57.2,1,ACTIVE,0,8,3,1,12:23:30
29915385,1,20361,0,85,0,1298.51,54.8,127,56,1,ACTIVE,0,8,3,1,12:24:00
29915385,1,20362,0,108,0,1263.2,52.4,125,50.2,1,ACTIVE,0,8,3,1,12:24:30
29915385,1,20363,0,68,0,1805.19,82.7,176,71,1,ACTIVE,0,8,3,1,12:25:00
29915385,1,20364,0,81,0,2007.31,90.1,197,79.2,1,ACTIVE,0,8,3,1,12:25:30
29915385,1,20365,0,37,0,2091.35,90.1,205,86.3,1,ACTIVE,0,8,3,1,12:26:00
29915385,1,20366,0,66,0,1058.1,50.2,103,44.1,1,ACTIVE,0,8,3,1,12:26:30
29915385,1,20367,0,170,0,258.52,18.1,24,7.15,1,ACTIVE,0,8,3,1,12:27:00
29915385,1,20368,0,53,0,286.78,17.8,26.8,11.8,1,ACTIVE,0,8,3,1,12:27:30
29915385,1,20369,0,48,0,230.7,24.6,19.8,2.82,1,ACTIVE,0,8,3,1,12:28:00
29915385,1,20370,0,115,0,215.16,13.7,20.2,7.15,1,ACTIVE,0,8,3,1,12:28:30
29915385,1,20371,0,176,0,1609.44,53.6,162,68,1,ACTIVE,0,8,3,1,12:29:00
29915385,1,20372,0,170,0,1762.11,75.8,173,75.8,1,ACTIVE,0,8,3,1,12:29:30
29915385,1,20373,0,20,0,653.94,31.2,63.7,24.6,1,ACTIVE,0,8,3,1,12:30:00
29915385,1,20374,0,0,0,979.83,41.3,96.2,42.2,1,ACTIVE,0,8,3,1,12:30:30
29915385,1,20375,0,1,0,998.28,41.3,98.3,42.2,1,ACTIVE,0,8,3,1,12:31:00
29915385,1,20376,0,93,0,1713.87,54.8,173,74.2,1,ACTIVE,0,8,3,1,12:31:30
29915385,1,20377,0,39,0,1751.94,88.2,169,71,1,ACTIVE,0,8,3,1,12:32:00
29915385,1,20378,0,170,0,2358.24,94.1,234,94.1,1,ACTIVE,0,8,3,1,12:32:30
29915385,1,20379,0,58,0,1266.01,54.8,125,48.1,1,ACTIVE,0,8,3,1,12:33:00
29915385,1,20380,0,0,0,68.7,6.85,6.01,0.837,1,ACTIVE,0,8,3,1,12:33:30
29915385,1,20381,0,56,0,532.47,28,51.3,19.4,1,ACTIVE,0,8,3,1,12:34:00
29915385,1,20382,0,1,0,867.68,39.6,84.5,37.1,1,ACTIVE,0,8,3,1,12:34:30
29915385,1,20383,0,148,0,997.55,50.2,96.2,40.4,1,ACTIVE,0,8,3,1,12:35:00
29915385,1,20384,0,85,0,1066.38,44.1,105,46.1,1,ACTIVE,0,8,3,1,12:35:30
29915385,1,20385,0,138,0,1215.21,41.3,122,50.2,1,ACTIVE,0,8,3,1,12:36:00
29915385,1,20386,0,41,0,1232.42,61,119,47.1,1,ACTIVE,0,8,3,1,12:36:30
29915385,1,20387,0,81,0,1534.87,49.1,155,63.7,1,ACTIVE,0,8,3,1,12:37:00
29915385,1,20388,0,0,0,1044.57,44.1,103,44.1,1,ACTIVE,0,8,3,1,12:37:30
29915385,1,20389,0,104,0,1406.39,58.4,139,54.8,1,ACTIVE,0,8,3,1,12:38:00
29915385,1,20390,0,89,0,1703.65,79.2,165,74.2,1,ACTIVE,0,8,3,1,12:38:30
29915385,1,20391,0,43,0,1798.31,84.5,176,61,1,ACTIVE,0,8,3,1,12:39:00
29915385,1,20392,0,163,0,747.46,35.5,72.6,30.5,1,ACTIVE,0,8,3,1,12:39:30
29915385,1,20393,0,93,0,2183.94,94.1,214,90.1,1,ACTIVE,0,8,3,1,12:40:00
29915385,1,20394,0,38,0,1290.95,57.2,127,44.1,1,ACTIVE,0,8,3,1,12:40:30
29915385,1,20395,0,354,0,1069.77,47.1,105,43.2,1,ACTIVE,0,8,3,1,12:41:00
29915385,1,20396,0,28,0,1105.15,42.2,110,48.1,1,ACTIVE,0,8,3,1,12:41:30
29915385,1,20397,0,100,0,777.15,33.3,79.2,9.47,1,ACTIVE,0,8,3,1,12:42:00
29915385,1,20398,0,89,0,1690.8,79.2,165,62.4,1,ACTIVE,0,8,3,1,12:42:30
29915385,1,20399,0,290,0,2704.64,107,266,125,1,ACTIVE,0,8,3,1,12:43:00
29915385,1,20400,0,48,0,1511.56,61,148,71,1,ACTIVE,0,8,3,1,12:43:30
29915385,1,20401,0,119,0,1476.27,45.1,148,71,1,ACTIVE,0,8,3,1,12:44:00
29915385,1,20402,0,104,0,1028.83,47.1,100,41.3,1,ACTIVE,0,8,3,1,12:44:30
29915385,1,20403,0,76,0,1877.6,84.5,184,71,1,ACTIVE,0,8,3,1,12:45:00
29915385,1,20404,0,1,0,1090.92,47.1,107,44.1,1,ACTIVE,0,8,3,1,12:45:30
29915385,1,20405,0,61,0,1648.05,58.4,165,65.1,1,ACTIVE,0,8,3,1,12:46:00
29915385,1,20406,0,112,0,1097.65,49.1,107,46.1,1,ACTIVE,0,8,3,1,12:46:30
29915385,1,20407,0,342,0,488.14,28.6,46.1,19.8,1,ACTIVE,0,8,3,1,12:47:00
29915385,1,20408,0,143,0,2096.19,94.1,205,82.7,1,ACTIVE,0,8,3,1,12:47:30
29915385,1,20409,0,182,0,1257.18,62.4,122,46.1,1,ACTIVE,0,8,3,1,12:48:00
29915385,1,20410,0,231,0,116.62,7.15,11,3.9,1,ACTIVE,0,8,3,1,12:48:30
29915385,1,20411,0,255,0,3613.7,125,361,165,1,ACTIVE,0,8,3,1,12:49:00
29915385,1,20412,0,202,0,1562.71,43.2,158,74.2,1,ACTIVE,0,8,3,1,12:49:30
29915385,1,20413,0,89,0,954.09,39.6,94.1,38.7,1,ACTIVE,0,8,3,1,12:50:00
29915385,1,20414,0,85,0,965.82,42.2,94.1,44.1,1,ACTIVE,0,8,3,1,12:50:30
29915385,1,20415,0,208,0,586.86,38.7,54.8,19.8,1,ACTIVE,0,8,3,1,12:51:00
29915385,1,20416,0,133,0,1297.21,54.8,127,54.8,1,ACTIVE,0,8,3,1,12:51:30
29915385,1,20417,0,1,0,1198.42,54.8,117,49.1,1,ACTIVE,0,8,3,1,12:52:00
29915385,1,20418,0,6,0,1126.6,52.4,110,47.1,1,ACTIVE,0,8,3,1,12:52:30
29915385,1,20419,0,48,0,1036.69,39.6,103,46.1,1,ACTIVE,0,8,3,1,12:53:00
29915385,1,20420,0,85,0,1692.81,75.8,165,71,1,ACTIVE,0,8,3,1,12:53:30
29915385,1,20421,0,119,0,1367.76,63.7,133,56,1,ACTIVE,0,8,3,1,12:54:00
29915385,1,20422,0,89,0,1250.13,47.1,125,49.1,1,ACTIVE,0,8,3,1,12:54:30
29915385,1,20423,0,28,0,1881.02,84.5,184,74.2,1,ACTIVE,0,8,3,1,12:55:00
29915385,1,20424,0,112,0,922.51,33.3,92.1,38.7,1,ACTIVE,0,8,3,1,12:55:30
29915385,1,20425,0,41,0,837.81,34.8,82.7,34,1,ACTIVE,0,8,3,1,12:56:00
29915385,1,20426,0,43,0,1090.92,47.1,107,44.1,1,ACTIVE,0,8,3,1,12:56:30
29915385,1,20427,0,0,0,380.83,26.8,35.5,9.68,1,ACTIVE,0,8,3,1,12:57:00
29915385,1,20428,0,18,0,569.41,36.3,53.6,18.1,1,ACTIVE,0,8,3,1,12:57:30
29915385,1,20429,0,112,0,1287.46,40.4,130,52.4,1,ACTIVE,0,8,3,1,12:58:00
29915385,1,20430,0,46,0,1355.05,62.4,133,47.1,1,ACTIVE,0,8,3,1,12:58:30
29915385,1,20431,0,123,0,1513.41,71,148,52.4,1,ACTIVE,0,8,3,1,12:59:00
29915385,1,20432,0,6,0,2184.34,96.2,214,86.3,1,ACTIVE,0,8,3,1,12:59:30
29915385,1,20433,0,153,0,2382.06,119,229,105,1,ACTIVE,0,8,3,1,13:00:00
29915385,1,20434,0,300,0,1530.66,62.4,152,59.7,1,ACTIVE,0,8,3,1,13:00:30
29915385,1,20435,0,34,0,2273.84,75.8,229,94.1,1,ACTIVE,0,8,3,1,13:01:00
29915385,1,20436,0,41,0,2362.79,96.2,234,94.1,1,ACTIVE,0,8,3,1,13:01:30
29915385,1,20437,0,128,0,1965.68,84.5,192,86.3,1,ACTIVE,0,8,3,1,13:02:00
29915385,1,20438,0,5,0,818.59,38.7,80.9,22.5,1,ACTIVE,0,8,3,1,13:02:30
29915385,1,20439,0,133,0,1468.97,62.4,145,54.8,1,ACTIVE,0,8,3,1,13:03:00
29915385,1,20440,0,38,0,1791.77,72.6,176,79.2,1,ACTIVE,0,8,3,1,13:03:30
29915385,1,20441,0,148,0,1243.52,53.6,122,51.3,1,ACTIVE,0,8,3,1,13:04:00
29915385,1,20442,0,1,0,2823.71,119,278,114,1,ACTIVE,0,8,3,1,13:04:30
29915385,1,20443,0,43,0,2709.28,114,266,114,1,ACTIVE,0,8,3,1,13:05:00
29915385,1,20444,0,93,0,876.08,51.3,82.7,35.5,1,ACTIVE,0,8,3,1,13:05:30
29915385,1,20445,0,153,0,1245.25,56,122,48.1,1,ACTIVE,0,8,3,1,13:06:00
29915385,1,20446,0,13,0,689.6,34.8,66.6,27.4,1,ACTIVE,0,8,3,1,13:06:30
29915385,1,20447,0,128,0,1274.48,62.4,125,40.4,1,ACTIVE,0,8,3,1,13:07:00
29915385,1,20448,0,89,0,2605.61,117,255,105,1,ACTIVE,0,8,3,1,13:07:30
29915385,1,20449,0,158,0,2600.08,114,255,105,1,ACTIVE,0,8,3,1,13:08:00
29915385,1,20450,0,202,0,2082.98,84.5,205,90.1,1,ACTIVE,0,8,3,1,13:08:30
29915385,1,20451,0,238,0,885.61,42.2,86.3,33.3,1,ACTIVE,0,8,3,1,13:09:00
29915385,1,20452,0,321,0,920.2,44.1,90.1,30.5,1,ACTIVE,0,8,3,1,13:09:30
29915385,1,20453,0,93,0,957.96,41.3,94.1,38.7,1,ACTIVE,0,8,3,1,13:10:00
29915385,1,20454,0,89,0,1268.15,52.4,125,54.8,1,ACTIVE,0,8,3,1,13:10:30
29915385,1,20455,0,51,0,1502.86,49.1,152,61,1,ACTIVE,0,8,3,1,13:11:00
29915385,1,20456,0,104,0,998.33,42.2,98.3,40.4,1,ACTIVE,0,8,3,1,13:11:30
29915385,1,20457,0,24,0,683.87,33.3,66.6,25.1,1,ACTIVE,0,8,3,1,13:12:00
29915385,1,20458,0,37,0,1024.42,45.1,100,41.3,1,ACTIVE,0,8,3,1,13:12:30
29915385,1,20459,0,85,0,110.31,6.56,10.6,3.07,1,ACTIVE,0,8,3,1,13:13:00
29915385,1,20460,0,93,0,1362.39,49.1,136,57.2,1,ACTIVE,0,8,3,1,13:13:30
29915385,1,20461,0,76,0,1484.01,54.8,148,58.4,1,ACTIVE,0,8,3,1,13:14:00
29915385,1,20462,0,38,0,978.85,41.3,96.2,41.3,1,ACTIVE,0,8,3,1,13:14:30
29915385,1,20463,0,14,0,1025.4,45.1,100,42.2,1,ACTIVE,0,8,3,1,13:15:00
29915385,1,20464,0,143,0,1086.5,44.1,107,46.1,1,ACTIVE,0,8,3,1,13:15:30
29915385,1,20465,0,365,0,91.16,6.28,8.5,2.58,1,ACTIVE,0,8,3,1,13:16:00
29915385,1,20466,0,215,0,38.95,1.64,3.9,1.09,1,ACTIVE,0,8,3,1,13:16:30
29915385,1,20467,0,473,0,44.24,1.83,4.44,1.21,1,ACTIVE,0,8,3,1,13:17:00
29915385,1,20468,0,182,0,21.72,2.64,1.79,0.214,1,ACTIVE,0,8,3,1,13:17:30
29915385,1,20469,0,158,0,487.86,25.7,47.1,17.4,1,ACTIVE,0,8,3,1,13:18:00
29915385,1,20470,0,112,0,501.22,28,48.1,16.6,1,ACTIVE,0,8,3,1,13:18:30
29915385,1,20471,0,143,0,54.05,2.88,5.39,0.401,1,ACTIVE,0,8,3,1,13:19:00
29915385,1,20472,0,202,0,35.66,8.32,1.95,0.188,1,ACTIVE,0,8,3,1,13:19:30
29915385,1,20473,0,85,0,33.5,3.57,2.88,0.36,1,ACTIVE,0,8,3,1,13:20:00
29915385,1,20474,0,331,0,33.82,2.94,3.07,0.384,1,ACTIVE,0,8,3,1,13:20:30
29915385,1,20475,0,215,0,115.03,4.54,11.5,3.81,1,ACTIVE,0,8,3,1,13:21:00
29915385,1,20476,0,22,0,123.57,8.14,11.5,4.34,1,ACTIVE,0,8,3,1,13:21:30
29915385,1,20477,0,4,0,212.66,11.5,20.2,9.27,1,ACTIVE,0,8,3,1,13:22:00
29915385,1,20478,0,0,0,207.68,11.3,19.8,8.69,0,ACTIVE,0,8,3,1,13:22:30
29915385,1,20479,0,0,0,175.42,10.3,16.6,6.28,0,ACTIVE,0,8,3,1,13:23:00
29915385,1,20480,0,4,0,176.89,10.8,16.6,6.7,0,ACTIVE,0,8,3,1,13:23:30
29915385,1,20481,0,4,0,208.95,12,19.8,8.32,0,ACTIVE,0,8,3,1,13:24:00
29915385,1,20482,0,41,0,151.73,13.1,13.4,4.95,1,ACTIVE,0,8,3,1,13:24:30
29915385,1,20483,0,16,0,168.54,12,15.6,4.95,1,ACTIVE,0,8,3,1,13:25:00
29915385,1,20484,0,0,0,168.54,12,15.6,4.95,1,ACTIVE,0,8,3,1,13:25:30
29915385,1,20485,0,30,0,164.25,11.5,15.3,4.74,1,ACTIVE,0,8,3,1,13:26:00
29915385,1,20486,0,123,0,30.72,2.82,2.76,0.323,1,ACTIVE,0,8,3,1,13:26:30
29915385,1,20487,0,182,0,182.08,10.6,17.4,6.01,1,ACTIVE,0,8,3,1,13:27:00
29915385,1,20488,0,215,0,132.51,11,12.3,0.477,1,ACTIVE,0,8,3,1,13:27:30
29915385,1,20489,0,272,0,38.98,3.01,3.65,0.316,1,ACTIVE,0,8,3,1,13:28:00
29915385,1,20490,0,112,0,101.65,6.14,9.68,3.01,1,ACTIVE,0,8,3,1,13:28:30
29915385,1,20491,0,14,0,203.53,13.7,18.9,6.7,1,ACTIVE,0,8,3,1,13:29:00
29915385,1,20492,0,0,0,203.22,13.7,18.9,6.42,1,ACTIVE,0,8,3,1,13:29:30
29915385,1,20493,0,0,0,213.23,14.6,19.8,7,0,ACTIVE,0,8,3,1,13:30:00
29915385,1,20494,0,0,0,217.21,14.3,20.2,7.8,0,ACTIVE,0,8,3,1,13:30:30
29915385,1,20495,0,1,0,217.03,14.6,20.2,7,0,ACTIVE,0,8,3,1,13:31:00
29915385,1,20496,0,0,0,218.13,15.3,20.2,6.7,0,ACTIVE,0,8,3,1,13:31:30
29915385,1,20497,0,58,0,203.26,13.1,18.9,7.63,1,ACTIVE,0,8,3,1,13:32:00
29915385,1,20498,0,0,0,333.41,20.2,31.2,14.3,0,ACTIVE,0,8,3,1,13:32:30
29915385,1,20499,0,0,0,319.28,19.4,29.9,13.7,0,ACTIVE,0,8,3,1,13:33:00
29915385,1,20500,0,13,0,303.4,17.8,28.6,12.6,1,ACTIVE,0,8,3,1,13:33:30
29915385,1,20501,0,1,0,312.02,16.6,29.9,12.6,1,ACTIVE,0,8,3,1,13:34:00
29915385,1,20502,0,22,0,375.73,21.6,35.5,15.6,1,ACTIVE,0,8,3,1,13:34:30
29915385,1,20503,0,148,0,341.62,26.2,31.9,4.16,1,ACTIVE,0,8,3,1,13:35:00
29915385,1,20504,0,310,0,20.01,1.54,1.87,0.244,1,ACTIVE,0,8,3,1,13:35:30
29915385,1,20505,0,231,0,34.72,1.67,3.42,0.954,1,ACTIVE,0,8,3,1,13:36:00
29915385,1,20506,0,458,0,48.6,4.95,4.25,0.401,1,ACTIVE,0,8,3,1,13:36:30
29915385,1,20507,0,208,0,177.9,10.8,16.6,7.63,1,ACTIVE,0,8,3,1,13:37:00
29915385,1,20508,0,195,0,39.44,4.07,3.42,0.419,1,ACTIVE,0,8,3,1,13:37:30
29915385,1,20509,0,255,0,337.81,21.1,31.9,11,1,ACTIVE,0,8,3,1,13:38:00
29915385,1,20510,0,331,0,721.88,39.6,69.5,23.5,1,ACTIVE,0,8,3,1,13:38:30
29915385,1,20511,0,112,0,614.73,42.2,58.4,8.69,1,ACTIVE,0,8,3,1,13:39:00
29915385,1,20512,0,33,0,918.05,46.1,90.1,24.6,1,ACTIVE,0,8,3,1,13:39:30
29915385,1,20513,0,108,0,3941.73,142,393,169,1,ACTIVE,0,8,3,1,13:40:00
29915385,1,20514,0,119,0,4106.55,142,411,180,1,ACTIVE,0,8,3,1,13:40:30
29915385,1,20515,0,416,0,726.51,37.9,71,18.9,1,ACTIVE,0,8,3,1,13:41:00
29915385,1,20516,0,123,0,769.06,49.1,74.2,9.89,1,ACTIVE,0,8,3,1,13:41:30
29915385,1,20517,0,158,0,582.4,37.9,54.8,17.4,1,ACTIVE,0,8,3,1,13:42:00
29915385,1,20518,0,1,0,1074.72,47.1,107,29.2,1,ACTIVE,0,8,3,1,13:42:30
29915385,1,20519,0,41,0,1122.3,49.1,112,30.5,1,ACTIVE,0,8,3,1,13:43:00
29915385,1,20520,0,108,0,1570.11,69.5,155,54.8,1,ACTIVE,0,8,3,1,13:43:30
29915385,1,20521,0,331,0,1541.49,125,142,19.8,1,ACTIVE,0,8,3,1,13:44:00
29915385,1,20522,0,264,0,719.94,29.2,71,30.5,1,ACTIVE,0,8,3,1,13:44:30
29915385,1,20523,0,321,0,1792.04,77.5,176,69.5,1,ACTIVE,0,8,3,1,13:45:00
29915385,1,20524,0,96,0,876.48,37.1,84.5,50.2,1,ACTIVE,0,8,3,1,13:45:30
29915385,1,20525,0,104,0,26.6,2.27,2.42,0.352,1,ACTIVE,0,8,3,1,13:46:00
29915385,1,20526,0,9,0,265.66,12.8,25.7,11.5,1,ACTIVE,0,8,3,1,13:46:30
29915385,1,20527,0,611,0,1442.7,59.7,142,61,1,ACTIVE,0,8,3,1,13:47:00
29915385,1,20528,0,521,0,725.49,33.3,71,27.4,1,ACTIVE,0,8,3,1,13:47:30
29915385,1,20529,0,694,0,1612.01,72.6,158,59.7,1,ACTIVE,0,8,3,1,13:48:00
29915385,1,20530,0,238,0,2104.73,96.2,205,86.3,1,ACTIVE,0,8,3,1,13:48:30
29915385,1,20531,0,46,0,2096.93,96.2,205,79.2,1,ACTIVE,0,8,3,1,13:49:00
29915385,1,20532,0,46,0,1881,88.2,184,66.6,1,ACTIVE,0,8,3,1,13:49:30
29915385,1,20533,0,331,0,2113.54,98.3,205,90.1,1,ACTIVE,0,8,3,1,13:50:00
29915385,1,20534,0,89,0,1747.49,75.8,173,62.4,1,ACTIVE,0,8,3,1,13:50:30
29915385,1,20535,0,264,0,1357.17,50.2,136,50.2,1,ACTIVE,0,8,3,1,13:51:00
29915385,1,20536,0,555,0,1987.58,75.8,197,90.1,1,ACTIVE,0,8,3,1,13:51:30
29915385,1,20537,0,416,0,314.87,12.6,31.2,12.8,1,ACTIVE,0,8,3,1,13:52:00
29915385,1,20538,0,354,0,190.43,13.1,17.4,8.5,1,ACTIVE,0,8,3,1,13:52:30
29915385,1,20539,0,521,0,1350.87,53.6,133,61,1,ACTIVE,0,8,3,1,13:53:00
29915385,1,20540,0,53,0,828.46,37.9,80.9,33.3,1,ACTIVE,0,8,3,1,13:53:30
29915385,1,20541,0,46,0,1323.8,51.3,130,63.7,1,ACTIVE,0,8,3,1,13:54:00
29915385,1,20542,0,58,0,1655.12,57.2,165,74.2,1,ACTIVE,0,8,3,1,13:54:30
29915385,1,20543,0,0,0,2314.82,90.1,229,103,1,ACTIVE,0,8,3,1,13:55:00
29915385,1,20544,0,89,0,1162.06,46.1,114,53.6,1,ACTIVE,0,8,3,1,13:55:30
29915385,1,20545,0,123,0,863.26,38.7,84.5,34.8,1,ACTIVE,0,8,3,1,13:56:00
29915385,1,20546,0,4,0,683.65,30.5,66.6,30.5,1,ACTIVE,0,8,3,1,13:56:30
29915385,1,20547,0,29,0,681.52,29.2,66.6,31.2,1,ACTIVE,0,8,3,1,13:57:00
29915385,1,20548,0,20,0,670.55,31.2,65.1,28.6,1,ACTIVE,0,8,3,1,13:57:30
29915385,1,20549,0,81,0,572.17,33.3,53.6,26.8,1,ACTIVE,0,8,3,1,13:58:00
29915385,1,20550,0,14,0,1072.79,37.9,107,46.1,1,ACTIVE,0,8,3,1,13:58:30
29915385,1,20551,0,0,0,1018.14,41.3,100,43.2,0,ACTIVE,0,8,3,1,13:59:00
29915385,1,20552,0,0,0,1018.14,41.3,100,43.2,0,ACTIVE,0,8,3,1,13:59:30
29915385,1,20553,0,0,0,921.05,40.4,90.1,38.7,0,ACTIVE,0,8,3,1,14:00:00
29915385,1,20554,0,1,0,865.97,39.6,84.5,35.5,0,ACTIVE,0,8,3,1,14:00:30
29915385,1,20555,0,13,0,922.11,41.3,90.1,37.9,0,ACTIVE,0,8,3,1,14:01:00
29915385,1,20556,0,0,0,1070.8,47.1,105,44.1,0,ACTIVE,0,8,3,1,14:01:30
29915385,1,20557,0,9,0,941.22,41.3,92.1,39.6,0,ACTIVE,0,8,3,1,14:02:00
29915385,1,20558,0,11,0,1003.43,44.1,98.3,41.3,0,ACTIVE,0,8,3,1,14:02:30
29915385,1,20559,0,1,0,997.3,41.3,98.3,41.3,0,ACTIVE,0,8,3,1,14:03:00
29915385,1,20560,0,1,0,980.36,44.1,96.2,37.1,0,ACTIVE,0,8,3,1,14:03:30
29915385,1,20561,0,28,0,1764.74,66.6,176,66.6,1,ACTIVE,0,8,3,1,14:04:00
29915385,1,20562,0,29,0,1336.85,49.1,133,57.2,1,ACTIVE,0,8,3,1,14:04:30
29915385,1,20563,0,138,0,749.53,37.1,72.6,29.2,1,ACTIVE,0,8,3,1,14:05:00
29915385,1,20564,0,25,0,1161.16,45.1,114,54.8,1,ACTIVE,0,8,3,1,14:05:30
29915385,1,20565,0,30,0,942.89,34,92.1,56,1,ACTIVE,0,8,3,1,14:06:00
29915385,1,20566,0,85,0,573.92,30.5,54.8,24.6,1,ACTIVE,0,8,3,1,14:06:30
29915385,1,20567,0,96,0,656.89,33.3,63.7,23,1,ACTIVE,0,8,3,1,14:07:00
29915385,1,20568,0,3,0,1140.32,49.1,112,47.1,1,ACTIVE,0,8,3,1,14:07:30
29915385,1,20569,0,19,0,1118.21,49.1,110,46.1,1,ACTIVE,0,8,3,1,14:08:00
29915385,1,20570,0,66,0,441.43,30.5,39.6,25.1,1,ACTIVE,0,8,3,1,14:08:30
29915385,1,20571,0,29,0,483.87,31.2,45.1,18.5,1,ACTIVE,0,8,3,1,14:09:00
29915385,1,20572,0,63,0,734.29,29.2,72.6,31.2,1,ACTIVE,0,8,3,1,14:09:30
29915385,1,20573,0,0,0,1525.11,49.1,155,54.8,1,ACTIVE,0,8,3,1,14:10:00
29915385,1,20574,0,43,0,863.53,33.3,84.5,46.1,1,ACTIVE,0,8,3,1,14:10:30
29915385,1,20575,0,61,0,567.26,29.9,53.6,29.2,1,ACTIVE,0,8,3,1,14:11:00
29915385,1,20576,0,58,0,1018.14,41.3,100,43.2,1,ACTIVE,0,8,3,1,14:11:30
29915385,1,20577,0,15,0,956.03,38.7,94.1,42.2,1,ACTIVE,0,8,3,1,14:12:00
29915385,1,20578,0,4,0,952.4,37.1,94.1,42.2,0,ACTIVE,0,8,3,1,14:12:30
29915385,1,20579,0,0,0,1367.19,51.3,136,57.2,0,ACTIVE,0,8,3,1,14:13:00
29915385,1,20580,0,1,0,1052.18,40.4,105,40.4,0,ACTIVE,0,8,3,1,14:13:30
29915385,1,20581,0,4,0,972.27,40.4,96.2,37.1,1,ACTIVE,0,8,3,1,14:14:00
29915385,1,20582,0,66,0,949.76,39.6,94.1,34.8,1,ACTIVE,0,8,3,1,14:14:30
29915385,1,20583,0,108,0,320.25,15.3,31.2,12.3,1,ACTIVE,0,8,3,1,14:15:00
29915385,1,20584,0,18,0,917.26,38.7,90.1,38.7,1,ACTIVE,0,8,3,1,14:15:30
29915385,1,20585,0,68,0,728.08,39.6,69.5,29.2,1,ACTIVE,0,8,3,1,14:16:00
29915385,1,20586,0,0,0,1024.28,44.1,100,43.2,1,ACTIVE,0,8,3,1,14:16:30
29915385,1,20587,0,68,0,967.34,34.8,96.2,44.1,1,ACTIVE,0,8,3,1,14:17:00
29915385,1,20588,0,53,0,998.28,41.3,98.3,42.2,1,ACTIVE,0,8,3,1,14:17:30
29915385,1,20589,0,189,0,1894.91,52.4,192,86.3,1,ACTIVE,0,8,3,1,14:18:00
29915385,1,20590,0,143,0,103.67,4.34,10.3,3.28,1,ACTIVE,0,8,3,1,14:18:30
29915385,1,20591,0,35,0,1325.7,44.1,133,57.2,1,ACTIVE,0,8,3,1,14:19:00
29915385,1,20592,0,112,0,554.95,30.5,54.8,7.15,1,ACTIVE,0,8,3,1,14:19:30
29915385,1,20593,0,202,0,961.83,50.2,92.1,40.4,1,ACTIVE,0,8,3,1,14:20:00
29915385,1,20594,0,112,0,506.85,27.4,48.1,23,1,ACTIVE,0,8,3,1,14:20:30
29915385,1,20595,0,215,0,827.68,37.9,80.9,32.6,1,ACTIVE,0,8,3,1,14:21:00
29915385,1,20596,0,281,0,19.61,2.7,1.54,0.18,1,ACTIVE,0,8,3,1,14:21:30
29915385,1,20597,0,246,0,297.35,6.56,30.5,14.3,1,ACTIVE,0,8,3,1,14:22:00
29915385,1,20598,0,148,0,215.28,14.6,20.2,5.39,1,ACTIVE,0,8,3,1,14:22:30
29915385,1,20599,0,163,0,1376.6,43.2,139,58.4,1,ACTIVE,0,8,3,1,14:23:00
29915385,1,20600,0,272,0,508.35,27.4,49.1,15.9,1,ACTIVE,0,8,3,1,14:23:30
29915385,1,20601,0,272,0,735.9,37.1,71,29.2,1,ACTIVE,0,8,3,1,14:24:00
29915385,1,20602,0,246,0,317.05,19.8,29.9,10.8,1,ACTIVE,0,8,3,1,14:24:30
29915385,1,20603,0,310,0,471.34,25.1,45.1,19.4,1,ACTIVE,0,8,3,1,14:25:00
29915385,1,20604,0,37,0,246.58,15.9,23,8.88,1,ACTIVE,0,8,3,1,14:25:30
29915385,1,20605,0,215,0,1659.49,84.5,162,51.3,1,ACTIVE,0,8,3,1,14:26:00
29915385,1,20606,0,93,0,585.49,27.4,57.2,22.1,1,ACTIVE,0,8,3,1,14:26:30
29915385,1,20607,0,138,0,1079.29,41.3,107,45.1,1,ACTIVE,0,8,3,1,14:27:00
29915385,1,20608,0,310,0,1353.3,57.2,133,56,1,ACTIVE,0,8,3,1,14:27:30
29915385,1,20609,0,246,0,6.76,0.975,0.52,0.0512,1,ACTIVE,0,8,3,1,14:28:00
29915385,1,20610,0,231,0,1599.3,52.4,162,61,1,ACTIVE,0,8,3,1,14:28:30
29915385,1,20611,0,74,0,1413.41,61,139,56,1,ACTIVE,0,8,3,1,14:29:00
29915385,1,20612,0,48,0,473.22,22.1,46.1,19.4,1,ACTIVE,0,8,3,1,14:29:30
29915385,1,20613,0,74,0,1125.03,42.2,112,47.1,1,ACTIVE,0,8,3,1,14:30:00
29915385,1,20614,0,38,0,1877.6,84.5,184,71,1,ACTIVE,0,8,3,1,14:30:30
29915385,1,20615,0,71,0,1227.96,49.1,122,46.1,1,ACTIVE,0,8,3,1,14:31:00
29915385,1,20616,0,56,0,1875.28,98.3,180,72.6,1,ACTIVE,0,8,3,1,14:31:30
