time,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,pid,pitch,roll,yaw
2020-Jan-02 01:57:55,36.270462633451956,0.0,0.0,0.0,52.153024911032034,0.0,0.46500593119810196,0.5349940688018979,0.0,36.270462633451956,2,90.0,90.0,90.0
2020-Jan-02 01:58:00,36.08540925266904,0.0,0.0,0.0,51.943060498220646,0.0,0.4626334519572953,0.5373665480427046,0.0,36.08540925266904,2,90.0,90.0,90.0
2020-Jan-02 01:58:05,35.90035587188612,0.0,0.0,0.0,51.73309608540926,0.0,0.4602609727164887,0.5397390272835112,0.0,35.90035587188612,2,90.0,90.0,90.0
2020-Jan-02 01:58:10,35.7153024911032,0.0,0.0,0.0,51.52313167259787,0.0,0.45788849347568206,0.5421115065243179,0.0,35.7153024911032,2,90.0,90.0,90.0
2020-Jan-02 01:58:15,35.530249110320284,0.0,0.0,0.0,51.31316725978648,0.0,0.4555160142348754,0.5444839857651246,0.0,35.530249110320284,2,90.0,90.0,90.0
2020-Jan-02 01:58:20,35.345195729537366,0.0,0.0,0.0,51.103202846975094,0.0,0.4531435349940688,0.5468564650059312,0.0,35.345195729537366,2,90.0,90.0,90.0
2020-Jan-02 01:58:25,35.16014234875445,0.0,0.0,0.0,50.893238434163706,0.0,0.45077105575326215,0.5492289442467378,0.0,35.16014234875445,2,90.0,90.0,90.0
2020-Jan-02 01:58:30,34.97508896797153,0.0,0.0,0.0,50.68327402135232,0.0,0.4483985765124555,0.5516014234875445,0.0,34.97508896797153,2,90.0,90.0,90.0
2020-Jan-02 01:58:35,34.79003558718861,0.0,0.0,0.0,50.47330960854093,0.0,0.4460260972716489,0.5539739027283511,0.0,34.79003558718861,2,90.0,90.0,90.0
2020-Jan-02 01:58:40,34.604982206405694,0.0,0.0,0.0,50.26334519572954,0.0,0.44365361803084225,0.5563463819691578,0.0,34.604982206405694,2,90.0,90.0,90.0
2020-Jan-02 01:58:45,34.419928825622776,0.0,0.0,0.0,50.053380782918154,0.0,0.4412811387900356,0.5587188612099644,0.0,34.419928825622776,2,90.0,90.0,90.0
2020-Jan-02 01:58:50,34.23487544483986,0.0,0.0,0.0,49.843416370106766,0.0,0.4389086595492289,0.561091340450771,0.0,34.23487544483986,2,90.0,90.0,90.0
2020-Jan-02 01:58:55,34.04982206405694,0.0,0.0,0.0,49.63345195729538,0.0,0.4365361803084223,0.5634638196915777,0.0,34.04982206405694,2,90.0,90.0,90.0
2020-Jan-02 01:59:00,33.86476868327402,0.0,0.0,0.0,49.42348754448399,0.0,0.43416370106761565,0.5658362989323844,0.0,33.86476868327402,2,90.0,90.0,90.0
2020-Jan-02 01:59:05,33.679715302491104,0.0,0.0,0.0,49.2135231316726,0.0,0.431791221826809,0.568208778173191,0.0,33.679715302491104,2,90.0,90.0,90.0
2020-Jan-02 01:59:10,33.494661921708186,0.0,0.0,0.0,49.003558718861214,0.0,0.4294187425860023,0.5705812574139977,0.0,33.494661921708186,2,90.0,90.0,90.0
2020-Jan-02 01:59:15,33.30960854092527,0.0,0.0,0.0,48.793594306049826,0.0,0.4270462633451957,0.5729537366548043,0.0,33.30960854092527,2,90.0,90.0,90.0
2020-Jan-02 01:59:20,33.12455516014235,0.0,0.0,0.0,48.58362989323844,0.0,0.42467378410438905,0.575326215895611,0.0,33.12455516014235,2,90.0,90.0,90.0
2020-Jan-02 01:59:25,32.93950177935943,0.0,0.0,0.0,48.37366548042705,0.0,0.4223013048635824,0.5776986951364176,0.0,32.93950177935943,2,90.0,90.0,90.0
2020-Jan-02 01:59:30,32.754448398576514,0.0,0.0,0.0,48.16370106761566,0.0,0.4199288256227758,0.5800711743772242,0.0,32.754448398576514,2,90.0,90.0,90.0
2020-Jan-02 01:59:35,32.569395017793596,0.0,0.0,0.0,47.953736654804274,0.0,0.41755634638196915,0.5824436536180309,0.0,32.569395017793596,2,90.0,90.0,90.0
2020-Jan-02 01:59:40,32.38434163701068,0.0,0.0,0.0,47.743772241992886,0.0,0.4151838671411625,0.5848161328588375,0.0,32.38434163701068,2,90.0,90.0,90.0
2020-Jan-02 01:59:45,32.19928825622776,0.0,0.0,0.0,47.5338078291815,0.0,0.4128113879003559,0.5871886120996441,0.0,32.19928825622776,2,90.0,90.0,90.0
2020-Jan-02 01:59:50,32.01423487544484,0.0,0.0,0.0,47.32384341637011,0.0,0.41043890865954924,0.5895610913404508,0.0,32.01423487544484,2,90.0,90.0,90.0
2020-Jan-02 01:59:55,31.829181494661924,0.0,0.0,0.0,47.11387900355872,0.0,0.4080664294187426,0.5919335705812574,0.0,31.829181494661924,2,90.0,90.0,90.0
2020-Jan-02 02:00:00,31.644128113879006,0.0,0.0,0.0,46.903914590747334,0.0,0.4056939501779359,0.594306049822064,0.0,31.644128113879006,2,90.0,90.0,90.0
2020-Jan-02 02:00:05,31.459074733096088,0.0,0.0,0.0,46.693950177935946,0.0,0.4033214709371293,0.5966785290628707,0.0,31.459074733096088,2,90.0,90.0,90.0
2020-Jan-02 02:00:10,31.27402135231317,0.0,0.0,0.0,46.48398576512456,0.0,0.40094899169632264,0.5990510083036773,0.0,31.27402135231317,2,90.0,90.0,90.0
2020-Jan-02 02:00:15,31.088967971530252,0.0,0.0,0.0,46.27402135231317,0.0,0.398576512455516,0.6014234875444839,0.0,31.088967971530252,2,90.0,90.0,90.0
2020-Jan-02 02:00:20,30.903914590747334,0.0,0.0,0.0,46.06405693950178,0.0,0.3962040332147094,0.6037959667852906,0.0,30.903914590747334,2,90.0,90.0,90.0
2020-Jan-02 02:00:25,30.718861209964416,0.0,0.0,0.0,45.854092526690394,0.0,0.39383155397390274,0.6061684460260972,0.0,30.718861209964416,2,90.0,90.0,90.0
2020-Jan-02 02:00:30,30.533807829181494,0.0,0.0,0.0,45.644128113879006,0.0,0.3914590747330961,0.6085409252669038,0.0,30.533807829181494,2,90.0,90.0,90.0
2020-Jan-02 02:00:35,30.348754448398576,0.0,0.0,0.0,45.43416370106762,0.0,0.3890865954922894,0.6109134045077105,0.0,30.348754448398576,2,90.0,90.0,90.0
2020-Jan-02 02:00:40,30.16370106761566,0.0,0.0,0.0,45.22419928825623,0.0,0.3867141162514828,0.6132858837485172,0.0,30.16370106761566,2,90.0,90.0,90.0
2020-Jan-02 02:00:45,29.97864768683274,0.0,0.0,0.0,45.01423487544484,0.0,0.38434163701067614,0.6156583629893239,0.0,29.97864768683274,2,90.0,90.0,90.0
2020-Jan-02 02:00:50,29.793594306049823,0.0,0.0,0.0,44.804270462633454,0.0,0.3819691577698695,0.6180308422301305,0.0,29.793594306049823,2,90.0,90.0,90.0
2020-Jan-02 02:00:55,29.608540925266905,0.0,0.0,0.0,44.594306049822066,0.0,0.37959667852906287,0.6204033214709371,0.0,29.608540925266905,2,90.0,90.0,90.0
2020-Jan-02 02:01:00,29.423487544483987,0.0,0.0,0.0,44.38434163701068,0.0,0.37722419928825623,0.6227758007117438,0.0,29.423487544483987,2,90.0,90.0,90.0
2020-Jan-02 02:01:05,29.23843416370107,0.0,0.0,0.0,44.17437722419929,0.0,0.3748517200474496,0.6251482799525504,0.0,29.23843416370107,2,90.0,90.0,90.0
2020-Jan-02 02:01:10,29.05338078291815,0.0,0.0,0.0,43.9644128113879,0.0,0.37247924080664296,0.627520759193357,0.0,29.05338078291815,2,90.0,90.0,90.0
2020-Jan-02 02:01:15,28.868327402135233,0.0,0.0,0.0,43.754448398576514,0.0,0.3701067615658363,0.6298932384341638,0.0,28.868327402135233,2,90.0,90.0,90.0
2020-Jan-02 02:01:20,28.683274021352315,0.0,0.0,0.0,43.544483985765126,0.0,0.36773428232502964,0.6322657176749704,0.0,28.683274021352315,2,90.0,90.0,90.0
2020-Jan-02 02:01:25,28.498220640569397,0.0,0.0,0.0,43.33451957295374,0.0,0.365361803084223,0.634638196915777,0.0,28.498220640569397,2,90.0,90.0,90.0
2020-Jan-02 02:01:30,28.31316725978648,0.0,0.0,0.0,43.12455516014235,0.0,0.36298932384341637,0.6370106761565837,0.0,28.31316725978648,2,90.0,90.0,90.0
2020-Jan-02 02:01:35,28.12811387900356,0.0,0.0,0.0,42.91459074733096,0.0,0.36061684460260973,0.6393831553973903,0.0,28.12811387900356,2,90.0,90.0,90.0
2020-Jan-02 02:01:40,27.943060498220643,0.0,0.0,0.0,42.704626334519574,0.0,0.3582443653618031,0.641755634638197,0.0,27.943060498220643,2,90.0,90.0,90.0
2020-Jan-02 02:01:45,27.758007117437725,0.0,0.0,0.0,42.494661921708186,0.0,0.35587188612099646,0.6441281138790036,0.0,27.758007117437725,2,90.0,90.0,90.0
2020-Jan-02 02:01:50,27.572953736654807,0.0,0.0,0.0,42.2846975088968,0.0,0.35349940688018977,0.6465005931198102,0.0,27.572953736654807,2,90.0,90.0,90.0
2020-Jan-02 02:01:55,27.38790035587189,0.0,0.0,0.0,42.07473309608541,0.0,0.35112692763938314,0.6488730723606169,0.0,27.38790035587189,2,90.0,90.0,90.0
2020-Jan-02 02:02:00,27.20284697508897,0.0,0.0,0.0,41.86476868327402,0.0,0.3487544483985765,0.6512455516014235,0.0,27.20284697508897,2,90.0,90.0,90.0
2020-Jan-02 02:02:05,27.017793594306053,0.0,0.0,0.0,41.654804270462634,0.0,0.34638196915776986,0.6536180308422301,0.0,27.017793594306053,2,90.0,90.0,90.0
2020-Jan-02 02:02:10,26.832740213523135,0.0,0.0,0.0,41.444839857651246,0.0,0.34400948991696323,0.6559905100830368,0.0,26.832740213523135,2,90.0,90.0,90.0
2020-Jan-02 02:02:15,26.647686832740217,0.0,0.0,0.0,41.23487544483986,0.0,0.3416370106761566,0.6583629893238434,0.0,26.647686832740217,2,90.0,90.0,90.0
2020-Jan-02 02:02:20,26.4626334519573,0.0,0.0,0.0,41.02491103202847,0.0,0.33926453143534996,0.66073546856465,0.0,26.4626334519573,2,90.0,90.0,90.0
2020-Jan-02 02:02:25,26.27758007117438,0.0,0.0,0.0,40.81494661921708,0.0,0.3368920521945433,0.6631079478054567,0.0,26.27758007117438,2,90.0,90.0,90.0
2020-Jan-02 02:02:30,26.092526690391463,0.0,0.0,0.0,40.604982206405694,0.0,0.33451957295373663,0.6654804270462633,0.0,26.092526690391463,2,90.0,90.0,90.0
2020-Jan-02 02:02:35,25.90747330960854,0.0,0.0,0.0,40.395017793594306,0.0,0.33214709371293,0.66785290628707,0.0,25.90747330960854,2,90.0,90.0,90.0
2020-Jan-02 02:02:40,25.722419928825623,0.0,0.0,0.0,40.18505338078292,0.0,0.32977461447212336,0.6702253855278766,0.0,25.722419928825623,2,90.0,90.0,90.0
2020-Jan-02 02:02:45,25.537366548042705,0.0,0.0,0.0,39.97508896797153,0.0,0.3274021352313167,0.6725978647686832,0.0,25.537366548042705,2,90.0,90.0,90.0
2020-Jan-02 02:02:50,25.352313167259787,0.0,0.0,0.0,39.76512455516014,0.0,0.3250296559905101,0.6749703440094899,0.0,25.352313167259787,2,90.0,90.0,90.0
2020-Jan-02 02:02:55,25.16725978647687,0.0,0.0,0.0,39.555160142348754,0.0,0.32265717674970346,0.6773428232502965,0.0,25.16725978647687,2,90.0,90.0,90.0
2020-Jan-02 02:03:00,24.98220640569395,0.0,0.0,0.0,39.345195729537366,0.0,0.3202846975088968,0.6797153024911032,0.0,24.98220640569395,2,90.0,90.0,90.0
2020-Jan-02 02:03:05,24.797153024911033,0.0,0.0,0.0,39.13523131672598,0.0,0.31791221826809013,0.6820877817319099,0.0,24.797153024911033,2,90.0,90.0,90.0
2020-Jan-02 02:03:10,24.612099644128115,0.0,0.0,0.0,38.92526690391459,0.0,0.3155397390272835,0.6844602609727165,0.0,24.612099644128115,2,90.0,90.0,90.0
2020-Jan-02 02:03:15,24.427046263345197,0.0,0.0,0.0,38.7153024911032,0.0,0.31316725978647686,0.6868327402135231,0.0,24.427046263345197,2,90.0,90.0,90.0
2020-Jan-02 02:03:20,24.24199288256228,0.0,0.0,0.0,38.505338078291814,0.0,0.3107947805456702,0.6892052194543298,0.0,24.24199288256228,2,90.0,90.0,90.0
2020-Jan-02 02:03:25,24.05693950177936,0.0,0.0,0.0,38.295373665480426,0.0,0.3084223013048636,0.6915776986951364,0.0,24.05693950177936,2,90.0,90.0,90.0
2020-Jan-02 02:03:30,23.871886120996443,0.0,0.0,0.0,38.08540925266904,0.0,0.30604982206405695,0.693950177935943,0.0,23.871886120996443,2,90.0,90.0,90.0
2020-Jan-02 02:03:35,23.686832740213525,0.0,0.0,0.0,37.87544483985765,0.0,0.3036773428232503,0.6963226571767498,0.0,23.686832740213525,2,90.0,90.0,90.0
2020-Jan-02 02:03:40,23.501779359430607,0.0,0.0,0.0,37.66548042704626,0.0,0.3013048635824437,0.6986951364175564,0.0,23.501779359430607,2,90.0,90.0,90.0
2020-Jan-02 02:03:45,23.31672597864769,0.0,0.0,0.0,37.455516014234874,0.0,0.298932384341637,0.7010676156583631,0.0,23.31672597864769,2,90.0,90.0,90.0
2020-Jan-02 02:03:50,23.13167259786477,0.0,0.0,0.0,37.245551601423486,0.0,0.29655990510083036,0.7034400948991697,0.0,23.13167259786477,2,90.0,90.0,90.0
2020-Jan-02 02:03:55,22.946619217081853,0.0,0.0,0.0,37.0355871886121,0.0,0.2941874258600237,0.7058125741399763,0.0,22.946619217081853,2,90.0,90.0,90.0
2020-Jan-02 02:04:00,22.761565836298935,0.0,0.0,0.0,36.82562277580071,0.0,0.2918149466192171,0.708185053380783,0.0,22.761565836298935,2,90.0,90.0,90.0
2020-Jan-02 02:04:05,22.576512455516017,0.0,0.0,0.0,36.61565836298932,0.0,0.28944246737841045,0.7105575326215896,0.0,22.576512455516017,2,90.0,90.0,90.0
2020-Jan-02 02:04:10,22.3914590747331,0.0,0.0,0.0,36.405693950177934,0.0,0.2870699881376038,0.7129300118623962,0.0,22.3914590747331,2,90.0,90.0,90.0
2020-Jan-02 02:04:15,22.20640569395018,0.0,0.0,0.0,36.19572953736655,0.0,0.2846975088967972,0.7153024911032029,0.0,22.20640569395018,2,90.0,90.0,90.0
2020-Jan-02 02:04:20,22.021352313167263,0.0,0.0,0.0,35.985765124555165,0.0,0.2823250296559905,0.7176749703440095,0.0,22.021352313167263,2,90.0,90.0,90.0
2020-Jan-02 02:04:25,21.836298932384345,0.0,0.0,0.0,35.77580071174378,0.0,0.27995255041518385,0.7200474495848161,0.0,21.836298932384345,2,90.0,90.0,90.0
2020-Jan-02 02:04:30,21.651245551601427,0.0,0.0,0.0,35.56583629893239,0.0,0.2775800711743772,0.7224199288256228,0.0,21.651245551601427,2,90.0,90.0,90.0
2020-Jan-02 02:04:35,21.46619217081851,0.0,0.0,0.0,35.355871886121,0.0,0.2752075919335706,0.7247924080664294,0.0,21.46619217081851,2,90.0,90.0,90.0
2020-Jan-02 02:04:40,21.28113879003559,0.0,0.0,0.0,35.14590747330961,0.0,0.27283511269276395,0.727164887307236,0.0,21.28113879003559,2,90.0,90.0,90.0
2020-Jan-02 02:04:45,21.09608540925267,0.0,0.0,0.0,34.935943060498225,0.0,0.2704626334519573,0.7295373665480427,0.0,21.09608540925267,2,90.0,90.0,90.0
2020-Jan-02 02:04:50,20.91103202846975,0.0,0.0,0.0,34.72597864768684,0.0,0.2680901542111507,0.7319098457888493,0.0,20.91103202846975,2,90.0,90.0,90.0
2020-Jan-02 02:04:55,20.725978647686834,0.0,0.0,0.0,34.51601423487545,0.0,0.26571767497034404,0.734282325029656,0.0,20.725978647686834,2,90.0,90.0,90.0
2020-Jan-02 02:05:00,20.540925266903916,0.0,0.0,0.0,34.30604982206406,0.0,0.26334519572953735,0.7366548042704626,0.0,20.540925266903916,2,90.0,90.0,90.0
2020-Jan-02 02:05:05,20.355871886120998,0.0,0.0,0.0,34.09608540925267,0.0,0.2609727164887307,0.7390272835112692,0.0,20.355871886120998,2,90.0,90.0,90.0
2020-Jan-02 02:05:10,20.17081850533808,0.0,0.0,0.0,33.886120996441285,0.0,0.2586002372479241,0.7413997627520759,0.0,20.17081850533808,2,90.0,90.0,90.0
2020-Jan-02 02:05:15,19.985765124555165,0.0,0.0,0.0,33.6761565836299,0.0,0.25622775800711745,0.7437722419928825,0.0,19.985765124555165,2,90.0,90.0,90.0
2020-Jan-02 02:05:20,19.800711743772247,0.0,0.0,0.0,33.46619217081851,0.0,0.2538552787663108,0.7461447212336891,0.0,19.800711743772247,2,90.0,90.0,90.0
2020-Jan-02 02:05:25,19.61565836298933,0.0,0.0,0.0,33.25622775800712,0.0,0.2514827995255042,0.7485172004744959,0.0,19.61565836298933,2,90.0,90.0,90.0
2020-Jan-02 02:05:30,19.43060498220641,0.0,0.0,0.0,33.04626334519573,0.0,0.24911032028469754,0.7508896797153025,0.0,19.43060498220641,2,90.0,90.0,90.0
2020-Jan-02 02:05:35,19.245551601423493,0.0,0.0,0.0,32.836298932384345,0.0,0.24673784104389085,0.7532621589561092,0.0,19.245551601423493,2,90.0,90.0,90.0
2020-Jan-02 02:05:40,19.060498220640575,0.0,0.0,0.0,32.62633451957296,0.0,0.2443653618030842,0.7556346381969158,0.0,19.060498220640575,2,90.0,90.0,90.0
2020-Jan-02 02:05:45,18.875444839857657,0.0,0.0,0.0,32.41637010676157,0.0,0.24199288256227758,0.7580071174377224,0.0,18.875444839857657,2,90.0,90.0,90.0
2020-Jan-02 02:05:50,18.690391459074732,0.0,0.0,0.0,32.20640569395018,0.0,0.23962040332147094,0.7603795966785291,0.0,18.690391459074732,2,90.0,90.0,90.0
2020-Jan-02 02:05:55,18.505338078291814,0.0,0.0,0.0,31.996441281138793,0.0,0.2372479240806643,0.7627520759193357,0.0,18.505338078291814,2,90.0,90.0,90.0
2020-Jan-02 02:06:00,18.320284697508896,0.0,0.0,0.0,31.786476868327405,0.0,0.23487544483985767,0.7651245551601424,0.0,18.320284697508896,2,90.0,90.0,90.0
2020-Jan-02 02:06:05,18.135231316725978,0.0,0.0,0.0,31.576512455516017,0.0,0.23250296559905104,0.7674970344009491,0.0,18.135231316725978,2,90.0,90.0,90.0
2020-Jan-02 02:06:10,17.95017793594306,0.0,0.0,0.0,31.36654804270463,0.0,0.2301304863582444,0.7698695136417557,0.0,17.95017793594306,2,90.0,90.0,90.0
2020-Jan-02 02:06:15,17.765124555160142,0.0,0.0,0.0,31.15658362989324,0.0,0.2277580071174377,0.7722419928825623,0.0,17.765124555160142,2,90.0,90.0,90.0
2020-Jan-02 02:06:20,17.580071174377224,0.0,0.0,0.0,30.946619217081853,0.0,0.22538552787663108,0.774614472123369,0.0,17.580071174377224,2,90.0,90.0,90.0
2020-Jan-02 02:06:25,17.395017793594306,0.0,0.0,0.0,30.736654804270465,0.0,0.22301304863582444,0.7769869513641756,0.0,17.395017793594306,2,90.0,90.0,90.0
2020-Jan-02 02:06:30,17.209964412811388,0.0,0.0,0.0,30.526690391459077,0.0,0.2206405693950178,0.7793594306049823,0.0,17.209964412811388,2,90.0,90.0,90.0
2020-Jan-02 02:06:35,17.02491103202847,0.0,0.0,0.0,30.31672597864769,0.0,0.21826809015421117,0.7817319098457889,0.0,17.02491103202847,2,90.0,90.0,90.0
2020-Jan-02 02:06:40,16.839857651245552,0.0,0.0,0.0,30.1067615658363,0.0,0.21589561091340453,0.7841043890865955,0.0,16.839857651245552,2,90.0,90.0,90.0
2020-Jan-02 02:06:45,16.654804270462634,0.0,0.0,0.0,29.896797153024913,0.0,0.2135231316725979,0.7864768683274022,0.0,16.654804270462634,2,90.0,90.0,90.0
2020-Jan-02 02:06:50,16.469750889679716,0.0,0.0,0.0,29.686832740213525,0.0,0.2111506524317912,0.7888493475682088,0.0,16.469750889679716,2,90.0,90.0,90.0
2020-Jan-02 02:06:55,16.284697508896798,0.0,0.0,0.0,29.476868327402137,0.0,0.20877817319098457,0.7912218268090154,0.0,16.284697508896798,2,90.0,90.0,90.0
2020-Jan-02 02:07:00,16.09964412811388,0.0,0.0,0.0,29.26690391459075,0.0,0.20640569395017794,0.7935943060498221,0.0,16.09964412811388,2,90.0,90.0,90.0
2020-Jan-02 02:07:05,15.914590747330962,0.0,0.0,0.0,29.05693950177936,0.0,0.2040332147093713,0.7959667852906287,0.0,15.914590747330962,2,90.0,90.0,90.0
2020-Jan-02 02:07:10,15.729537366548044,0.0,0.0,0.0,28.846975088967973,0.0,0.20166073546856467,0.7983392645314353,0.0,15.729537366548044,2,90.0,90.0,90.0
2020-Jan-02 02:07:15,15.544483985765126,0.0,0.0,0.0,28.637010676156585,0.0,0.19928825622775803,0.800711743772242,0.0,15.544483985765126,2,90.0,90.0,90.0
2020-Jan-02 02:07:20,15.359430604982208,0.0,0.0,0.0,28.427046263345197,0.0,0.1969157769869514,0.8030842230130486,0.0,15.359430604982208,2,90.0,90.0,90.0
2020-Jan-02 02:07:25,15.17437722419929,0.0,0.0,0.0,28.21708185053381,0.0,0.19454329774614476,0.8054567022538552,0.0,15.17437722419929,2,90.0,90.0,90.0
2020-Jan-02 02:07:30,14.989323843416372,0.0,0.0,0.0,28.00711743772242,0.0,0.19217081850533807,0.8078291814946619,0.0,14.989323843416372,2,90.0,90.0,90.0
2020-Jan-02 02:07:35,14.804270462633454,0.0,0.0,0.0,27.797153024911033,0.0,0.18979833926453143,0.8102016607354685,0.0,14.804270462633454,2,90.0,90.0,90.0
2020-Jan-02 02:07:40,14.619217081850536,0.0,0.0,0.0,27.587188612099645,0.0,0.1874258600237248,0.8125741399762751,0.0,14.619217081850536,2,90.0,90.0,90.0
2020-Jan-02 02:07:45,14.434163701067618,0.0,0.0,0.0,27.377224199288257,0.0,0.18505338078291816,0.8149466192170819,0.0,14.434163701067618,2,90.0,90.0,90.0
2020-Jan-02 02:07:50,14.2491103202847,0.0,0.0,0.0,27.16725978647687,0.0,0.18268090154211153,0.8173190984578885,0.0,14.2491103202847,2,90.0,90.0,90.0
2020-Jan-02 02:07:55,14.064056939501782,0.0,0.0,0.0,26.95729537366548,0.0,0.1803084223013049,0.8196915776986952,0.0,14.064056939501782,2,90.0,90.0,90.0
2020-Jan-02 02:08:00,13.879003558718864,0.0,0.0,0.0,26.747330960854093,0.0,0.17793594306049826,0.8220640569395018,0.0,13.879003558718864,2,90.0,90.0,90.0
2020-Jan-02 02:08:05,13.693950177935946,0.0,0.0,0.0,26.537366548042705,0.0,0.17556346381969162,0.8244365361803084,0.0,13.693950177935946,2,90.0,90.0,90.0
2020-Jan-02 02:08:10,13.508896797153028,0.0,0.0,0.0,26.327402135231317,0.0,0.17319098457888493,0.8268090154211151,0.0,13.508896797153028,2,90.0,90.0,90.0
2020-Jan-02 02:08:15,13.32384341637011,0.0,0.0,0.0,26.11743772241993,0.0,0.1708185053380783,0.8291814946619217,0.0,13.32384341637011,2,90.0,90.0,90.0
2020-Jan-02 02:08:20,13.138790035587192,0.0,0.0,0.0,25.90747330960854,0.0,0.16844602609727166,0.8315539739027284,0.0,13.138790035587192,2,90.0,90.0,90.0
2020-Jan-02 02:08:25,12.953736654804274,0.0,0.0,0.0,25.697508896797153,0.0,0.16607354685646503,0.8339264531435351,0.0,12.953736654804274,2,90.0,90.0,90.0
2020-Jan-02 02:08:30,12.768683274021356,0.0,0.0,0.0,25.487544483985765,0.0,0.1637010676156584,0.8362989323843417,0.0,12.768683274021356,2,90.0,90.0,90.0
2020-Jan-02 02:08:35,12.583629893238438,0.0,0.0,0.0,25.277580071174377,0.0,0.16132858837485176,0.8386714116251484,0.0,12.583629893238438,2,90.0,90.0,90.0
2020-Jan-02 02:08:40,12.39857651245552,0.0,0.0,0.0,25.06761565836299,0.0,0.15895610913404512,0.841043890865955,0.0,12.39857651245552,2,90.0,90.0,90.0
2020-Jan-02 02:08:45,12.213523131672602,0.0,0.0,0.0,24.8576512455516,0.0,0.15658362989323849,0.8434163701067616,0.0,12.213523131672602,2,90.0,90.0,90.0
2020-Jan-02 02:08:50,12.028469750889684,0.0,0.0,0.0,24.647686832740213,0.0,0.15421115065243185,0.8457888493475683,0.0,12.028469750889684,2,90.0,90.0,90.0
2020-Jan-02 02:08:55,11.843416370106766,0.0,0.0,0.0,24.437722419928825,0.0,0.15183867141162521,0.8481613285883749,0.0,11.843416370106766,2,90.0,90.0,90.0
2020-Jan-02 02:09:00,11.658362989323848,0.0,0.0,0.0,24.227758007117437,0.0,0.14946619217081858,0.8505338078291815,0.0,11.658362989323848,2,90.0,90.0,90.0
2020-Jan-02 02:09:05,11.47330960854093,0.0,0.0,0.0,24.01779359430605,0.0,0.14709371293001183,0.8529062870699882,0.0,11.47330960854093,2,90.0,90.0,90.0
2020-Jan-02 02:09:10,11.288256227758012,0.0,0.0,0.0,23.80782918149466,0.0,0.1447212336892052,0.8552787663107948,0.0,11.288256227758012,2,90.0,90.0,90.0
2020-Jan-02 02:09:15,11.103202846975094,0.0,0.0,0.0,23.597864768683273,0.0,0.14234875444839856,0.8576512455516014,0.0,11.103202846975094,2,90.0,90.0,90.0
2020-Jan-02 02:09:20,10.918149466192176,0.0,0.0,0.0,23.387900355871885,0.0,0.13997627520759193,0.8600237247924081,0.0,10.918149466192176,2,90.0,90.0,90.0
2020-Jan-02 02:09:25,10.733096085409258,0.0,0.0,0.0,23.177935943060497,0.0,0.1376037959667853,0.8623962040332147,0.0,10.733096085409258,2,90.0,90.0,90.0
2020-Jan-02 02:09:30,10.54804270462634,0.0,0.0,0.0,22.967971530249116,0.0,0.13523131672597866,0.8647686832740213,0.0,10.54804270462634,2,90.0,90.0,90.0
2020-Jan-02 02:09:35,10.362989323843422,0.0,0.0,0.0,22.758007117437728,0.0,0.13285883748517202,0.867141162514828,0.0,10.362989323843422,2,90.0,90.0,90.0
2020-Jan-02 02:09:40,10.177935943060504,0.0,0.0,0.0,22.54804270462634,0.0,0.13048635824436539,0.8695136417556346,0.0,10.177935943060504,2,90.0,90.0,90.0
2020-Jan-02 02:09:45,9.992882562277586,0.0,0.0,0.0,22.338078291814952,0.0,0.12811387900355875,0.8718861209964412,0.0,9.992882562277586,2,90.0,90.0,90.0
2020-Jan-02 02:09:50,9.807829181494668,0.0,0.0,0.0,22.128113879003564,0.0,0.12574139976275212,0.8742586002372479,0.0,9.807829181494668,2,90.0,90.0,90.0
2020-Jan-02 02:09:55,9.62277580071175,0.0,0.0,0.0,21.918149466192176,0.0,0.12336892052194548,0.8766310794780545,0.0,9.62277580071175,2,90.0,90.0,90.0
2020-Jan-02 02:10:00,9.437722419928832,0.0,0.0,0.0,21.708185053380788,0.0,0.12099644128113884,0.8790035587188612,0.0,9.437722419928832,2,90.0,90.0,90.0
2020-Jan-02 02:10:05,9.252669039145907,0.0,0.0,0.0,21.4982206405694,0.0,0.11862396204033221,0.8813760379596678,0.0,9.252669039145907,2,90.0,90.0,90.0
2020-Jan-02 02:10:10,9.067615658362989,0.0,0.0,0.0,21.288256227758012,0.0,0.11625148279952557,0.8837485172004744,0.0,9.067615658362989,2,90.0,90.0,90.0
2020-Jan-02 02:10:15,8.882562277580071,0.0,0.0,0.0,21.078291814946624,0.0,0.11387900355871894,0.8861209964412811,0.0,8.882562277580071,2,90.0,90.0,90.0
2020-Jan-02 02:10:20,8.697508896797153,0.0,0.0,0.0,20.868327402135236,0.0,0.11150652431791219,0.8884934756820877,0.0,8.697508896797153,2,90.0,90.0,90.0
2020-Jan-02 02:10:25,8.512455516014235,0.0,0.0,0.0,20.658362989323848,0.0,0.10913404507710556,0.8908659549228946,0.0,8.512455516014235,2,90.0,90.0,90.0
2020-Jan-02 02:10:30,8.327402135231317,0.0,0.0,0.0,20.44839857651246,0.0,0.10676156583629892,0.8932384341637012,0.0,8.327402135231317,2,90.0,90.0,90.0
2020-Jan-02 02:10:35,8.142348754448399,0.0,0.0,0.0,20.238434163701072,0.0,0.10438908659549229,0.8956109134045078,0.0,8.142348754448399,2,90.0,90.0,90.0
