0
1693351773.714188
495647554.7656249
400258152.1097274
294038760.983195
293371050.33138573
282745922.0894708
281650579.1920933
274425259.9195136
271935437.419229
268492731.2064568
260194061.3715401
243063561.2617987
242843527.7789934
220843411.09148917
218455734.57849115
216542304.75400734
202050859.8975976
192543045.00820002
190347270.89868084
183298065.28814733
182481461.80687752
179617155.12108284
175971269.56712994
175451789.1095395
174688939.68631637
167431866.83482474
167045910.44789797
164035764.71286044
163739157.62572175
158267885.24020234
157212713.0391608
148891647.75466242
146353931.84409055
144185331.22982866
141727810.1135984
141601180.15759963
139192898.45141053
136200172.83739808
135879401.48760438
134795782.77380502
132854558.78469259
132455961.46991928
124865352.1945263
119600892.66000016
118850372.1579496
118084489.4541795
117749998.15147209
114170240.33702256
113477892.35942084
112629433.6379092
109899707.39984053
108321974.85475498
104664609.42850381
103708683.80468893
102731752.00993168
102587615.04248713
102561355.77479903
102093007.8220991
100625380.63169554
98866477.61571983
97261104.86463705
95009666.53896031
93439722.65070124
93297140.3946799
90870180.7489026
90801446.70914802
87474542.35080494
85398127.67154625
85216620.62528557
83242445.28445809
83134337.51040505
81123576.07931125
79745685.85717098
79228843.05759428
79120969.23238483
79057912.49193677
79031616.22793314
77174071.45455715
77152175.25640783
75794898.9213364
72425946.28208345
72155147.70251086
72097037.4231995
70751510.74050826
70519427.64894052
70299952.5144351
69437533.4585291
68965208.26721586
68716129.46083255
68490416.22998528
68479184.31041355
67980838.77580419
66555927.26994814
66156215.65608533
65688761.184912205
65625086.53989197
65487969.70909941
65410058.686042294
64971002.29848122
64909236.41012256
64401350.26624578
63487231.4679355
62668117.013857774
61755416.53973788
61641149.44208824
61588260.01007586
61566374.85411571
60751385.076095
60735004.33692415
59591801.0056889
59520662.43737964
57886290.811396
57549319.71500387
57256786.59620712
56167403.09503179
56081683.027482376
54305181.28035131
54290794.88544767
53969456.78194559
53931962.7467163
53334142.80931672
53322889.58110736
52694303.883622155
52295951.0368023
52135424.98266851
51876338.9732747
51755874.81665151
51630914.88805512
51573298.36063184
51409142.814409874
51209232.839088626
50444898.84046836
50350930.53592209
50322727.17661713
50047596.674087174
49666457.01948653
49373801.199647695
48889861.668683395
48551732.37187336
48391927.29756789
47977604.528517164
47576347.37595308
47030607.22793477
47005350.01502021
46958563.533584885
