0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.00045819250223994826,0.002955589213542482,0.0005803284415213083,0.0061980714551904134,0.005172799817814263,0.0604287063008315,0.05415393629579695,0.11418289872549055,0.15846214990499094,0.9741615697327803,1.0,0.1943076226151726,0.15822854965352007,0.03884923252723793,0.14654678153296802,0.12383728533406627,0.08559113951226406,0.10954568194290581,0.14062088891771854,0.13078747600501325
0.0017133255461068224,0.01652849175513569,0.00531469233512636,0.06940415227999523,0.06880023185389596,0.05818173823731319,0.059603370718295405,0.19144397468462643,0.12122372133566779,0.22876690380992806,0.1943076226151726,1.0,0.9730785115533179,0.9216579261394746,0.2898934194251137,0.33751280289393487,0.23346602975296799,0.2842786628264396,0.21497841886251656,0.22800185886964525
0.0012657081666585027,0.012084103172592791,0.0013425303779977262,0.08645661246071469,0.09476932713551622,0.03344936495552658,0.03609653722848617,0.1583115989488021,0.10124781521544929,0.2027471543228889,0.15822854965352007,0.9730785115533181,1.0000000000000002,0.8998737394230262,0.31794641624324976,0.3336752177688832,0.2525022213234921,0.28572824532320124,0.13593119862391223,0.17681813241623356
0.005034186046573256,0.023596856584038664,0.01617040944765795,0.03943660142530798,0.038257946143205025,0.015329614229505292,0.017716668258902588,0.08530209593878141,0.025152319010555625,0.09333727522632015,0.03884923252723792,0.9216579261394746,0.8998737394230262,1.0,0.19984604650300153,0.21867658972209938,0.152226441486628,0.1574367355190167,0.0920174857857805,0.09164728492266754
0.00021167385116664466,0.0016541299993059347,0.0003200513601468024,0.004415396093719129,0.0048233415346444,0.05241547203424061,0.05516814485573533,0.09874387784332048,0.10262652708256033,0.09863062235298882,0.14654678153296807,0.2898934194251137,0.3179464162432498,0.19984604650300153,0.9999999999999998,0.8149865831322937,0.9448061132625873,0.8003025799244046,0.14786638899272778,0.13115237992029322
0.0006900640274265186,0.004962642107462978,0.001309659835695082,0.0329792420075177,0.035949559414998354,0.06779068692210559,0.0605846569683154,0.1477647430779859,0.11023361763216652,0.08960203645022702,0.12383728533406627,0.33751280289393487,0.3336752177688832,0.21867658972209938,0.8149865831322937,1.0,0.8450116003558608,0.7439224298712203,0.48570080492859824,0.5922853973715095
0.0001170252238962021,0.0008103124253024789,0.00012829652471507797,0.00106115964911485,0.001097360565626945,0.046331646472695366,0.0464767891858235,0.02957352217151731,0.039002632658726284,0.03819616187187158,0.08559113951226402,0.23346602975296804,0.2525022213234921,0.1522264414866281,0.9448061132625873,0.8450116003558606,1.0000000000000002,0.8617151171945966,0.24076143825053323,0.16721651273920848
0.0002913124700134549,0.0018884299153476666,0.0005346829317308227,0.007365243948034678,0.007459559553413292,0.10156141427651626,0.10237427804299709,0.055795200836397135,0.05285668712163603,0.05604335041067749,0.10954568194290579,0.2842786628264396,0.2857282453232012,0.1574367355190167,0.8003025799244046,0.7439224298712203,0.8617151171945966,1.0,0.4540699797413899,0.3690671968977294
0.0002617431450100808,0.001812777194361046,0.00027983321064874487,0.00518121255141443,0.005026182960631189,0.10088197144054467,0.08590499236872083,0.1269659473432637,0.11796639590639853,0.10956379620836819,0.14062088891771857,0.21497841886251662,0.13593119862391223,0.09201748578578048,0.14786638899272778,0.48570080492859824,0.24076143825053323,0.4540699797413899,0.9999999999999999,0.7088627245835625
0.0008176085428557746,0.004785363061731064,0.0013668393610988844,0.03730414704278803,0.03972604546160233,0.0574589452007187,0.04619756848043339,0.24471685160285617,0.1777585575462375,0.12385727104659329,0.13078747600501323,0.22800185886964525,0.1768181324162335,0.09164728492266751,0.13115237992029324,0.5922853973715095,0.16721651273920848,0.3690671968977293,0.7088627245835625,0.9999999999999998
