0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,0.014680523606437405,0.002185527687945447,0.005580448345566801,0.00030325841695501266,0.0005782053382653075,0.0002891595563951253,0.0004607672215440143,5.357762443884331e-05,0.0015227326222649322,5.535375205825231e-05,0.0003205553405968126,-5.424919621674715e-06,2.530136140081352e-05,5.084510248959738e-05,8.000343243405681e-06,4.472554809622002e-06,1.164467615859555e-06,1.2846739129807247e-05,2.1284409629478373e-05
0.014680523606437373,0.9999999999999999,0.8385490745641593,0.10535117993194702,0.014878056167892244,0.010307262192804886,0.015446830329103284,0.008305114985611999,0.0018365378742605412,0.02598647323666508,0.000717067038285748,0.006052733321561471,0.00044260279263230533,0.0003125728933033017,0.0018795141525568544,7.712640915050572e-05,5.4292026041854635e-05,4.293746466780322e-05,0.00062709404198255,0.00021080664114867608
0.0021855276879454402,0.8385490745641593,1.0000000000000002,0.1520723893155732,0.04364137406132016,0.025632315452769106,0.02375625414168129,0.00809192891676203,0.0017184857924789116,0.02301959927596172,0.0013122852070889949,0.006133013540493715,0.001095793783902022,0.0005636521562560554,0.002721940920779666,0.0002295953724804653,0.0001811151603950513,0.00014820165871967528,0.0010360048392046549,0.00022946684471227756
0.005580448345566797,0.10535117993194706,0.15207238931557332,0.9999999999999998,0.7115936363888755,0.10667460739189707,0.27689705613784804,0.03915098982315545,0.021027132286473606,0.042962337136158976,0.0027704617664537994,0.011567121744442013,0.003267154514769163,0.0009355536833846335,0.01003409566410602,0.00031029419058051125,0.0002302463730294708,0.00017246677411404955,0.003032557556634152,0.000801469909005826
0.0003032584169550084,0.014878056167892253,0.04364137406132016,0.7115936363888755,1.0000000000000002,0.5131127635002091,0.32437153235130106,0.037792423798984655,0.008793396736460495,0.05956945831238781,0.0016578943617436915,0.012122038042250484,0.003692126633302802,0.000515429426235152,0.014501079889634581,0.00027722769706713785,0.00016430735362346733,0.00011892746978650554,0.00423798847466969,0.0004610710897521597
0.0005782053382652986,0.010307262192804888,0.0256323154527691,0.10667460739189707,0.513112763500209,0.9999999999999998,0.7108033282752351,0.08279166194201734,0.03246793615687372,0.06812342891783356,0.0034512856570302524,0.010271665879893263,0.004434141222707196,0.0009387365091526945,0.01776670532607341,0.00035819096155236706,0.00019779558159544125,0.00014814198886840287,0.005895279122855867,0.0003222730535652394
0.00028915955639515037,0.015446830329103291,0.0237562541416813,0.27689705613784804,0.324371532351301,0.7108033282752351,0.9999999999999999,0.16049997601899485,0.05307016026076643,0.12931776692053032,0.017262831975428015,0.03624440785377634,0.01183447879283857,0.004960379506964961,0.023105962714299662,0.001496129990342868,0.0013108136553163174,0.0010373270085985609,0.008857773818064105,0.001280859003538906
0.00046076722154401946,0.008305114985611962,0.00809192891676202,0.03915098982315545,0.03779242379898464,0.08279166194201738,0.16049997601899485,0.9999999999999999,0.947302803756459,0.13746943594490185,0.006195817116838876,0.01895958294823141,0.005212409752897127,0.0026806130315712284,0.02025491646303115,0.0005518091489640974,0.00038004667775341956,0.0002527187420741626,0.006572051966783439,0.0011348449650798913
5.357762443883442e-05,0.0018365378742605473,0.0017184857924789079,0.02102713228647359,0.008793396736460493,0.03246793615687372,0.053070160260766434,0.947302803756459,1.0000000000000002,0.16453471492227562,0.020456577434573,0.03935267209313815,0.007045178619769642,0.00349625826814809,0.017717483215687998,0.0008124453319681871,0.0006570930290454998,0.0004640179468045483,0.0064271696550025365,0.0010795458976837072
0.0015227326222649353,0.02598647323666508,0.02301959927596172,0.042962337136158976,0.05956945831238785,0.06812342891783357,0.1293177669205303,0.13746943594490185,0.1645347149222756,1.0000000000000002,0.6964517197869873,0.45053817990630385,0.13431337748125244,0.05962142009612228,0.44878004408471056,0.006431987413516202,0.006534277678521336,0.0046666359076727535,0.13459407869462767,0.015531666152455935
