time,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,pid,pitch,roll,yaw
2020-Jan-01 22:07:40,45.275,63.85,87.625,0.35,104.8,0.0,0.8,0.2,0.0,128.36275,1,22.664821034949696,22.664821034949696,22.664821034949696
2020-Jan-01 22:07:45,20.8,18.2,43.0,0.2,99.6,0.0,0.6,0.4,0.0,57.338,1,24.01118099487225,24.01118099487225,24.01118099487225
2020-Jan-01 22:07:50,24.2,31.2,41.2,0.0,94.0,0.2,0.8,0.0,0.0,69.74600000000001,1,25.09186975788647,25.09186975788647,25.09186975788647
2020-Jan-01 22:07:55,13.2,1.2,80.8,0.4,93.0,0.0,0.6,0.4,0.0,82.976,1,9.277234738861003,9.277234738861003,9.277234738861003
2020-Jan-01 22:08:00,3.8,3.8,12.8,0.0,95.2,0.0,0.2,0.8,0.0,14.712,1,15.886262361665887,15.886262361665887,15.886262361665887
2020-Jan-01 22:08:05,10.4,12.4,3.4,0.0,90.2,0.0,0.2,0.8,0.0,16.538,1,38.96783485358303,38.96783485358303,38.96783485358303
2020-Jan-01 22:08:10,1.0,0.0,0.0,0.5,89.5,0.0,0.0,1.0,0.0,1.0,1,90.0,90.0,90.0
2020-Jan-01 22:08:15,0.0,0.0,0.0,0.0,90.5,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:08:20,17.4,17.6,50.6,0.2,91.0,0.0,0.6,0.4,0.0,57.818,1,17.99314541169718,17.99314541169718,17.99314541169718
2020-Jan-01 22:08:25,3.8,4.6,40.4,0.2,91.4,0.0,0.2,0.8,0.0,41.272000000000006,1,5.339101308759522,5.339101308759522,5.339101308759522
2020-Jan-01 22:08:30,8.6,4.4,35.8,0.0,91.6,0.0,0.4,0.6,0.0,37.772000000000006,1,13.410615219062976,13.410615219062976,13.410615219062976
2020-Jan-01 22:08:35,0.0,0.0,2.2,0.0,93.0,0.0,0.0,1.0,0.0,2.2,1,0.0,0.0,0.0
2020-Jan-01 22:08:40,0.0,0.0,1.0,0.0,90.8,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0
2020-Jan-01 22:08:45,1.875,1.0,30.25,0.0,91.4,0.0,0.375,0.625,0.0,30.3525,1,3.5449221448283033,3.5449221448283033,3.5449221448283033
2020-Jan-01 22:08:50,3.75,2.0,59.5,0.0,92.0,0.0,0.75,0.25,0.0,59.705,1,3.604278396241944,3.604278396241944,3.604278396241944
2020-Jan-01 22:08:55,43.4,46.2,26.8,0.2,90.8,0.0,0.6,0.4,0.0,74.564,1,39.09643070438639,39.09643070438639,39.09643070438639
2020-Jan-01 22:09:00,0.0,0.0,0.0,0.0,90.2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:09:05,0.0,0.0,0.0,0.0,95.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:09:10,0.0,0.0,5.6,0.0,90.6,0.0,0.0,1.0,0.0,5.6,1,0.0,0.0,0.0
2020-Jan-01 22:09:15,0.0,0.0,0.0,0.0,90.33333333333333,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:09:20,3.0,4.0,9.0,0.0,86.0,0.0,0.0,1.0,0.0,10.3,1,16.94093759874622,16.94093759874622,16.94093759874622
2020-Jan-01 22:09:25,48.6,50.8,49.2,0.4,85.4,0.0,0.6,0.4,0.0,97.786,1,34.49762125989082,34.49762125989082,34.49762125989082
2020-Jan-01 22:09:30,0.0,0.8,9.8,0.0,85.8,0.0,0.0,1.0,0.0,9.912,1,0.0,0.0,0.0
2020-Jan-01 22:09:35,10.0,19.2,28.0,0.0,88.6,0.0,0.2,0.8,0.0,38.468,1,16.41212745993471,16.41212745993471,16.41212745993471
2020-Jan-01 22:09:40,0.0,0.0,0.0,0.0,92.2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:09:45,0.0,0.0,0.0,0.0,92.4,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:09:50,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:09:55,0.0,0.0,0.0,0.0,91.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:10:00,0.0,0.2,0.0,0.0,89.6,0.0,0.0,1.0,0.0,0.2,1,0.0,0.0,0.0
2020-Jan-01 22:10:05,0.0,0.0,0.0,0.0,89.2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:10:10,0.0,0.0,0.0,0.0,91.2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:10:15,0.4,0.2,33.4,0.0,89.2,0.0,0.0,1.0,0.0,33.448,1,0.6861318980010561,0.6861318980010561,0.6861318980010561
2020-Jan-01 22:10:20,5.75,7.25,78.75,0.5,90.75,0.0,0.25,0.75,0.0,79.65,1,4.1585664471020705,4.1585664471020705,4.1585664471020705
2020-Jan-01 22:10:25,3.575,3.625,48.475,0.25,89.875,0.0,0.225,0.775,0.0,48.984,1,4.206188733321125,4.206188733321125,4.206188733321125
2020-Jan-01 22:10:30,1.4,0.0,18.2,0.0,89.0,0.0,0.2,0.8,0.0,18.318,1,4.398705354995532,4.398705354995532,4.398705354995532
2020-Jan-01 22:10:35,0.0,0.0,0.0,0.0,87.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:10:40,2.0,0.0,23.0,0.2,84.8,0.0,0.2,0.8,0.0,23.088,1,4.969740728110304,4.969740728110304,4.969740728110304
2020-Jan-01 22:10:45,1.0,0.0,81.4,0.0,89.6,0.0,0.2,0.8,0.0,81.414,1,0.703843948221388,0.703843948221388,0.703843948221388
2020-Jan-01 22:10:50,0.0,0.0,5.2,0.0,93.2,0.0,0.0,1.0,0.0,5.2,1,0.0,0.0,0.0
2020-Jan-01 22:10:55,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:11:00,0.0,0.0,0.0,0.0,91.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:11:05,0.0,0.0,0.0,0.0,92.2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:11:10,0.0,0.0,0.0,0.0,93.4,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:11:15,0.0,0.0,0.0,0.0,89.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:11:20,0.0,0.0,0.0,0.0,89.4,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:11:25,1.8,2.0,52.0,0.2,89.8,0.0,0.4,0.6,0.0,52.105999999999995,1,1.9810602897119831,1.9810602897119831,1.9810602897119831
2020-Jan-01 22:11:30,0.9,1.0,26.0,0.1,92.275,0.0,0.2,0.8,0.0,26.052999999999997,1,1.9810602897119831,1.9810602897119831,1.9810602897119831
2020-Jan-01 22:11:35,0.0,0.0,0.0,0.0,94.75,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:11:40,0.0,0.0,0.0,0.0,92.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:11:45,0.0,0.0,0.0,0.0,88.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:11:50,0.0,0.0,0.0,0.0,87.4,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:11:55,0.0,1.0,30.2,0.0,89.8,0.0,0.0,1.0,0.0,30.227999999999998,1,0.0,0.0,0.0
2020-Jan-01 22:12:00,14.666666666666666,0.0,35.333333333333336,0.0,92.0,0.0,0.6666666666666666,0.3333333333333333,0.0,38.28,1,22.54306100005788,22.54306100005788,22.54306100005788
2020-Jan-01 22:12:05,0.0,0.0,10.0,0.0,91.0,0.0,0.0,1.0,0.0,10.0,1,0.0,0.0,0.0
2020-Jan-01 22:12:10,1.0,0.0,2.6,0.0,92.2,0.0,0.0,1.0,0.0,2.786,1,21.037511025421814,21.037511025421814,21.037511025421814
2020-Jan-01 22:12:15,0.0,0.0,0.0,0.0,92.4,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:12:20,0.0,0.0,0.0,0.0,96.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:12:25,0.0,0.0,0.0,0.0,93.4,0.0,0.4,0.6,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:12:30,0.0,0.0,0.0,0.0,91.6,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:12:35,0.0,0.0,0.0,0.0,88.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:12:40,0.0,0.0,0.0,0.0,93.33333333333333,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:12:45,0.0,0.0,0.0,0.0,90.8,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:12:50,0.0,0.0,0.0,0.0,87.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:12:55,0.0,0.0,0.0,0.0,87.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:13:00,0.0,0.0,0.0,0.0,90.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:13:05,0.0,0.0,0.0,0.0,89.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:13:10,0.0,0.0,0.0,0.0,88.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:13:15,0.0,0.0,0.0,0.0,88.2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:13:20,0.0,0.0,0.0,0.0,85.4,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:13:25,0.0,0.0,0.0,0.0,81.8,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:13:30,0.0,0.0,0.0,0.0,83.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:13:35,0.0,0.0,0.0,0.0,85.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:13:40,0.0,0.0,0.0,0.0,83.5,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:13:45,0.0,0.0,0.0,0.0,82.5,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:13:50,49.0,68.6,88.4,0.6,81.0,0.0,0.6,0.4,0.0,125.22999999999999,1,23.6490936791541,23.6490936791541,23.6490936791541
2020-Jan-01 22:13:55,55.0,92.4,118.0,0.6,87.0,0.0,1.0,0.0,0.0,172.102,1,20.15205871858851,20.15205871858851,20.15205871858851
2020-Jan-01 22:14:00,40.6,74.4,129.4,0.4,102.8,0.0,0.8,0.2,0.0,159.652,1,15.216402400578618,15.216402400578618,15.216402400578618
2020-Jan-01 22:14:05,3.8,37.0,54.0,0.4,113.0,0.0,1.0,0.0,0.0,69.064,1,3.322337013056169,3.322337013056169,3.322337013056169
2020-Jan-01 22:14:10,31.4,99.6,32.4,0.6,108.4,0.0,1.0,0.0,0.0,110.418,1,16.68859600801209,16.68859600801209,16.68859600801209
2020-Jan-01 22:14:15,31.487499999999997,97.57499999999999,32.7375,0.6375,104.55000000000001,0.0,1.0,0.0,0.0,108.95975,1,17.01097200346042,17.01097200346042,17.01097200346042
2020-Jan-01 22:14:20,31.575,95.55,33.075,0.675,100.7,0.0,1.0,0.0,0.0,107.5015,1,17.342311514470442,17.342311514470442,17.342311514470442
2020-Jan-01 22:14:25,31.6625,93.525,33.4125,0.7125,96.85,0.0,1.0,0.0,0.0,106.04324999999999,1,17.68286607487823,17.68286607487823,17.68286607487823
2020-Jan-01 22:14:30,31.75,91.5,33.75,0.75,93.0,0.0,1.0,0.0,0.0,104.58499999999998,1,18.032884546711944,18.032884546711944,18.032884546711944
2020-Jan-01 22:14:35,28.2,64.6,71.8,0.4,91.0,0.0,1.0,0.0,0.0,108.904,1,16.27647959614861,16.27647959614861,16.27647959614861
2020-Jan-01 22:14:40,71.0,67.4,109.2,0.2,98.0,0.0,0.8,0.2,0.0,157.518,1,28.954926113089417,28.954926113089417,28.954926113089417
2020-Jan-01 22:14:45,9.0,28.4,47.6,0.2,106.2,0.0,1.0,0.0,0.0,58.778,1,9.222702207786334,9.222702207786334,9.222702207786334
2020-Jan-01 22:14:50,13.4,44.8,35.2,0.0,100.0,0.0,1.0,0.0,0.0,60.686000000000014,1,13.235053542506298,13.235053542506298,13.235053542506298
2020-Jan-01 22:14:55,0.0,0.0,0.0,0.0,95.66666666666667,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:15:00,0.0,0.0,0.0,0.0,95.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:15:05,0.0,0.0,0.0,0.0,96.2,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:15:10,0.0,0.0,1.2,0.0,98.0,0.0,1.0,0.0,0.0,1.2,1,0.0,0.0,0.0
2020-Jan-01 22:15:15,0.0,0.0,3.6,0.0,99.8,0.0,0.4,0.6,0.0,3.6,1,0.0,0.0,0.0
2020-Jan-01 22:15:20,0.0,0.0,0.0,0.0,103.0,0.0,0.4,0.6,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:15:25,0.2,0.0,12.0,0.0,102.8,0.0,0.2,0.8,0.0,12.004,1,0.9548412538721887,0.9548412538721887,0.9548412538721887
2020-Jan-01 22:15:30,0.0,0.0,31.0,0.0,104.0,0.0,1.0,0.0,0.0,31.0,1,0.0,0.0,0.0
2020-Jan-01 22:15:35,5.666666666666667,3.6666666666666665,2.0,0.6666666666666666,102.0,0.0,0.3333333333333333,0.6666666666666666,0.0,8.963333333333333,1,53.60767977998869,53.60767977998869,53.60767977998869
2020-Jan-01 22:15:40,0.0,3.6,2.8,0.0,98.0,0.0,0.0,1.0,0.0,5.536,1,0.0,0.0,0.0
2020-Jan-01 22:15:45,19.0,32.4,6.8,0.2,98.4,0.0,0.4,0.6,0.0,39.412,1,29.85220320577257,29.85220320577257,29.85220320577257
2020-Jan-01 22:15:50,22.4,39.2,24.6,0.2,98.4,0.0,0.8,0.2,0.0,57.43000000000001,1,25.827665000574424,25.827665000574424,25.827665000574424
2020-Jan-01 22:15:55,1.4,0.4,6.4,0.0,99.8,0.0,0.4,0.6,0.0,6.564,1,12.315791914731674,12.315791914731674,12.315791914731674
2020-Jan-01 22:16:00,6.75,6.0,15.75,0.25,93.0,0.0,0.5,0.5,0.0,18.872500000000002,1,21.82584214149175,21.82584214149175,21.82584214149175
2020-Jan-01 22:16:05,3.375,3.0,9.075,0.125,93.5,0.0,0.25,0.75,0.0,10.63625,1,19.44847482006614,19.44847482006614,19.44847482006614
2020-Jan-01 22:16:10,0.0,0.0,2.4,0.0,94.0,0.0,0.0,1.0,0.0,2.4,1,0.0,0.0,0.0
2020-Jan-01 22:16:15,27.4,23.2,28.4,0.2,94.4,0.0,0.6,0.4,0.0,48.013999999999996,1,36.76612713239008,36.76612713239008,36.76612713239008
2020-Jan-01 22:16:20,3.8,1.2,32.2,0.2,93.6,0.0,0.2,0.8,0.0,32.748000000000005,1,6.725857818773211,6.725857818773211,6.725857818773211
2020-Jan-01 22:16:25,0.0,0.0,25.2,0.0,95.0,0.0,0.0,1.0,0.0,25.2,1,0.0,0.0,0.0
2020-Jan-01 22:16:30,0.0,0.0,3.6,0.0,95.6,0.0,0.0,1.0,0.0,3.6,1,0.0,0.0,0.0
2020-Jan-01 22:16:35,0.0,0.0,17.0,0.0,96.0,0.0,0.0,1.0,0.0,17.0,1,0.0,0.0,0.0
2020-Jan-01 22:16:40,11.5,11.5,19.5,0.5,92.0,0.0,0.5,0.5,0.0,25.63,1,26.92988729457856,26.92988729457856,26.92988729457856
2020-Jan-01 22:16:45,7.6,8.4,12.0,0.0,92.2,0.0,0.4,0.6,0.0,17.672,1,27.422400834215804,27.422400834215804,27.422400834215804
2020-Jan-01 22:16:50,4.4,1.8,48.8,0.2,92.6,0.0,0.2,0.8,0.0,49.238,1,5.148599339330281,5.148599339330281,5.148599339330281
2020-Jan-01 22:16:55,0.0,0.0,27.0,0.0,93.6,0.0,0.0,1.0,0.0,27.0,1,0.0,0.0,0.0
2020-Jan-01 22:17:00,75.8,43.8,14.4,0.4,95.2,0.0,0.8,0.2,0.0,89.11,1,58.689363215803525,58.689363215803525,58.689363215803525
2020-Jan-01 22:17:05,58.0,39.8,40.0,0.2,96.0,0.0,1.0,0.0,0.0,93.65599999999999,1,45.78743004994777,45.78743004994777,45.78743004994777
2020-Jan-01 22:17:10,43.5,29.849999999999998,30.0,0.15000000000000002,98.5625,0.0,1.0,0.0,0.0,70.24199999999999,1,45.78743004994777,45.78743004994777,45.78743004994777
2020-Jan-01 22:17:15,29.0,19.9,20.0,0.1,101.125,0.0,1.0,0.0,0.0,46.827999999999996,1,45.78743004994777,45.78743004994777,45.78743004994777
2020-Jan-01 22:17:20,14.5,9.95,10.0,0.04999999999999999,103.6875,0.0,1.0,0.0,0.0,23.414,1,45.78743004994777,45.78743004994777,45.78743004994777
2020-Jan-01 22:17:25,0.0,0.0,0.0,0.0,106.25,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:17:30,0.0,0.0,0.0,0.0,101.4,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:17:35,0.0,0.0,0.0,0.0,91.4,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:17:40,5.2,0.0,20.0,0.0,84.8,0.0,0.6,0.4,0.0,20.886000000000003,1,14.574216198038739,14.574216198038739,14.574216198038739
2020-Jan-01 22:17:45,6.2,0.0,18.2,0.0,81.4,0.0,0.4,0.6,0.0,19.512,1,18.811889302519145,18.811889302519145,18.811889302519145
2020-Jan-01 22:17:50,0.0,0.0,15.333333333333334,0.0,82.33333333333333,0.0,1.0,0.0,0.0,15.333333333333334,1,0.0,0.0,0.0
2020-Jan-01 22:17:55,21.0,0.0,35.0,0.0,88.0,0.0,1.0,0.0,0.0,40.82,1,30.96375653207352,30.96375653207352,30.96375653207352
2020-Jan-01 22:18:00,48.8,55.6,72.2,0.6,88.2,0.0,0.6,0.4,0.0,111.43199999999999,1,28.16967789538384,28.16967789538384,28.16967789538384
2020-Jan-01 22:18:05,59.0,77.2,56.2,0.6,89.4,0.0,0.8,0.2,0.0,118.49600000000001,1,31.710583003335216,31.710583003335216,31.710583003335216
2020-Jan-01 22:18:10,91.4,149.4,115.8,0.8,96.0,0.0,1.0,0.0,0.0,221.16400000000004,1,25.805483912166615,25.805483912166615,25.805483912166615
2020-Jan-01 22:18:15,26.2,41.8,44.0,0.2,97.0,0.0,0.6,0.4,0.0,74.69200000000001,1,23.350060720272698,23.350060720272698,23.350060720272698
2020-Jan-01 22:18:20,1.8,0.0,26.4,0.0,99.8,0.0,0.8,0.2,0.0,26.528,1,3.9004937423818915,3.9004937423818915,3.9004937423818915
2020-Jan-01 22:18:25,0.0,0.0,20.0,0.0,95.0,0.0,0.0,1.0,0.0,20.0,1,0.0,0.0,0.0
2020-Jan-01 22:18:30,21.666666666666668,0.0,94.66666666666667,0.0,87.66666666666667,0.0,0.6666666666666666,0.3333333333333333,0.0,97.63,1,12.891434383114026,12.891434383114026,12.891434383114026
2020-Jan-01 22:18:35,1.8,0.0,71.4,0.2,82.6,0.0,0.0,1.0,0.0,71.44399999999999,1,1.4441255309358454,1.4441255309358454,1.4441255309358454
2020-Jan-01 22:18:40,0.0,0.0,34.8,0.0,79.0,0.0,0.2,0.8,0.0,34.8,1,0.0,0.0,0.0
2020-Jan-01 22:18:45,0.0,0.0,14.8,0.0,79.2,0.0,0.2,0.8,0.0,14.8,1,0.0,0.0,0.0
2020-Jan-01 22:18:50,60.6,62.8,56.8,0.4,80.0,0.0,0.8,0.2,0.0,108.346,1,35.59002528841842,35.59002528841842,35.59002528841842
2020-Jan-01 22:18:55,0.0,2.0,31.25,0.0,83.25,0.0,0.0,1.0,0.0,31.384999999999998,1,0.0,0.0,0.0
2020-Jan-01 22:19:00,15.0,20.3,29.825,0.2,84.625,0.0,0.3,0.7,0.0,47.0585,1,22.575883880215933,22.575883880215933,22.575883880215933
2020-Jan-01 22:19:05,30.0,38.6,28.4,0.4,86.0,0.0,0.6,0.4,0.0,62.732000000000006,1,32.047266638133266,32.047266638133266,32.047266638133266
2020-Jan-01 22:19:10,7.0,16.2,45.4,0.2,89.8,0.0,0.8,0.2,0.0,52.246,1,8.262562053553244,8.262562053553244,8.262562053553244
2020-Jan-01 22:19:15,53.4,92.0,60.8,0.6,94.4,0.0,0.8,0.2,0.0,135.08800000000002,1,25.83824536293299,25.83824536293299,25.83824536293299
2020-Jan-01 22:19:20,44.8,46.2,76.2,0.4,93.0,0.0,0.8,0.2,0.0,106.31000000000002,1,26.690519413149385,26.690519413149385,26.690519413149385
2020-Jan-01 22:19:25,45.4,31.4,49.6,1.0,89.8,0.0,0.8,0.2,0.0,79.95599999999999,1,37.71750378124497,37.71750378124497,37.71750378124497
2020-Jan-01 22:19:30,24.5,40.5,72.0,0.5,89.0,0.0,1.0,0.0,0.0,90.2,1,16.519186822986246,16.519186822986246,16.519186822986246
2020-Jan-01 22:19:35,95.0,132.0,130.5,1.0,87.5,0.0,1.0,0.0,0.0,216.27499999999998,1,27.103469486266178,27.103469486266178,27.103469486266178
2020-Jan-01 22:19:40,5.2,4.4,26.8,0.0,89.6,0.0,0.2,0.8,0.0,28.938,1,10.83904412267586,10.83904412267586,10.83904412267586
2020-Jan-01 22:19:45,0.0,0.0,0.0,0.0,89.4,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:19:50,15.2,28.4,53.6,0.2,89.6,0.0,0.2,0.8,0.0,66.498,1,14.067565693084441,14.067565693084441,14.067565693084441
2020-Jan-01 22:19:55,26.4,26.2,47.8,0.2,89.0,0.0,0.6,0.0,0.4,65.59,1,25.841821281288315,25.841821281288315,25.841821281288315
2020-Jan-01 22:20:00,23.0,34.8,52.2,0.0,94.6,0.0,0.4,0.0,0.6,71.24600000000001,1,20.133552441045467,20.133552441045467,20.133552441045467
2020-Jan-01 22:20:05,20.375,29.65,41.1,0.125,93.05,0.0,0.45,0.125,0.425,57.763000000000005,1,21.902224719727634,21.902224719727634,21.902224719727634
2020-Jan-01 22:20:10,17.75,24.5,30.0,0.25,91.5,0.0,0.5,0.25,0.25,44.28,1,24.62032170185319,24.62032170185319,24.62032170185319
2020-Jan-01 22:20:15,53.6,47.4,83.6,0.2,90.2,0.0,0.8,0.2,0.0,120.252,1,29.150022445984554,29.150022445984554,29.150022445984554
2020-Jan-01 22:20:20,82.2,130.0,145.0,0.6,92.4,0.0,0.8,0.0,0.2,215.52800000000002,1,22.884308939983747,22.884308939983747,22.884308939983747
2020-Jan-01 22:20:25,53.2,57.4,85.0,0.6,96.2,0.0,1.0,0.0,0.0,121.054,1,27.41536354769813,27.41536354769813,27.41536354769813
2020-Jan-01 22:20:30,84.2,46.8,63.8,0.2,101.0,0.0,1.0,0.0,0.0,121.75999999999999,1,46.77997541468452,46.77997541468452,46.77997541468452
2020-Jan-01 22:20:35,86.0,121.66666666666667,64.66666666666667,0.3333333333333333,101.0,0.0,1.0,0.0,0.0,169.15333333333334,1,31.970897274536355,31.970897274536355,31.970897274536355
2020-Jan-01 22:20:40,1.0,19.0,37.0,0.0,97.0,0.0,1.0,0.0,0.0,41.61,1,1.3772599629828277,1.3772599629828277,1.3772599629828277
2020-Jan-01 22:20:45,88.0,116.2,74.2,0.6,93.8,0.0,1.0,0.0,0.0,173.47999999999996,1,32.54941413340431,32.54941413340431,32.54941413340431
2020-Jan-01 22:20:50,1.2,29.0,7.0,0.0,95.6,0.0,0.0,1.0,0.0,30.2,1,2.303428908164207,2.303428908164207,2.303428908164207
2020-Jan-01 22:20:55,0.0,0.0,0.0,0.0,97.8,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:21:00,0.0,0.0,0.0,0.0,93.8,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:21:05,12.8,74.2,7.4,0.2,86.2,0.0,0.4,0.6,0.0,76.74,1,9.740191973251152,9.740191973251152,9.740191973251152
2020-Jan-01 22:21:10,0.0,24.0,0.0,0.0,83.0,0.0,0.0,1.0,0.0,24.0,1,0.0,0.0,0.0
2020-Jan-01 22:21:15,0.0,0.0,0.0,0.0,83.33333333333333,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:21:20,13.0,62.2,6.2,0.2,83.8,0.0,0.4,0.6,0.0,64.08599999999998,1,11.748477812877695,11.748477812877695,11.748477812877695
2020-Jan-01 22:21:25,0.0,12.0,2.8,0.0,84.6,0.0,0.0,1.0,0.0,12.526,1,0.0,0.0,0.0
2020-Jan-01 22:21:30,0.0,0.0,0.0,0.0,85.2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:21:35,0.0,0.0,0.0,0.0,88.4,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:21:40,0.0,0.0,0.0,0.0,85.25,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:21:45,3.5,11.3,0.7,0.0,84.625,0.0,0.1,0.5,0.4,12.39,1,17.178571813401295,17.178571813401295,17.178571813401295
2020-Jan-01 22:21:50,7.0,22.6,1.4,0.0,84.0,0.0,0.2,0.0,0.8,24.78,1,17.178571813401295,17.178571813401295,17.178571813401295
2020-Jan-01 22:21:55,0.0,0.0,0.0,0.0,88.2,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:22:00,1.4,36.2,7.8,0.0,86.6,0.0,0.2,0.6,0.2,37.730000000000004,1,2.165114206634095,2.165114206634095,2.165114206634095
2020-Jan-01 22:22:05,0.0,0.0,0.0,0.0,88.2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:22:10,0.0,0.0,0.0,0.0,88.6,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:22:15,0.0,0.0,0.0,0.0,86.5,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:22:20,0.0,0.0,0.0,0.0,87.5,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:22:25,0.0,0.0,0.0,0.0,88.4,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:22:30,0.0,0.0,0.0,0.0,88.8,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-01 22:22:35,0.0,0.0,0.0,0.0,88.8,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0
