time,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,pid,pitch,roll,yaw
2020-Jan-01 21:06:10,31.43181818181818,1.893939393939394,6.4393939393939394,0.0,66.48484848484848,0.0,0.9242424242424242,0.07575757575757576,0.0,36.42613636363637,18,77.94577214619427,77.94577214619427,77.94577214619427
2020-Jan-01 21:06:15,30.81818181818182,2.2727272727272725,7.727272727272727,0.0,67.18181818181819,0.0,0.9090909090909091,0.09090909090909091,0.0,36.81136363636364,18,75.35294857655452,75.35294857655452,75.35294857655452
2020-Jan-01 21:06:20,30.204545454545453,2.6515151515151514,9.015151515151516,0.0,67.87878787878788,0.0,0.8939393939393939,0.10606060606060606,0.0,37.19659090909091,18,72.71846022092042,72.71846022092042,72.71846022092042
2020-Jan-01 21:06:25,29.59090909090909,3.0303030303030303,10.303030303030303,0.0,68.57575757575758,0.0,0.8787878787878788,0.12121212121212122,0.0,37.58181818181818,18,70.05265917306455,70.05265917306455,70.05265917306455
2020-Jan-01 21:06:30,28.977272727272727,3.409090909090909,11.59090909090909,0.0,69.27272727272728,0.0,0.8636363636363636,0.13636363636363635,0.0,37.967045454545456,18,67.36668291946604,67.36668291946604,67.36668291946604
2020-Jan-01 21:06:35,28.363636363636363,3.787878787878788,12.878787878787879,0.0,69.96969696969697,0.0,0.8484848484848485,0.15151515151515152,0.0,38.35227272727273,18,64.6721898459074,64.6721898459074,64.6721898459074
2020-Jan-01 21:06:40,27.75,4.166666666666667,14.166666666666666,0.0,70.66666666666667,0.0,0.8333333333333333,0.16666666666666669,0.0,38.7375,18,61.981061761501095,61.981061761501095,61.981061761501095
2020-Jan-01 21:06:45,27.136363636363637,4.545454545454545,15.454545454545453,0.0,71.36363636363636,0.0,0.8181818181818181,0.18181818181818182,0.0,39.122727272727275,18,59.30509194957755,59.30509194957755,59.30509194957755
2020-Jan-01 21:06:50,26.522727272727273,4.924242424242424,16.742424242424242,0.0,72.06060606060606,0.0,0.803030303030303,0.19696969696969696,0.0,39.507954545454545,18,56.6556789764537,56.6556789764537,56.6556789764537
2020-Jan-01 21:06:55,25.909090909090907,5.303030303030303,18.03030303030303,0.0,72.75757575757575,0.0,0.7878787878787878,0.21212121212121213,0.0,39.893181818181816,18,54.04354580063047,54.04354580063047,54.04354580063047
2020-Jan-01 21:07:00,25.295454545454547,5.681818181818182,19.318181818181817,0.0,73.45454545454545,0.0,0.7727272727272727,0.2272727272727273,0.0,40.27840909090909,18,51.47850075622019,51.47850075622019,51.47850075622019
2020-Jan-01 21:07:05,24.68181818181818,6.0606060606060606,20.606060606060606,0.0,74.15151515151516,0.0,0.7575757575757576,0.24242424242424243,0.0,40.663636363636364,18,48.96925228236773,48.96925228236773,48.96925228236773
2020-Jan-01 21:07:10,24.06818181818182,6.4393939393939394,21.893939393939394,0.0,74.84848484848484,0.0,0.7424242424242424,0.25757575757575757,0.0,41.048863636363635,18,46.52328365538951,46.52328365538951,46.52328365538951
2020-Jan-01 21:07:15,23.454545454545453,6.818181818181818,23.18181818181818,0.0,75.54545454545455,0.0,0.7272727272727273,0.2727272727272727,0.0,41.43409090909091,18,44.14678834379884,44.14678834379884,44.14678834379884
2020-Jan-01 21:07:20,22.84090909090909,7.196969696969697,24.46969696969697,0.0,76.24242424242425,0.0,0.7121212121212122,0.2878787878787879,0.0,41.81931818181818,18,41.8446617165679,41.8446617165679,41.8446617165679
2020-Jan-01 21:07:25,22.227272727272727,7.575757575757576,25.757575757575758,0.0,76.93939393939394,0.0,0.696969696969697,0.30303030303030304,0.0,42.20454545454545,18,39.6205412041544,39.6205412041544,39.6205412041544
2020-Jan-01 21:07:30,21.613636363636363,7.954545454545454,27.045454545454543,0.0,77.63636363636364,0.0,0.6818181818181819,0.3181818181818182,0.0,42.58977272727273,18,37.47688484946876,37.47688484946876,37.47688484946876
2020-Jan-01 21:07:35,21.0,8.333333333333334,28.333333333333332,0.0,78.33333333333333,0.0,0.6666666666666666,0.33333333333333337,0.0,42.975,18,35.41507743039297,35.41507743039297,35.41507743039297
2020-Jan-01 21:07:40,20.386363636363637,8.712121212121213,29.62121212121212,0.0,79.03030303030303,0.0,0.6515151515151515,0.3484848484848485,0.0,43.36022727272727,18,33.43555373517378,33.43555373517378,33.43555373517378
2020-Jan-01 21:07:45,19.772727272727273,9.09090909090909,30.909090909090907,0.0,79.72727272727272,0.0,0.6363636363636364,0.36363636363636365,0.0,43.74545454545454,18,31.537929782368245,31.537929782368245,31.537929782368245
2020-Jan-01 21:07:50,19.159090909090907,9.469696969696969,32.196969696969695,0.0,80.42424242424242,0.0,0.6212121212121212,0.3787878787878788,0.0,44.13068181818181,18,29.7211344449932,29.7211344449932,29.7211344449932
2020-Jan-01 21:07:55,18.545454545454547,9.848484848484848,33.484848484848484,0.0,81.12121212121212,0.0,0.6060606060606061,0.3939393939393939,0.0,44.51590909090909,18,27.983535760716745,27.983535760716745,27.983535760716745
2020-Jan-01 21:08:00,17.93181818181818,10.227272727272727,34.77272727272727,0.0,81.81818181818181,0.0,0.5909090909090908,0.4090909090909091,0.0,44.90113636363636,18,26.323057961251546,26.323057961251546,26.323057961251546
2020-Jan-01 21:08:05,17.318181818181817,10.606060606060606,36.06060606060606,0.0,82.51515151515152,0.0,0.5757575757575757,0.42424242424242425,0.0,45.28636363636363,18,24.737286792529385,24.737286792529385,24.737286792529385
2020-Jan-01 21:08:10,16.704545454545453,10.984848484848484,37.348484848484844,0.0,83.21212121212122,0.0,0.5606060606060606,0.4393939393939394,0.0,45.67159090909091,18,23.223561953072554,23.223561953072554,23.223561953072554
2020-Jan-01 21:08:15,16.09090909090909,11.363636363636363,38.63636363636363,0.0,83.9090909090909,0.0,0.5454545454545454,0.4545454545454546,0.0,46.05681818181818,18,21.779056436085348,21.779056436085348,21.779056436085348
2020-Jan-01 21:08:20,15.477272727272727,11.742424242424242,39.92424242424242,0.0,84.60606060606061,0.0,0.5303030303030303,0.4696969696969697,0.0,46.44204545454545,18,20.400843241729106,20.400843241729106,20.400843241729106
2020-Jan-01 21:08:25,14.863636363636363,12.121212121212121,41.21212121212121,0.0,85.30303030303031,0.0,0.5151515151515151,0.48484848484848486,0.0,46.82727272727273,18,19.08595036986403,19.08595036986403,19.08595036986403
2020-Jan-01 21:08:30,14.25,12.5,42.5,0.0,86.0,0.0,0.5,0.5,0.0,47.2125,18,17.8314052576128,17.8314052576128,17.8314052576128
2020-Jan-01 21:08:35,128.0,42.8,99.0,0.6,88.2,0.0,1.0,0.0,0.0,177.224,18,49.8817668238064,49.8817668238064,49.8817668238064
2020-Jan-01 21:08:40,17.6,13.6,88.0,0.4,87.4,0.0,0.4,0.6,0.0,92.12800000000001,18,11.180601864975388,11.180601864975388,11.180601864975388
2020-Jan-01 21:08:45,92.8,31.2,53.0,0.6,89.4,0.0,0.8,0.2,0.0,113.40799999999999,18,56.46628325867773,56.46628325867773,56.46628325867773
2020-Jan-01 21:08:50,52.2,38.0,89.0,0.8,86.8,0.0,0.8,0.2,0.0,114.08,18,28.342735983991147,28.342735983991147,28.342735983991147
2020-Jan-01 21:08:55,0.0,0.0,0.0,0.0,85.33333333333333,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-01 21:09:00,49.0,0.0,28.0,0.0,80.0,0.0,1.0,0.0,0.0,56.44,18,60.25511870305779,60.25511870305779,60.25511870305779
2020-Jan-01 21:09:05,25.4,0.0,16.2,0.2,78.4,0.0,0.4,0.6,0.0,30.131999999999998,18,57.47046172166889,57.47046172166889,57.47046172166889
2020-Jan-01 21:09:10,51.0,18.0,20.0,0.4,75.6,0.0,0.6,0.4,0.0,59.278,18,62.184180238139454,62.184180238139454,62.184180238139454
2020-Jan-01 21:09:15,43.333333333333336,10.0,53.333333333333336,0.0,76.0,0.0,1.0,0.0,0.0,70.85,18,38.61029187903123,38.61029187903123,38.61029187903123
2020-Jan-01 21:09:20,46.391666666666666,12.85,53.04166666666667,0.1,77.3,0.0,0.975,0.025,0.0,74.19449999999999,18,40.365790800073796,40.365790800073796,40.365790800073796
2020-Jan-01 21:09:25,49.45,15.7,52.75,0.2,78.6,0.0,0.95,0.05,0.0,77.53899999999999,18,41.93935424519315,41.93935424519315,41.93935424519315
2020-Jan-01 21:09:30,52.50833333333333,18.549999999999997,52.458333333333336,0.30000000000000004,79.9,0.0,0.925,0.07500000000000001,0.0,80.8835,18,43.340557916746945,43.340557916746945,43.340557916746945
2020-Jan-01 21:09:35,55.56666666666666,21.4,52.16666666666667,0.4,81.2,0.0,0.9,0.1,0.0,84.228,18,44.58095413227876,44.58095413227876,44.58095413227876
2020-Jan-01 21:09:40,58.625,24.25,51.875,0.5,82.5,0.0,0.875,0.125,0.0,87.57249999999999,18,45.67323292089876,45.67323292089876,45.67323292089876
2020-Jan-01 21:09:45,61.68333333333333,27.099999999999998,51.583333333333336,0.6000000000000001,83.80000000000001,0.0,0.8500000000000001,0.15000000000000002,0.0,90.917,18,46.630541530054316,46.630541530054316,46.630541530054316
2020-Jan-01 21:09:50,64.74166666666666,29.949999999999996,51.291666666666664,0.7000000000000001,85.10000000000001,0.0,0.8250000000000001,0.17500000000000002,0.0,94.2615,18,47.46596187311247,47.46596187311247,47.46596187311247
2020-Jan-01 21:09:55,67.8,32.8,51.0,0.8,86.4,0.0,0.8,0.2,0.0,97.606,18,48.19213173297689,48.19213173297689,48.19213173297689
2020-Jan-01 21:10:00,0.0,0.0,1.8,0.0,83.2,0.0,0.0,1.0,0.0,1.8,18,0.0,0.0,0.0
2020-Jan-01 21:10:05,33.0,22.8,77.2,0.8,79.6,0.0,0.8,0.2,0.0,87.69800000000001,18,22.291466904296875,22.291466904296875,22.291466904296875
2020-Jan-01 21:10:10,3.8,5.6,45.8,0.2,78.0,0.0,0.2,0.8,0.0,46.474000000000004,18,4.708031943559623,4.708031943559623,4.708031943559623
2020-Jan-01 21:10:15,0.0,0.0,12.0,0.0,78.8,0.0,0.0,1.0,0.0,12.0,18,0.0,0.0,0.0
2020-Jan-01 21:10:20,0.0,0.0,10.0,0.0,78.0,0.0,0.0,1.0,0.0,10.0,18,0.0,0.0,0.0
2020-Jan-01 21:10:25,0.02666666666666667,0.0,9.346666666666666,0.0,77.32,0.0,0.0,1.0,0.0,9.373333333333333,18,0.16346825692283623,0.16346825692283623,0.16346825692283623
2020-Jan-01 21:10:30,0.05333333333333334,0.0,8.693333333333333,0.0,76.64,0.0,0.0,1.0,0.0,8.746666666666666,18,0.351503439873352,0.351503439873352,0.351503439873352
2020-Jan-01 21:10:35,0.08,0.0,8.04,0.0,75.96,0.0,0.0,1.0,0.0,8.12,18,0.5700884449988866,0.5700884449988866,0.5700884449988866
2020-Jan-01 21:10:40,0.10666666666666667,0.0,7.386666666666667,0.0,75.28,0.0,0.0,1.0,0.0,7.493333333333333,18,0.8273183748147498,0.8273183748147498,0.8273183748147498
2020-Jan-01 21:10:45,0.13333333333333333,0.0,6.7333333333333325,0.0,74.6,0.0,0.0,1.0,0.0,6.866666666666666,18,1.134421630977007,1.134421630977007,1.134421630977007
2020-Jan-01 21:10:50,0.16,0.0,6.079999999999999,0.0,73.92,0.0,0.0,1.0,0.0,6.24,18,1.507435758774968,1.507435758774968,1.507435758774968
2020-Jan-01 21:10:55,0.18666666666666668,0.0,5.426666666666666,0.0,73.24,0.0,0.0,1.0,0.0,5.613333333333333,18,1.9700854216142853,1.9700854216142853,1.9700854216142853
2020-Jan-01 21:11:00,0.21333333333333335,0.0,4.7733333333333325,0.0,72.56,0.0,0.0,1.0,0.0,4.986666666666666,18,2.559002317699437,2.559002317699437,2.559002317699437
2020-Jan-01 21:11:05,0.24000000000000002,0.0,4.119999999999999,0.0,71.88,0.0,0.0,1.0,0.0,4.359999999999999,18,3.3338506615365744,3.3338506615365744,3.3338506615365744
2020-Jan-01 21:11:10,0.26666666666666666,0.0,3.466666666666666,0.0,71.2,0.0,0.0,1.0,0.0,3.7333333333333325,18,4.398705354995533,4.398705354995533,4.398705354995533
2020-Jan-01 21:11:15,0.29333333333333333,0.0,2.8133333333333326,0.0,70.52,0.0,0.0,1.0,0.0,3.1066666666666665,18,5.952459437967531,5.952459437967531,5.952459437967531
2020-Jan-01 21:11:20,0.32,0.0,2.1599999999999984,0.0,69.84,0.0,0.0,1.0,0.0,2.4799999999999995,18,8.42696902148068,8.42696902148068,8.42696902148068
2020-Jan-01 21:11:25,0.3466666666666667,0.0,1.506666666666666,0.0,69.16,0.0,0.0,1.0,0.0,1.8533333333333335,18,12.957580094093139,12.957580094093139,12.957580094093139
2020-Jan-01 21:11:30,0.37333333333333335,0.0,0.8533333333333317,0.0,68.47999999999999,0.0,0.0,1.0,0.0,1.2266666666666666,18,23.629377730656856,23.629377730656856,23.629377730656856
2020-Jan-01 21:11:35,0.4,0.0,0.2,0.0,67.8,0.0,0.0,1.0,0.0,0.6,18,63.43494882292201,63.43494882292201,63.43494882292201
2020-Jan-01 21:11:40,0.0,0.0,0.0,0.0,69.2,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-01 21:11:45,19.4,3.2,15.4,0.4,68.0,0.0,0.6,0.2,0.2,25.953999999999997,18,50.965869078257974,50.965869078257974,50.965869078257974
2020-Jan-01 21:11:50,17.2,5.0,4.4,0.2,68.0,0.0,0.4,0.0,0.6,19.088,18,68.83217633150782,68.83217633150782,68.83217633150782
2020-Jan-01 21:11:55,26.2,19.2,46.0,0.4,70.0,0.0,0.8,0.2,0.0,60.82000000000001,18,27.727187100831024,27.727187100831024,27.727187100831024
2020-Jan-01 21:12:00,0.0,0.0,0.0,0.0,73.5,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-01 21:12:05,58.5,0.0,1.5,0.5,74.5,0.0,1.0,0.0,0.0,58.525,18,88.53119928561418,88.53119928561418,88.53119928561418
2020-Jan-01 21:12:10,40.4,4.4,32.0,0.6,72.8,0.0,0.8,0.0,0.2,55.077999999999996,18,51.356553720678285,51.356553720678285,51.356553720678285
2020-Jan-01 21:12:15,0.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,1.0,0.0,18,0.0,0.0,0.0
2020-Jan-01 21:12:20,0.0,0.0,0.4,0.0,71.8,0.0,0.0,0.0,1.0,0.4,18,0.0,0.0,0.0
2020-Jan-01 21:12:25,53.8,26.0,31.8,0.0,70.8,0.0,0.8,0.2,0.0,78.16799999999999,18,52.63844970086757,52.63844970086757,52.63844970086757
2020-Jan-01 21:12:30,20.25,15.75,20.0,0.25,75.0,0.0,0.25,0.75,0.0,32.69,18,38.50073173445753,38.50073173445753,38.50073173445753
2020-Jan-01 21:12:35,20.046511627906977,15.383720930232558,19.697674418604652,0.2558139534883721,74.74418604651163,0.0,0.2558139534883721,0.7441860465116279,0.0,32.24290697674418,18,38.73241728352937,38.73241728352937,38.73241728352937
2020-Jan-01 21:12:40,19.843023255813954,15.017441860465116,19.3953488372093,0.2616279069767442,74.48837209302326,0.0,0.2616279069767442,0.7383720930232558,0.0,31.79581395348837,18,38.97080673112039,38.97080673112039,38.97080673112039
2020-Jan-01 21:12:45,19.63953488372093,14.651162790697674,19.093023255813954,0.26744186046511625,74.23255813953489,0.0,0.26744186046511625,0.7325581395348837,0.0,31.348720930232556,18,39.2161720448567,39.2161720448567,39.2161720448567
2020-Jan-01 21:12:50,19.436046511627907,14.284883720930232,18.790697674418606,0.27325581395348836,73.97674418604652,0.0,0.27325581395348836,0.7267441860465116,0.0,30.901627906976742,18,39.4687982523386,39.4687982523386,39.4687982523386
2020-Jan-01 21:12:55,19.232558139534884,13.918604651162791,18.488372093023255,0.27906976744186046,73.72093023255815,0.0,0.27906976744186046,0.7209302325581395,0.0,30.454534883720928,18,39.728984032112805,39.728984032112805,39.728984032112805
2020-Jan-01 21:13:00,19.02906976744186,13.55232558139535,18.186046511627907,0.28488372093023256,73.46511627906976,0.0,0.28488372093023256,0.7151162790697675,0.0,30.007441860465114,18,39.99704230624701,39.99704230624701,39.99704230624701
2020-Jan-01 21:13:05,18.825581395348838,13.186046511627907,17.88372093023256,0.29069767441860467,73.20930232558139,0.0,0.29069767441860467,0.7093023255813954,0.0,29.5603488372093,18,40.273300827071445,40.273300827071445,40.273300827071445
2020-Jan-01 21:13:10,18.622093023255815,12.819767441860465,17.58139534883721,0.2965116279069767,72.95348837209302,0.0,0.2965116279069767,0.7034883720930233,0.0,29.113255813953486,18,40.558102748527325,40.558102748527325,40.558102748527325
2020-Jan-01 21:13:15,18.41860465116279,12.453488372093023,17.27906976744186,0.3023255813953488,72.69767441860465,0.0,0.3023255813953488,0.6976744186046512,0.0,28.666162790697673,18,40.85180716993487,40.85180716993487,40.85180716993487
2020-Jan-01 21:13:20,18.21511627906977,12.087209302325581,16.97674418604651,0.3081395348837209,72.44186046511628,0.0,0.3081395348837209,0.6918604651162791,0.0,28.21906976744186,18,41.1547896367457,41.1547896367457,41.1547896367457
2020-Jan-01 21:13:25,18.011627906976745,11.720930232558139,16.674418604651162,0.313953488372093,72.18604651162791,0.0,0.313953488372093,0.686046511627907,0.0,27.771976744186045,18,41.4674425788344,41.4674425788344,41.4674425788344
2020-Jan-01 21:13:30,17.808139534883722,11.354651162790699,16.372093023255815,0.31976744186046513,71.93023255813954,0.0,0.31976744186046513,0.6802325581395349,0.0,27.32488372093023,18,41.79017566193419,41.79017566193419,41.79017566193419
2020-Jan-01 21:13:35,17.6046511627907,10.988372093023255,16.069767441860463,0.32558139534883723,71.67441860465117,0.0,0.32558139534883723,0.6744186046511628,0.0,26.877790697674417,18,42.12341602171218,42.12341602171218,42.12341602171218
2020-Jan-01 21:13:40,17.401162790697676,10.622093023255815,15.767441860465116,0.33139534883720934,71.4186046511628,0.0,0.33139534883720934,0.6686046511627907,0.0,26.430697674418603,18,42.467608342443775,42.467608342443775,42.467608342443775
2020-Jan-01 21:13:45,17.197674418604652,10.255813953488373,15.465116279069768,0.3372093023255814,71.16279069767442,0.0,0.3372093023255814,0.6627906976744186,0.0,25.98360465116279,18,42.82321473294515,42.82321473294515,42.82321473294515
2020-Jan-01 21:13:50,16.99418604651163,9.88953488372093,15.162790697674419,0.3430232558139535,70.90697674418604,0.0,0.3430232558139535,0.6569767441860466,0.0,25.536511627906975,18,43.19071434094963,43.19071434094963,43.19071434094963
2020-Jan-01 21:13:55,16.790697674418606,9.523255813953488,14.86046511627907,0.3488372093023256,70.65116279069767,0.0,0.3488372093023256,0.6511627906976745,0.0,25.08941860465116,18,43.5706026329532,43.5706026329532,43.5706026329532
2020-Jan-01 21:14:00,16.587209302325583,9.156976744186046,14.558139534883722,0.35465116279069764,70.3953488372093,0.0,0.35465116279069764,0.6453488372093024,0.0,24.642325581395347,18,43.96339024908104,43.96339024908104,43.96339024908104
2020-Jan-01 21:14:05,16.383720930232556,8.790697674418606,14.255813953488373,0.36046511627906974,70.13953488372093,0.0,0.36046511627906974,0.6395348837209303,0.0,24.195232558139534,18,44.36960132095961,44.36960132095961,44.36960132095961
2020-Jan-01 21:14:10,16.180232558139537,8.424418604651162,13.953488372093023,0.36627906976744184,69.88372093023256,0.0,0.36627906976744184,0.6337209302325582,0.0,23.74813953488372,18,44.78977111396301,44.78977111396301,44.78977111396301
2020-Jan-01 21:14:15,15.976744186046512,8.058139534883722,13.651162790697676,0.37209302325581395,69.62790697674419,0.0,0.37209302325581395,0.627906976744186,0.0,23.301046511627906,18,45.22444282235883,45.22444282235883,45.22444282235883
2020-Jan-01 21:14:20,15.773255813953488,7.69186046511628,13.348837209302326,0.37790697674418605,69.37209302325581,0.0,0.37790697674418605,0.622093023255814,0.0,22.853953488372092,18,45.67416330537004,45.67416330537004,45.67416330537004
2020-Jan-01 21:14:25,15.569767441860465,7.325581395348838,13.046511627906977,0.38372093023255816,69.11627906976744,0.0,0.38372093023255816,0.6162790697674418,0.0,22.406860465116278,18,46.13947750223776,46.13947750223776,46.13947750223776
2020-Jan-01 21:14:30,15.366279069767442,6.959302325581396,12.74418604651163,0.38953488372093026,68.86046511627907,0.0,0.38953488372093026,0.6104651162790697,0.0,21.959767441860464,18,46.620921202896284,46.620921202896284,46.620921202896284
2020-Jan-01 21:14:35,15.162790697674419,6.593023255813954,12.44186046511628,0.39534883720930236,68.6046511627907,0.0,0.39534883720930236,0.6046511627906976,0.0,21.51267441860465,18,47.11901177531198,47.11901177531198,47.11901177531198
2020-Jan-01 21:14:40,14.959302325581396,6.226744186046512,12.13953488372093,0.4011627906976744,68.34883720930233,0.0,0.4011627906976744,0.5988372093023255,0.0,21.065581395348836,18,47.6342363578943,47.6342363578943,47.6342363578943
2020-Jan-01 21:14:45,14.75581395348837,5.8604651162790695,11.837209302325581,0.4069767441860465,68.09302325581396,0.0,0.4069767441860465,0.5930232558139534,0.0,20.618488372093022,18,48.167036912187534,48.167036912187534,48.167036912187534
2020-Jan-01 21:14:50,14.552325581395348,5.494186046511629,11.534883720930234,0.4127906976744186,67.83720930232558,0.0,0.4127906976744186,0.5872093023255813,0.0,20.17139534883721,18,48.717791393405,48.717791393405,48.717791393405
2020-Jan-01 21:14:55,14.348837209302324,5.127906976744187,11.232558139534884,0.41860465116279066,67.5813953488372,0.0,0.41860465116279066,0.5813953488372093,0.0,19.724302325581395,18,49.28679013012034,49.28679013012034,49.28679013012034
2020-Jan-01 21:15:00,14.145348837209301,4.761627906976745,10.930232558139535,0.42441860465116277,67.32558139534883,0.0,0.42441860465116277,0.5755813953488372,0.0,19.27720930232558,18,49.874206305523906,49.874206305523906,49.874206305523906
2020-Jan-01 21:15:05,13.941860465116278,4.395348837209303,10.627906976744187,0.43023255813953487,67.06976744186046,0.0,0.43023255813953487,0.5697674418604651,0.0,18.830116279069767,18,50.48005919782024,50.48005919782024,50.48005919782024
2020-Jan-01 21:15:10,13.738372093023255,4.029069767441861,10.325581395348838,0.436046511627907,66.81395348837209,0.0,0.436046511627907,0.563953488372093,0.0,18.383023255813953,18,51.104168565355586,51.104168565355586,51.104168565355586
2020-Jan-01 21:15:15,13.534883720930232,3.662790697674419,10.023255813953488,0.4418604651162791,66.55813953488372,0.0,0.4418604651162791,0.5581395348837209,0.0,17.93593023255814,18,51.74609825589795,51.74609825589795,51.74609825589795
2020-Jan-01 21:15:20,13.331395348837209,3.296511627906977,9.72093023255814,0.4476744186046512,66.30232558139535,0.0,0.4476744186046512,0.5523255813953488,0.0,17.488837209302325,18,52.40508678991499,52.40508678991499,52.40508678991499
2020-Jan-01 21:15:25,13.127906976744185,2.9302325581395348,9.418604651162791,0.4534883720930233,66.04651162790698,0.0,0.4534883720930233,0.5465116279069767,0.0,17.04174418604651,18,53.07996233908685,53.07996233908685,53.07996233908685
2020-Jan-01 21:15:30,12.924418604651162,2.5639534883720927,9.116279069767442,0.45930232558139533,65.79069767441861,0.0,0.45930232558139533,0.5406976744186047,0.0,16.594651162790697,18,53.76903924078096,53.76903924078096,53.76903924078096
2020-Jan-01 21:15:35,12.720930232558139,2.1976744186046524,8.813953488372094,0.46511627906976744,65.53488372093022,0.0,0.46511627906976744,0.5348837209302326,0.0,16.147558139534883,18,54.469993040556155,54.469993040556155,54.469993040556155
2020-Jan-01 21:15:40,12.517441860465116,1.8313953488372103,8.511627906976745,0.47093023255813954,65.27906976744185,0.0,0.47093023255813954,0.5290697674418605,0.0,15.70046511627907,18,55.179711178540956,55.179711178540956,55.179711178540956
2020-Jan-01 21:15:45,12.313953488372093,1.4651162790697683,8.209302325581396,0.4767441860465116,65.02325581395348,0.0,0.4767441860465116,0.5232558139534884,0.0,15.253372093023255,18,55.89411705678195,55.89411705678195,55.89411705678195
2020-Jan-01 21:15:50,12.11046511627907,1.0988372093023262,7.906976744186046,0.4825581395348837,64.76744186046511,0.0,0.4825581395348837,0.5174418604651163,0.0,14.806279069767442,18,56.60796668692968,56.60796668692968,56.60796668692968
2020-Jan-01 21:15:55,11.906976744186046,0.7325581395348841,7.604651162790699,0.4883720930232558,64.51162790697674,0.0,0.4883720930232558,0.5116279069767442,0.0,14.359186046511628,18,57.31461991688074,57.31461991688074,57.31461991688074
2020-Jan-01 21:16:00,11.703488372093023,0.36627906976744207,7.302325581395349,0.4941860465116279,64.25581395348837,0.0,0.4941860465116279,0.5058139534883721,0.0,13.912093023255814,18,58.00579303457501,58.00579303457501,58.00579303457501
2020-Jan-01 21:16:05,11.5,0.0,7.0,0.5,64.0,0.0,0.5,0.5,0.0,13.465,18,58.67130713219583,58.67130713219583,58.67130713219583
2020-Jan-01 21:16:10,46.4,29.6,29.8,0.2,69.2,0.0,0.6,0.4,0.0,67.606,18,47.84785864464648,47.84785864464648,47.84785864464648
2020-Jan-01 21:16:15,49.25,20.25,37.25,0.25,73.0,0.0,0.75,0.25,0.0,69.2675,18,49.27545229951165,49.27545229951165,49.27545229951165
2020-Jan-01 21:16:20,40.5625,24.0625,34.8125,0.3125,72.625,0.0,0.8125,0.1875,0.0,65.855625,18,43.785787296473,43.785787296473,43.785787296473
2020-Jan-01 21:16:25,31.875,27.875,32.375,0.375,72.25,0.0,0.875,0.125,0.0,62.443749999999994,18,36.726817283148485,36.726817283148485,36.726817283148485
2020-Jan-01 21:16:30,23.1875,31.6875,29.9375,0.4375,71.875,0.0,0.9375,0.0625,0.0,59.031875,18,28.008892280568702,28.008892280568702,28.008892280568702
2020-Jan-01 21:16:35,14.5,35.5,27.5,0.5,71.5,0.0,1.0,0.0,0.0,55.62,18,17.895300725000695,17.895300725000695,17.895300725000695
2020-Jan-01 21:16:40,0.0,8.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,8.0,18,0.0,0.0,0.0
2020-Jan-01 21:16:45,3.5384615384615383,7.846153846153846,0.23076923076923078,0.0,73.23076923076923,0.0,0.07692307692307693,0.9230769230769231,0.0,10.96076923076923,18,24.26515919890965,24.26515919890965,24.26515919890965
2020-Jan-01 21:16:50,7.076923076923077,7.6923076923076925,0.46153846153846156,0.0,73.46153846153847,0.0,0.15384615384615385,0.8461538461538461,0.0,13.92153846153846,18,42.56276464387413,42.56276464387413,42.56276464387413
2020-Jan-01 21:16:55,10.615384615384615,7.538461538461538,0.6923076923076923,0.0,73.6923076923077,0.0,0.23076923076923078,0.7692307692307692,0.0,16.88230769230769,18,54.506066997526474,54.506066997526474,54.506066997526474
2020-Jan-01 21:17:00,14.153846153846153,7.384615384615385,0.9230769230769231,0.0,73.92307692307692,0.0,0.3076923076923077,0.6923076923076923,0.0,19.84307692307692,18,62.26463245196344,62.26463245196344,62.26463245196344
2020-Jan-01 21:17:05,17.692307692307693,7.230769230769231,1.153846153846154,0.0,74.15384615384616,0.0,0.38461538461538464,0.6153846153846154,0.0,22.803846153846152,18,67.51697727333877,67.51697727333877,67.51697727333877
2020-Jan-01 21:17:10,21.23076923076923,7.076923076923077,1.3846153846153846,0.0,74.38461538461539,0.0,0.46153846153846156,0.5384615384615384,0.0,25.764615384615386,18,71.23977056214135,71.23977056214135,71.23977056214135
2020-Jan-01 21:17:15,24.769230769230766,6.923076923076923,1.6153846153846154,0.0,74.61538461538461,0.0,0.5384615384615385,0.46153846153846145,0.0,28.725384615384616,18,73.98594050108753,73.98594050108753,73.98594050108753
2020-Jan-01 21:17:20,28.307692307692307,6.769230769230769,1.8461538461538463,0.0,74.84615384615384,0.0,0.6153846153846154,0.3846153846153846,0.0,31.686153846153847,18,76.07898700593535,76.07898700593535,76.07898700593535
2020-Jan-01 21:17:25,31.846153846153847,6.615384615384615,2.076923076923077,0.0,75.07692307692308,0.0,0.6923076923076923,0.3076923076923077,0.0,34.64692307692307,18,77.71688747899502,77.71688747899502,77.71688747899502
