trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.bidirectional,config.num_layers,config.hidden_dim,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
b124b_00010,0.8936299085617065,0.23530752956867218,0.6295573115348816,0.3677403926849365,7.0165112018585205,True,,,32,cba359a2b8664a0cb8be0021c9f90faf,2021-10-11_22-19-26,1633979966,248.65761423110962,253130,crimv3srv041,10.141.0.35,248.65761423110962,0,32,"10_batch_size=32,bidirectional=False,dropout_inner_layers=0.87012,dropout_input_layers=0.63557,hidden_dim=1024,learning_rate=7.7144e-06,monitor=loss,num_layers=1,opt_step_size=3,shared_output_size=226,weight_decay=1.6228e-05",cnnlstm,7.714392944253698e-06,32,False,1,1024,loss,226,3,1.6227688920677303e-05,0.635572831962246,0.8701190031896262,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00011,0.7430741190910339,0.197335883975029,0.6455078125,0.3441754877567291,4.85129976272583,True,,,41,7d9f6b39513d47ce8e69a3099649fd12,2021-10-11_22-22-59,1633980179,209.5849723815918,288212,crimv3srv041,10.141.0.35,209.5849723815918,0,41,"11_batch_size=256,bidirectional=True,dropout_inner_layers=0.37512,dropout_input_layers=0.022867,hidden_dim=128,learning_rate=5.9052e-05,monitor=loss,num_layers=1,opt_step_size=1,shared_output_size=201,weight_decay=0.0053509",cnnlstm,5.9051664422223445e-05,256,True,1,128,loss,201,1,0.0053509220915861485,0.022866949969676864,0.3751227624957739,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00012,0.8051424622535706,-0.0018699932843446732,0.6145833134651184,0.26420536637306213,4.966934680938721,True,,,100,cbe6e247ac874878b32c4696ec804d66,2021-10-11_22-31-27,1633980687,504.34010195732117,328511,crimv3srv041,10.141.0.35,504.34010195732117,0,100,"12_batch_size=128,bidirectional=True,dropout_inner_layers=0.41435,dropout_input_layers=0.49814,hidden_dim=32,learning_rate=9.9579e-06,monitor=loss,num_layers=2,opt_step_size=2,shared_output_size=120,weight_decay=0.00021495",cnnlstm,9.957874378938733e-06,128,True,2,32,loss,120,2,0.0002149497206948265,0.49813961036179266,0.41434632479962163,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00013,1.0994594097137451,0.0,0.2360026091337204,0.11691847443580627,4.838255167007446,True,,,6,12b4b46a460d41bcacddce35ff228131,2021-10-11_22-32-07,1633980727,36.06060004234314,429741,crimv3srv041,10.141.0.35,36.06060004234314,0,6,"13_batch_size=128,bidirectional=False,dropout_inner_layers=0.83635,dropout_input_layers=0.51951,hidden_dim=512,learning_rate=1.1784e-05,monitor=mcc,num_layers=1,opt_step_size=17,shared_output_size=87,weight_decay=0.00035797",cnnlstm,1.1783649454303449e-05,128,False,1,512,mcc,87,17,0.0003579654474243257,0.5195139615528149,0.8363517261619613,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00014,1.1471247673034668,0.0,0.2141927033662796,0.11089102923870087,5.159979581832886,True,,,100,02f58cf6ba9743ef9b70519eef23bf01,2021-10-11_22-40-36,1633981236,506.81060552597046,436420,crimv3srv041,10.141.0.35,506.81060552597046,0,100,"14_batch_size=256,bidirectional=True,dropout_inner_layers=0.14679,dropout_input_layers=0.13493,hidden_dim=32,learning_rate=1.0983e-06,monitor=loss,num_layers=2,opt_step_size=13,shared_output_size=104,weight_decay=0.00052963",cnnlstm,1.098310725843565e-06,256,True,2,32,loss,104,13,0.0005296331369759431,0.1349277444379824,0.14678823181091394,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00015,1.1225041151046753,0.0,0.2428385466337204,0.11038456112146378,5.1651997566223145,True,,,6,e762ab029b884cd2923320f5b978f6a3,2021-10-11_22-41-15,1633981275,34.448858976364136,76902,crimv3srv041,10.141.0.35,34.448858976364136,0,6,"15_batch_size=128,bidirectional=True,dropout_inner_layers=0.78792,dropout_input_layers=0.56825,hidden_dim=64,learning_rate=1.8699e-06,monitor=mcc,num_layers=1,opt_step_size=4,shared_output_size=245,weight_decay=0.0014112",cnnlstm,1.8698952046608086e-06,128,True,1,64,mcc,245,4,0.0014112337678149004,0.5682485862311178,0.7879243948259242,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00016,0.8450270891189575,0.0,0.6223958134651184,0.2531925439834595,4.58128023147583,True,,,6,301a9d7481924608bf7e561b463b5355,2021-10-11_22-41-51,1633981311,33.721091747283936,83775,crimv3srv041,10.141.0.35,33.721091747283936,0,6,"16_batch_size=256,bidirectional=True,dropout_inner_layers=0.14924,dropout_input_layers=0.69998,hidden_dim=32,learning_rate=0.091112,monitor=mcc,num_layers=1,opt_step_size=8,shared_output_size=211,weight_decay=6.9874e-05",cnnlstm,0.09111245566046482,256,True,1,32,mcc,211,8,6.987355529418901e-05,0.6999808958962674,0.14923920953342074,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00017,0.7187008261680603,0.2873120605945587,0.6614583134651184,0.39307063817977905,5.602468013763428,True,,,19,069346b7a5c942da90fac73e81ac2670,2021-10-11_22-43-42,1633981422,107.93637824058533,89478,crimv3srv041,10.141.0.35,107.93637824058533,0,19,"17_batch_size=64,bidirectional=True,dropout_inner_layers=0.59236,dropout_input_layers=0.35446,hidden_dim=128,learning_rate=0.011545,monitor=loss,num_layers=2,opt_step_size=17,shared_output_size=228,weight_decay=0.0032322",cnnlstm,0.011545483416634089,64,True,2,128,loss,228,17,0.0032321614038338725,0.3544573619314896,0.592360807642609,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00018,1.0314805507659912,-0.02055511809885502,0.4420572817325592,0.22364118695259094,5.434602499008179,True,,,100,f0482933f5f949808bbf2b0f1db0167d,2021-10-11_22-53-04,1633981984,557.9266707897186,109867,crimv3srv041,10.141.0.35,557.9266707897186,0,100,"18_batch_size=256,bidirectional=True,dropout_inner_layers=0.13354,dropout_input_layers=0.51746,hidden_dim=512,learning_rate=1.0875e-06,monitor=loss,num_layers=1,opt_step_size=11,shared_output_size=20,weight_decay=0.0056439",cnnlstm,1.0874987508639042e-06,256,True,1,512,loss,20,11,0.005643884512778675,0.5174602417688304,0.13353967592343363,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00019,0.92410808801651,0.0,0.6223958134651184,0.2531925439834595,7.359679698944092,True,,,10,2a694653749747da9ebd14db2630dfb9,2021-10-11_22-54-36,1633982076,87.9871232509613,208356,crimv3srv041,10.141.0.35,87.9871232509613,0,10,"19_batch_size=64,bidirectional=True,dropout_inner_layers=0.57583,dropout_input_layers=0.26102,hidden_dim=1024,learning_rate=3.6536e-06,monitor=mcc,num_layers=2,opt_step_size=18,shared_output_size=87,weight_decay=0.00043473",cnnlstm,3.653554332799661e-06,64,True,2,1024,mcc,87,18,0.0004347346030564226,0.26101658314752796,0.5758255178198639,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00020,0.8723171949386597,0.0,0.6223958134651184,0.2531925439834595,6.770620346069336,True,,,9,e60a29fbf57543398a0fc1711b86e0ca,2021-10-11_22-55-47,1633982147,66.92966628074646,220939,crimv3srv041,10.141.0.35,66.92966628074646,0,9,"20_batch_size=32,bidirectional=False,dropout_inner_layers=0.52031,dropout_input_layers=0.96516,hidden_dim=256,learning_rate=3.7091e-05,monitor=mcc,num_layers=2,opt_step_size=10,shared_output_size=44,weight_decay=0.00030149",cnnlstm,3.709052954955428e-05,32,False,2,256,mcc,44,10,0.000301489474786139,0.9651581834600466,0.5203119444971533,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00021,0.844334602355957,0.0,0.6223958134651184,0.2531925439834595,6.509215354919434,True,,,6,108afddbd5ba41d2a8d4767e76f6cf3e,2021-10-11_22-56-37,1633982197,45.5090913772583,230460,crimv3srv041,10.141.0.35,45.5090913772583,0,6,"21_batch_size=32,bidirectional=False,dropout_inner_layers=0.84494,dropout_input_layers=0.57041,hidden_dim=512,learning_rate=0.032742,monitor=mcc,num_layers=1,opt_step_size=3,shared_output_size=31,weight_decay=1.103e-05",cnnlstm,0.032742209084671056,32,False,1,512,mcc,31,3,1.1030290838686267e-05,0.5704137147446832,0.8449433823912905,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
