trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
a41aa_00000,1.033772349357605,0.0,0.44921875,0.20664869248867035,4.768502712249756,True,,,100,8a74fda5224a4bbba72324dc2d3d2a65,2021-10-11_19-31-55,1633969915,471.27825808525085,159171,crimv3mgpu003,10.141.0.1,471.27825808525085,0,100,"0_batch_size=64,dropout_inner_layers=0.2481,dropout_input_layers=0.41851,learning_rate=1.1269e-06,monitor=loss,opt_step_size=2,shared_output_size=128,weight_decay=4.5256e-05",mpl,1.1268620922535336e-06,64,loss,128,2,4.5255985530599084e-05,0.41850818051045247,0.24810116841355911,['totalSleepTime']
a41aa_00001,1.102060079574585,-0.04701995477080345,0.1927083283662796,0.10806863754987717,5.448104381561279,True,,,6,ef9fdba7b6974f81856cd1b9fa22f8e8,2021-10-11_19-32-36,1633969956,37.40979194641113,96615,crimv3mgpu003,10.141.0.1,37.40979194641113,0,6,"1_batch_size=32,dropout_inner_layers=0.95096,dropout_input_layers=0.87856,learning_rate=2.6321e-06,monitor=mcc,opt_step_size=2,shared_output_size=93,weight_decay=3.1647e-05",mpl,2.6320749736273015e-06,32,mcc,93,2,3.1646744413349114e-05,0.878559085532659,0.9509640316267165,['totalSleepTime']
a41aa_00002,1.148077368736267,0.0,0.1953125,0.10893246531486511,5.2604899406433105,True,,,6,fccfb833e0194fdb900069a5a4b58d0b,2021-10-11_19-33-16,1633969996,37.37697744369507,108642,crimv3mgpu003,10.141.0.1,37.37697744369507,0,6,"2_batch_size=32,dropout_inner_layers=0.54784,dropout_input_layers=0.6669,learning_rate=1.5622e-06,monitor=mcc,opt_step_size=11,shared_output_size=186,weight_decay=0.0049433",mpl,1.5622188693842582e-06,32,mcc,186,11,0.004943349933141232,0.6668989729196366,0.5478377830464816,['totalSleepTime']
a41aa_00003,0.9540539979934692,0.3668522536754608,0.59765625,0.6006013751029968,4.291182994842529,True,,,9,cf7229d41c2e4608af5d09e41e7b2f43,2021-10-11_19-34-05,1633970045,44.251193046569824,119741,crimv3mgpu003,10.141.0.1,44.251193046569824,0,9,"3_batch_size=256,dropout_inner_layers=0.46567,dropout_input_layers=0.82487,learning_rate=0.0032519,monitor=loss,opt_step_size=12,shared_output_size=229,weight_decay=0.0012115",mpl,0.0032518995380974173,256,loss,229,12,0.0012114793986107313,0.8248704645005481,0.46566847536726585,['totalSleepTime']
a41aa_00004,1.0461804866790771,0.0,0.44921875,0.20664869248867035,4.329725980758667,True,,,6,67b2f0c66a4241d1ae0f39cc4834551f,2021-10-11_19-34-39,1633970079,31.048938989639282,135634,crimv3mgpu003,10.141.0.1,31.048938989639282,0,6,"4_batch_size=128,dropout_inner_layers=0.52108,dropout_input_layers=0.16964,learning_rate=0.050422,monitor=mcc,opt_step_size=9,shared_output_size=193,weight_decay=0.0089141",mpl,0.050422229829618456,128,mcc,193,9,0.008914104985655112,0.1696362575837671,0.5210847114597973,['totalSleepTime']
a41aa_00005,1.051277995109558,0.0,0.44921875,0.20664869248867035,5.562053203582764,True,,,6,7f2ac1643dac4d1cad44879f4e2d7d64,2021-10-11_19-35-20,1633970120,37.84023857116699,145461,crimv3mgpu003,10.141.0.1,37.84023857116699,0,6,"5_batch_size=32,dropout_inner_layers=0.24312,dropout_input_layers=0.18554,learning_rate=0.053406,monitor=loss,opt_step_size=19,shared_output_size=184,weight_decay=0.0081759",mpl,0.053405635200435675,32,loss,184,19,0.008175946411773794,0.18554168693446071,0.2431156753134085,['totalSleepTime']
a41aa_00006,1.0475374460220337,0.0,0.44921875,0.20664869248867035,4.402018308639526,True,,,12,3e87b7bcb1f840f08588307216138426,2021-10-11_19-36-22,1633970182,58.026686906814575,157957,crimv3mgpu003,10.141.0.1,58.026686906814575,0,12,"6_batch_size=128,dropout_inner_layers=0.46353,dropout_input_layers=0.3469,learning_rate=0.023281,monitor=loss,opt_step_size=17,shared_output_size=186,weight_decay=0.0018829",mpl,0.023281138555331107,128,loss,186,17,0.001882929069794358,0.3469019537755197,0.46353471398405754,['totalSleepTime']
a41aa_00007,1.0467017889022827,0.0,0.44921875,0.20664869248867035,4.389750957489014,True,,,19,f235cf6c3da64630be4e1107d0c0fded,2021-10-11_19-37-55,1633970275,89.34452319145203,177736,crimv3mgpu003,10.141.0.1,89.34452319145203,0,19,"7_batch_size=128,dropout_inner_layers=0.97872,dropout_input_layers=0.89892,learning_rate=0.001129,monitor=loss,opt_step_size=9,shared_output_size=134,weight_decay=2.6331e-05",mpl,0.0011289863841006823,128,loss,134,9,2.6331432971339587e-05,0.8989229937673232,0.978719518984546,['totalSleepTime']
a41aa_00008,1.046998143196106,0.0,0.44921875,0.20664869248867035,5.679299831390381,True,,,7,23fc8e2ddf6b4f22a2a8aa08b2e1a6c4,2021-10-11_19-38-42,1633970322,43.71942138671875,9055,crimv3mgpu003,10.141.0.1,43.71942138671875,0,7,"8_batch_size=32,dropout_inner_layers=0.64712,dropout_input_layers=0.039455,learning_rate=0.044534,monitor=loss,opt_step_size=19,shared_output_size=201,weight_decay=0.0059649",mpl,0.04453377053069205,32,loss,201,19,0.0059648596830554935,0.03945481767426706,0.6471167135451114,['totalSleepTime']
a41aa_00009,2.2447240352630615,0.3572228252887726,0.6002604365348816,0.5986104607582092,4.460297107696533,True,,,21,f9925e37c4e043e098a529a3a6bb5a9c,2021-10-11_19-40-22,1633970422,96.86353135108948,21437,crimv3mgpu003,10.141.0.1,96.86353135108948,0,21,"9_batch_size=128,dropout_inner_layers=0.23961,dropout_input_layers=0.67371,learning_rate=0.0015498,monitor=mcc,opt_step_size=15,shared_output_size=100,weight_decay=0.00016227",mpl,0.0015497795417655797,128,mcc,100,15,0.0001622747930594793,0.6737143186444894,0.2396081670712522,['totalSleepTime']
a41aa_00010,1.099306344985962,0.0,0.44921875,0.20664869248867035,4.346878290176392,True,,,8,13e10416108840978afffd72d14171ac,2021-10-11_19-41-06,1633970466,40.02890634536743,49955,crimv3mgpu003,10.141.0.1,40.02890634536743,0,8,"10_batch_size=128,dropout_inner_layers=0.87012,dropout_input_layers=0.63557,learning_rate=7.7144e-06,monitor=mcc,opt_step_size=3,shared_output_size=226,weight_decay=1.6228e-05",mpl,7.714392944253698e-06,128,mcc,226,3,1.6227688920677303e-05,0.635572831962246,0.8701190031896262,['totalSleepTime']
a41aa_00011,0.9046483635902405,0.3617633581161499,0.5872395634651184,0.5857353210449219,4.792019605636597,True,,,19,f9fa9e774d53418585960dbd17f79813,2021-10-11_19-42-43,1633970563,94.60124254226685,60026,crimv3mgpu003,10.141.0.1,94.60124254226685,0,19,"11_batch_size=64,dropout_inner_layers=0.37512,dropout_input_layers=0.022867,learning_rate=5.9052e-05,monitor=mcc,opt_step_size=1,shared_output_size=201,weight_decay=0.0053509",mpl,5.9051664422223445e-05,64,mcc,201,1,0.0053509220915861485,0.022866949969676864,0.3751227624957739,['totalSleepTime']
a41aa_00012,0.8945709466934204,0.2477104365825653,0.5455729365348816,0.4405878484249115,5.47979211807251,True,,,66,bb3c7019bc3a4dfd9f07e716f04cf900,2021-10-11_19-48-58,1633970938,371.9723780155182,83901,crimv3mgpu003,10.141.0.1,371.9723780155182,0,66,"12_batch_size=32,dropout_inner_layers=0.41435,dropout_input_layers=0.49814,learning_rate=9.9579e-06,monitor=loss,opt_step_size=2,shared_output_size=120,weight_decay=0.00021495",mpl,9.957874378938733e-06,32,loss,120,2,0.0002149497206948265,0.49813961036179266,0.41434632479962163,['totalSleepTime']
a41aa_00013,1.0628389120101929,0.0,0.44921875,0.20664869248867035,4.368288993835449,True,,,12,c07f257435294449bc6622e66a44b9e6,2021-10-11_19-50-00,1633971000,57.33198547363281,172408,crimv3mgpu003,10.141.0.1,57.33198547363281,0,12,"13_batch_size=128,dropout_inner_layers=0.83635,dropout_input_layers=0.51951,learning_rate=1.1784e-05,monitor=mcc,opt_step_size=17,shared_output_size=87,weight_decay=0.00035797",mpl,1.1783649454303449e-05,128,mcc,87,17,0.0003579654474243257,0.5195139615528149,0.8363517261619613,['totalSleepTime']
a41aa_00014,1.0573484897613525,0.08248256891965866,0.4557291567325592,0.23283153772354126,4.654693603515625,True,,,100,b099a7efeebc445fad5d5e7c4172c589,2021-10-11_19-58-00,1633971480,476.18884015083313,187914,crimv3mgpu003,10.141.0.1,476.18884015083313,0,100,"14_batch_size=64,dropout_inner_layers=0.14679,dropout_input_layers=0.13493,learning_rate=1.0983e-06,monitor=loss,opt_step_size=13,shared_output_size=104,weight_decay=0.00052963",mpl,1.098310725843565e-06,64,loss,104,13,0.0005296331369759431,0.1349277444379824,0.14678823181091394,['totalSleepTime']
a41aa_00015,1.0650826692581177,0.0,0.44921875,0.20664869248867035,4.785325288772583,True,,,100,f47e0608840b40bf999863f1fc9e890b,2021-10-11_20-06-01,1633971961,476.4950704574585,114643,crimv3mgpu003,10.141.0.1,476.4950704574585,0,100,"15_batch_size=64,dropout_inner_layers=0.78792,dropout_input_layers=0.56825,learning_rate=1.8699e-06,monitor=loss,opt_step_size=4,shared_output_size=245,weight_decay=0.0014112",mpl,1.8698952046608086e-06,64,loss,245,4,0.0014112337678149004,0.5682485862311178,0.7879243948259242,['totalSleepTime']
a41aa_00016,1.046161413192749,0.0,0.44921875,0.20664869248867035,4.6257710456848145,True,,,6,fb66e7e6e75f4b74958f0e665a149eff,2021-10-11_20-06-38,1633971998,32.64113187789917,41464,crimv3mgpu003,10.141.0.1,32.64113187789917,0,6,"16_batch_size=64,dropout_inner_layers=0.14924,dropout_input_layers=0.69998,learning_rate=0.091112,monitor=mcc,opt_step_size=8,shared_output_size=211,weight_decay=6.9874e-05",mpl,0.09111245566046482,64,mcc,211,8,6.987355529418901e-05,0.6999808958962674,0.14923920953342074,['totalSleepTime']
a41aa_00017,1.0465285778045654,0.0,0.44921875,0.20664869248867035,5.403180837631226,True,,,6,adbad5a31ac8498c99169b96026bdf21,2021-10-11_20-07-18,1633972038,37.90879726409912,49836,crimv3mgpu003,10.141.0.1,37.90879726409912,0,6,"17_batch_size=32,dropout_inner_layers=0.59236,dropout_input_layers=0.35446,learning_rate=0.011545,monitor=mcc,opt_step_size=17,shared_output_size=228,weight_decay=0.0032322",mpl,0.011545483416634089,32,mcc,228,17,0.0032321614038338725,0.3544573619314896,0.592360807642609,['totalSleepTime']
a41aa_00018,1.0750620365142822,0.09208711236715317,0.4635416567325592,0.33708417415618896,4.274046182632446,True,,,100,3f5d898b0b8148328c6764d043cef9b6,2021-10-11_20-14-39,1633972479,436.2770926952362,58747,crimv3mgpu003,10.141.0.1,436.2770926952362,0,100,"18_batch_size=256,dropout_inner_layers=0.13354,dropout_input_layers=0.51746,learning_rate=1.0875e-06,monitor=loss,opt_step_size=11,shared_output_size=20,weight_decay=0.0056439",mpl,1.0874987508639042e-06,256,loss,20,11,0.005643884512778675,0.5174602417688304,0.13353967592343363,['totalSleepTime']
a41aa_00019,1.031091570854187,0.0,0.44921875,0.20664869248867035,4.836562633514404,True,,,100,b3835ea38d174010a259f01455e60b30,2021-10-11_20-22-40,1633972960,476.6750159263611,176548,crimv3mgpu003,10.141.0.1,476.6750159263611,0,100,"19_batch_size=64,dropout_inner_layers=0.57583,dropout_input_layers=0.26102,learning_rate=3.6536e-06,monitor=loss,opt_step_size=18,shared_output_size=87,weight_decay=0.00043473",mpl,3.653554332799661e-06,64,loss,87,18,0.0004347346030564226,0.26101658314752796,0.5758255178198639,['totalSleepTime']
a41aa_00020,1.0164679288864136,0.02430517040193081,0.4270833432674408,0.29786619544029236,5.389389753341675,True,,,22,704b3f825b1a4009a1ab5846acaa5c60,2021-10-11_20-24-51,1633973091,127.57923626899719,118180,crimv3mgpu003,10.141.0.1,127.57923626899719,0,22,"20_batch_size=32,dropout_inner_layers=0.52031,dropout_input_layers=0.96516,learning_rate=3.7091e-05,monitor=loss,opt_step_size=10,shared_output_size=44,weight_decay=0.00030149",mpl,3.709052954955428e-05,32,loss,44,10,0.000301489474786139,0.9651581834600466,0.5203119444971533,['totalSleepTime']
a41aa_00021,1.0466266870498657,0.0,0.44921875,0.20664869248867035,4.454012870788574,True,,,7,29cda101d1ce472a9da589a970ddda42,2021-10-11_20-25-30,1633973130,34.67074680328369,157339,crimv3mgpu003,10.141.0.1,34.67074680328369,0,7,"21_batch_size=256,dropout_inner_layers=0.84494,dropout_input_layers=0.57041,learning_rate=0.032742,monitor=loss,opt_step_size=3,shared_output_size=31,weight_decay=1.103e-05",mpl,0.032742209084671056,256,loss,31,3,1.1030290838686267e-05,0.5704137147446832,0.8449433823912905,['totalSleepTime']
a41aa_00022,1.1070066690444946,-0.024924462661147118,0.375,0.2413625419139862,4.42263388633728,True,,,100,b5e12d484c9342819991c15e7143d4c7,2021-10-11_20-32-59,1633973579,445.93550539016724,169399,crimv3mgpu003,10.141.0.1,445.93550539016724,0,100,"22_batch_size=128,dropout_inner_layers=0.73257,dropout_input_layers=0.81197,learning_rate=2.408e-06,monitor=loss,opt_step_size=3,shared_output_size=223,weight_decay=0.0018687",mpl,2.4080024047740317e-06,128,loss,223,3,0.0018687398807117584,0.8119711282584908,0.7325650957767226,['totalSleepTime']
a41aa_00023,1.146256685256958,0.0,0.1953125,0.10893246531486511,4.377967357635498,True,,,6,c1ad5f10adbe402194edb880d4e67f30,2021-10-11_20-33-33,1633973613,30.97185516357422,123976,crimv3mgpu003,10.141.0.1,30.97185516357422,0,6,"23_batch_size=128,dropout_inner_layers=0.30838,dropout_input_layers=0.96772,learning_rate=1.4764e-06,monitor=mcc,opt_step_size=16,shared_output_size=253,weight_decay=0.00047924",mpl,1.476449949804332e-06,128,mcc,253,16,0.0004792442014624336,0.9677189597257391,0.3083843510756832,['totalSleepTime']
a41aa_00024,0.8690991997718811,0.32831287384033203,0.58203125,0.5592283010482788,5.582552909851074,True,,,18,3bd23efb4ade41a2a1bd2636e8d78004,2021-10-11_20-35-21,1633973721,104.46151232719421,135010,crimv3mgpu003,10.141.0.1,104.46151232719421,0,18,"24_batch_size=32,dropout_inner_layers=0.28323,dropout_input_layers=0.070743,learning_rate=4.9482e-05,monitor=loss,opt_step_size=14,shared_output_size=12,weight_decay=7.9509e-05",mpl,4.948229459854826e-05,32,loss,12,14,7.950850051106464e-05,0.07074288067705248,0.2832254594724831,['totalSleepTime']
a41aa_00025,1.065833568572998,0.0,0.44921875,0.20664869248867035,5.475679159164429,True,,,6,d7133cfbfed240b49718b0c2e1306563,2021-10-11_20-36-02,1633973762,37.539613008499146,164197,crimv3mgpu003,10.141.0.1,37.539613008499146,0,6,"25_batch_size=32,dropout_inner_layers=0.97505,dropout_input_layers=0.032768,learning_rate=0.064056,monitor=mcc,opt_step_size=10,shared_output_size=84,weight_decay=6.3529e-05",mpl,0.0640559189912638,32,mcc,84,10,6.352907611684638e-05,0.03276815137849143,0.975046375727054,['totalSleepTime']
a41aa_00026,1.0657932758331299,0.36219289898872375,0.6041666865348816,0.6046756505966187,5.455588340759277,True,,,12,0d9dc752a1fc4ec5b8e7ec7c129c23dc,2021-10-11_20-37-17,1633973837,71.27963948249817,172890,crimv3mgpu003,10.141.0.1,71.27963948249817,0,12,"26_batch_size=32,dropout_inner_layers=0.43707,dropout_input_layers=0.4072,learning_rate=0.0027011,monitor=loss,opt_step_size=11,shared_output_size=78,weight_decay=2.7787e-05",mpl,0.0027010732255990147,32,loss,78,11,2.7787494250405655e-05,0.4071988178686643,0.4370724997358888,['totalSleepTime']
a41aa_00027,1.0382291078567505,0.0,0.44921875,0.20664869248867035,4.6403281688690186,True,,,6,19298f2832e14d4096b445286d18c8a3,2021-10-11_20-37-54,1633973874,32.75248599052429,189260,crimv3mgpu003,10.141.0.1,32.75248599052429,0,6,"27_batch_size=64,dropout_inner_layers=0.7433,dropout_input_layers=0.78651,learning_rate=4.8753e-05,monitor=mcc,opt_step_size=16,shared_output_size=148,weight_decay=0.00023508",mpl,4.8752560907928784e-05,64,mcc,148,16,0.0002350760502093763,0.7865120057911458,0.7432954956892825,['totalSleepTime']
a41aa_00028,1.5375547409057617,0.38075459003448486,0.6158854365348816,0.6078913807868958,4.541256427764893,True,,,8,1f6189faf45c470ea5cc0cfd0a612ce9,2021-10-11_20-38-39,1633973919,42.37939429283142,1273,crimv3mgpu003,10.141.0.1,42.37939429283142,0,8,"28_batch_size=64,dropout_inner_layers=0.0026437,dropout_input_layers=0.48637,learning_rate=0.00092463,monitor=loss,opt_step_size=17,shared_output_size=150,weight_decay=0.0024114",mpl,0.0009246281407651865,64,loss,150,17,0.002411380119528833,0.48637211754702614,0.0026436929675517362,['totalSleepTime']
a41aa_00029,0.8995350003242493,0.3227791488170624,0.5729166865348816,0.5476503372192383,4.512276887893677,True,,,18,83906698900d4862a3bab1bb7a4b6d0c,2021-10-11_20-40-08,1633974008,84.44616484642029,12485,crimv3mgpu003,10.141.0.1,84.44616484642029,0,18,"29_batch_size=128,dropout_inner_layers=0.55313,dropout_input_layers=0.91866,learning_rate=0.00015421,monitor=loss,opt_step_size=15,shared_output_size=75,weight_decay=0.00035396",mpl,0.0001542114286630097,128,loss,75,15,0.00035395842833883497,0.9186601329837563,0.5531270868965023,['totalSleepTime']
a41aa_00030,0.928143322467804,0.3345244824886322,0.5794270634651184,0.5802338719367981,4.430245399475098,True,,,18,306351b7779e487aac4b6b00d76d10f6,2021-10-11_20-41-37,1633974097,85.0516529083252,35903,crimv3mgpu003,10.141.0.1,85.0516529083252,0,18,"30_batch_size=128,dropout_inner_layers=0.21279,dropout_input_layers=0.20371,learning_rate=5.9773e-05,monitor=loss,opt_step_size=17,shared_output_size=77,weight_decay=0.00040989",mpl,5.9773249241288665e-05,128,loss,77,17,0.0004098898474810914,0.20370705228091657,0.2127865951978376,['totalSleepTime']
a41aa_00031,1.0122535228729248,0.3616493344306946,0.5729166865348816,0.5723511576652527,4.343380689620972,True,,,33,a563d7d5ff1d41b8b5aac91ee0982b44,2021-10-11_20-44-11,1633974251,150.0642490386963,58398,crimv3mgpu003,10.141.0.1,150.0642490386963,0,33,"31_batch_size=128,dropout_inner_layers=0.73113,dropout_input_layers=0.95494,learning_rate=0.00036068,monitor=mcc,opt_step_size=4,shared_output_size=153,weight_decay=0.0016074",mpl,0.00036067560414876874,128,mcc,153,4,0.0016074158228006428,0.9549364423841713,0.7311298355135133,['totalSleepTime']
a41aa_00032,1.0765844583511353,0.0,0.44921875,0.20664869248867035,5.48616099357605,True,,,6,5cd892a8a8f9479d98b5c7ee068ab35a,2021-10-11_20-44-53,1633974293,38.11087203025818,98151,crimv3mgpu003,10.141.0.1,38.11087203025818,0,6,"32_batch_size=32,dropout_inner_layers=0.57875,dropout_input_layers=0.88343,learning_rate=1.2733e-06,monitor=mcc,opt_step_size=13,shared_output_size=247,weight_decay=0.00056614",mpl,1.2732888657654754e-06,32,mcc,247,13,0.0005661387833680181,0.8834332260849691,0.5787496113205873,['totalSleepTime']
a41aa_00033,0.8966368436813354,0.21072755753993988,0.5247395634651184,0.3897072374820709,4.478044271469116,True,,,82,42dd5f56266d4b59a3366f048a5d7340,2021-10-11_20-51-04,1633974664,368.13142371177673,107612,crimv3mgpu003,10.141.0.1,368.13142371177673,0,82,"33_batch_size=128,dropout_inner_layers=0.20104,dropout_input_layers=0.74341,learning_rate=7.7598e-06,monitor=loss,opt_step_size=6,shared_output_size=230,weight_decay=1.4509e-05",mpl,7.75983168829624e-06,128,loss,230,6,1.4508858026655376e-05,0.7434131328771562,0.20103766147872104,['totalSleepTime']
a41aa_00034,1.0487041473388672,0.0,0.44921875,0.20664869248867035,4.780537366867065,True,,,6,f605eebcf3fb4d61b2fec6a56c898e8d,2021-10-11_20-51-42,1633974702,33.082762241363525,9404,crimv3mgpu003,10.141.0.1,33.082762241363525,0,6,"34_batch_size=64,dropout_inner_layers=0.01887,dropout_input_layers=0.44354,learning_rate=0.033372,monitor=mcc,opt_step_size=7,shared_output_size=142,weight_decay=0.0067009",mpl,0.03337157563951399,64,mcc,142,7,0.006700939287566688,0.4435438275910586,0.018870397784030102,['totalSleepTime']
a41aa_00035,0.9389649033546448,0.33272653818130493,0.5833333134651184,0.5805454254150391,4.288265705108643,True,,,33,0361103b67e84434866ac926b5bcc572,2021-10-11_20-54-13,1633974853,148.10386562347412,19243,crimv3mgpu003,10.141.0.1,148.10386562347412,0,33,"35_batch_size=256,dropout_inner_layers=0.34427,dropout_input_layers=0.96392,learning_rate=5.0036e-05,monitor=loss,opt_step_size=18,shared_output_size=193,weight_decay=0.00070462",mpl,5.003594492432032e-05,256,loss,193,18,0.0007046235554666704,0.9639177303374826,0.34427421327378716,['totalSleepTime']
a41aa_00036,1.2424499988555908,0.37267550826072693,0.6002604365348816,0.6036280393600464,4.150876998901367,True,,,9,a13d2912999c43028edeca524847667e,2021-10-11_20-55-00,1633974900,43.889729022979736,65717,crimv3mgpu003,10.141.0.1,43.889729022979736,0,9,"36_batch_size=128,dropout_inner_layers=0.18481,dropout_input_layers=0.032425,learning_rate=0.002701,monitor=mcc,opt_step_size=12,shared_output_size=9,weight_decay=0.0053836",mpl,0.0027010174900120093,128,mcc,9,12,0.005383592502304945,0.03242495886252683,0.18481437483051522,['totalSleepTime']
a41aa_00037,0.9438040256500244,0.32603204250335693,0.5872395634651184,0.5520226359367371,5.545213460922241,True,,,17,be40f06ea5d247e7b7b82f00bb5ff16f,2021-10-11_20-56-42,1633975002,99.10169672966003,80394,crimv3mgpu003,10.141.0.1,99.10169672966003,0,17,"37_batch_size=32,dropout_inner_layers=0.36904,dropout_input_layers=0.85796,learning_rate=0.0064828,monitor=mcc,opt_step_size=19,shared_output_size=145,weight_decay=6.87e-05",mpl,0.006482767137759784,32,mcc,145,19,6.870042426535609e-05,0.8579604137835884,0.3690399964680221,['totalSleepTime']
a41aa_00038,1.052256464958191,0.0,0.44921875,0.20664869248867035,5.442185878753662,True,,,12,f716b6c4a45c4ec0946c13a8e5a70b06,2021-10-11_20-57-58,1633975078,71.3416576385498,108005,crimv3mgpu003,10.141.0.1,71.3416576385498,0,12,"38_batch_size=32,dropout_inner_layers=0.81462,dropout_input_layers=0.10937,learning_rate=0.031258,monitor=loss,opt_step_size=7,shared_output_size=208,weight_decay=0.00013835",mpl,0.0312578697216472,32,loss,208,7,0.00013834722195296714,0.10937339268700785,0.8146246111896013,['totalSleepTime']
a41aa_00039,1.048177719116211,0.0,0.44921875,0.20664869248867035,4.347338914871216,True,,,6,5e50483fc4f94cd68a000157d199f28e,2021-10-11_20-58-34,1633975114,31.23465371131897,127307,crimv3mgpu003,10.141.0.1,31.23465371131897,0,6,"39_batch_size=128,dropout_inner_layers=0.079101,dropout_input_layers=0.6747,learning_rate=0.046497,monitor=mcc,opt_step_size=12,shared_output_size=224,weight_decay=8.5821e-05",mpl,0.04649724388629017,128,mcc,224,12,8.58214208797037e-05,0.6747040432734931,0.07910104217629743,['totalSleepTime']
a41aa_00040,1.047945499420166,0.0,0.44921875,0.20664869248867035,4.425136566162109,True,,,100,83a0d3d077504cb49ddc2dd807f4b04f,2021-10-11_21-05-56,1633975556,439.166832447052,137472,crimv3mgpu003,10.141.0.1,439.166832447052,0,100,"40_batch_size=256,dropout_inner_layers=0.55293,dropout_input_layers=0.54897,learning_rate=1.4575e-06,monitor=loss,opt_step_size=9,shared_output_size=162,weight_decay=0.00014449",mpl,1.4575382862041275e-06,256,loss,162,9,0.00014448959805808787,0.548967345099569,0.5529311724432222,['totalSleepTime']
a41aa_00041,1.0400049686431885,0.0,0.44921875,0.20664869248867035,4.576163053512573,True,,,6,8f4aef01ef0945bca47a1e6621942d92,2021-10-11_21-06-32,1633975592,32.366947174072266,80701,crimv3mgpu003,10.141.0.1,32.366947174072266,0,6,"41_batch_size=64,dropout_inner_layers=0.77753,dropout_input_layers=0.20264,learning_rate=4.4734e-05,monitor=mcc,opt_step_size=8,shared_output_size=115,weight_decay=5.696e-05",mpl,4.47338079123092e-05,64,mcc,115,8,5.696007823332449e-05,0.20263513230551344,0.7775255130659098,['totalSleepTime']
a41aa_00042,1.0692936182022095,0.0,0.35546875,0.17483189702033997,4.4562342166900635,True,,,100,6c8ffe4e22e646ee8375f1766c37fb84,2021-10-11_21-14-04,1633976044,448.26747703552246,92083,crimv3mgpu003,10.141.0.1,448.26747703552246,0,100,"42_batch_size=128,dropout_inner_layers=0.83128,dropout_input_layers=0.099295,learning_rate=4.9884e-06,monitor=loss,opt_step_size=17,shared_output_size=21,weight_decay=5.6307e-05",mpl,4.98843419790714e-06,128,loss,21,17,5.6306695592147276e-05,0.09929470601297852,0.8312765591947365,['totalSleepTime']
a41aa_00043,1.596671462059021,0.38699468970298767,0.6184895634651184,0.6183228492736816,4.565899133682251,True,,,16,8ef1630a59aa4caca1dc48aa09f43167,2021-10-11_21-15-28,1633976128,79.95553493499756,50776,crimv3mgpu003,10.141.0.1,79.95553493499756,0,16,"43_batch_size=64,dropout_inner_layers=0.0049514,dropout_input_layers=0.92389,learning_rate=0.00013934,monitor=mcc,opt_step_size=10,shared_output_size=63,weight_decay=0.0021446",mpl,0.00013934478157042967,64,mcc,63,10,0.0021445610665088138,0.923885704610504,0.004951409791498884,['totalSleepTime']
a41aa_00044,0.8862717151641846,0.30495673418045044,0.55859375,0.5415731072425842,4.319447755813599,True,,,59,fd46d42e453a4ab1a8cdba0d32d60ef5,2021-10-11_21-19-59,1633976399,267.5649342536926,71392,crimv3mgpu003,10.141.0.1,267.5649342536926,0,59,"44_batch_size=128,dropout_inner_layers=0.26508,dropout_input_layers=0.6704,learning_rate=2.3063e-05,monitor=loss,opt_step_size=7,shared_output_size=37,weight_decay=0.002127",mpl,2.3063173635854775e-05,128,loss,37,7,0.0021269840622197755,0.6703957769937778,0.26507878787325767,['totalSleepTime']
a41aa_00045,0.9930371642112732,0.17799091339111328,0.48828125,0.4438425302505493,4.231635570526123,True,,,66,2764034ae752450f8452c0b45d46a92a,2021-10-11_21-24-54,1633976694,290.37379932403564,150332,crimv3mgpu003,10.141.0.1,290.37379932403564,0,66,"45_batch_size=256,dropout_inner_layers=0.64606,dropout_input_layers=0.40905,learning_rate=5.0508e-05,monitor=loss,opt_step_size=6,shared_output_size=37,weight_decay=1.459e-05",mpl,5.0508350255336885e-05,256,loss,37,6,1.4590363304061071e-05,0.4090455988146885,0.6460608775271973,['totalSleepTime']
a41aa_00046,1.0463273525238037,0.0,0.44921875,0.20664869248867035,4.549835920333862,True,,,10,ec1da77bacdb48bdb1c37e0a4389c086,2021-10-11_21-25-49,1633976749,51.600401639938354,50028,crimv3mgpu003,10.141.0.1,51.600401639938354,0,10,"46_batch_size=64,dropout_inner_layers=0.5717,dropout_input_layers=0.17077,learning_rate=0.067761,monitor=loss,opt_step_size=13,shared_output_size=11,weight_decay=0.0028656",mpl,0.06776143487596231,64,loss,11,13,0.0028656072565524274,0.1707747156744942,0.5717028164940282,['totalSleepTime']
a41aa_00047,0.9813471436500549,0.06644730269908905,0.45703125,0.22813710570335388,4.895737886428833,True,,,100,42379cab480440fbab670862e6f41cd3,2021-10-11_21-33-48,1633977228,475.30373978614807,67497,crimv3mgpu003,10.141.0.1,475.30373978614807,0,100,"47_batch_size=64,dropout_inner_layers=0.67627,dropout_input_layers=0.6963,learning_rate=7.6866e-06,monitor=loss,opt_step_size=18,shared_output_size=102,weight_decay=2.3368e-05",mpl,7.686586073844719e-06,64,loss,102,18,2.3367683732400875e-05,0.6963047534987692,0.6762696430310008,['totalSleepTime']
