trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
56050_00063,0.6383805274963379,0.5774991512298584,0.7200520634651184,0.7145766019821167,2.905663251876831,True,,,39,0b65d25f72784d3d96566650bbaebb3e,2021-10-15_11-14-33,1634285673,115.58222389221191,44449,crimv3mgpu022,10.141.0.28,115.58222389221191,0,39,"63_batch_size=256,dropout_inner_layers=0.063076,dropout_input_layers=0.22531,learning_rate=4.67e-05,monitor=mcc,opt_step_size=16,shared_output_size=55,weight_decay=0.005453",mpl,4.669987105673821e-05,256,mcc,55,16,0.005453044301207759,0.22530647893198974,0.06307586853874603,['totalSleepTime']
56050_00064,0.777742862701416,0.6086810231208801,0.7410714030265808,0.7379806637763977,4.407419681549072,True,,,8,d91c2a109a3a4b62a7da838b054e86bf,2021-10-15_11-15-20,1634285720,41.968047857284546,76536,crimv3mgpu022,10.141.0.28,41.968047857284546,0,8,"64_batch_size=32,dropout_inner_layers=0.23154,dropout_input_layers=0.13394,learning_rate=0.00062644,monitor=loss,opt_step_size=15,shared_output_size=92,weight_decay=0.00043094",mpl,0.0006264366207881828,32,loss,92,15,0.0004309382804760043,0.13394220776835708,0.2315362560559011,['totalSleepTime']
56050_00065,0.6387490630149841,0.6246787905693054,0.7513020634651184,0.7482205033302307,2.580458641052246,True,,,34,b5aaed25bdc84d948a6cf00a836ad55e,2021-10-15_11-16-55,1634285815,92.91578912734985,83672,crimv3mgpu022,10.141.0.28,92.91578912734985,0,34,"65_batch_size=256,dropout_inner_layers=0.21194,dropout_input_layers=0.24506,learning_rate=6.7471e-05,monitor=mcc,opt_step_size=18,shared_output_size=74,weight_decay=0.00032538",mpl,6.747123563371814e-05,256,mcc,74,18,0.0003253846640718491,0.2450593329404962,0.21194463469223424,['totalSleepTime']
56050_00066,0.7719064950942993,0.4685843884944916,0.6417410969734192,0.6134748458862305,4.4208245277404785,True,,,20,e6b71243daa0423784665bd1e4f01886,2021-10-15_11-18-35,1634285915,95.05178356170654,111719,crimv3mgpu022,10.141.0.28,95.05178356170654,0,20,"66_batch_size=32,dropout_inner_layers=0.77416,dropout_input_layers=0.7267,learning_rate=7.4587e-05,monitor=loss,opt_step_size=17,shared_output_size=252,weight_decay=0.0032484",mpl,7.458662840556148e-05,32,loss,252,17,0.0032483552548836334,0.726701579133072,0.7741599600439083,['totalSleepTime']
56050_00067,1.3843117952346802,0.5859814882278442,0.7254464030265808,0.7238392233848572,2.616344928741455,True,,,14,501d04fa3db6430286179589ac716c82,2021-10-15_11-19-24,1634285964,43.4242262840271,128615,crimv3mgpu022,10.141.0.28,43.4242262840271,0,14,"67_batch_size=128,dropout_inner_layers=0.048466,dropout_input_layers=0.97769,learning_rate=0.0031888,monitor=mcc,opt_step_size=18,shared_output_size=207,weight_decay=0.0089744",mpl,0.003188806781330439,128,mcc,207,18,0.008974368914248479,0.9776872243872687,0.048465997780452796,['totalSleepTime']
56050_00068,1.1203557252883911,0.0,0.3046875,0.15568862855434418,4.378363609313965,True,,,6,c03c1335ddcc4c25b7ce40b86c5f7a9b,2021-10-15_11-19-59,1634285999,32.76980900764465,140559,crimv3mgpu022,10.141.0.28,32.76980900764465,0,6,"68_batch_size=32,dropout_inner_layers=0.80938,dropout_input_layers=0.94867,learning_rate=2.0216e-06,monitor=mcc,opt_step_size=6,shared_output_size=125,weight_decay=0.0033143",mpl,2.021585432793473e-06,32,mcc,125,6,0.003314294756596495,0.9486698585762773,0.8093764556353455,['totalSleepTime']
56050_00069,0.6775033473968506,0.5993790030479431,0.734375,0.7309713363647461,2.4835424423217773,True,,,13,0ac8cdc4385541569e7225bbd812fbe8,2021-10-15_11-20-43,1634286043,39.14173674583435,145923,crimv3mgpu022,10.141.0.28,39.14173674583435,0,13,"69_batch_size=256,dropout_inner_layers=0.56294,dropout_input_layers=0.13569,learning_rate=0.00057633,monitor=loss,opt_step_size=14,shared_output_size=110,weight_decay=3.1129e-05",mpl,0.000576330174903545,256,loss,110,14,3.1129115603892005e-05,0.13569037183070487,0.5629396218978175,['totalSleepTime']
56050_00070,1.099295735359192,0.0,0.3815104067325592,0.18410304188728333,2.5461549758911133,True,,,9,f6b3dd1f3e2e41c88c0de54cff42b127,2021-10-15_11-21-15,1634286075,28.74291753768921,156987,crimv3mgpu022,10.141.0.28,28.74291753768921,0,9,"70_batch_size=256,dropout_inner_layers=0.4198,dropout_input_layers=0.76944,learning_rate=0.050698,monitor=loss,opt_step_size=13,shared_output_size=168,weight_decay=4.2948e-05",mpl,0.05069753045558349,256,loss,168,13,4.294833465172119e-05,0.7694449015230146,0.4197952555707116,['totalSleepTime']
56050_00071,0.956102728843689,0.6398542523384094,0.7611607313156128,0.7605991363525391,3.1812744140625,True,,,20,65adbac10ac843b4b8f1c91e3b43988e,2021-10-15_11-22-29,1634286149,70.58947777748108,164759,crimv3mgpu022,10.141.0.28,70.58947777748108,0,20,"71_batch_size=64,dropout_inner_layers=0.19935,dropout_input_layers=0.61814,learning_rate=0.0001638,monitor=mcc,opt_step_size=5,shared_output_size=215,weight_decay=0.0054012",mpl,0.00016380248825914265,64,mcc,215,5,0.005401198713208709,0.6181380161528667,0.19935026519354704,['totalSleepTime']
56050_00072,1.0946590900421143,0.0,0.390625,0.18726591765880585,3.025336265563965,True,,,6,3b5eec2f86204aea9e40d60d18019728,2021-10-15_11-22-58,1634286178,23.69904398918152,181633,crimv3mgpu022,10.141.0.28,23.69904398918152,0,6,"72_batch_size=64,dropout_inner_layers=0.90638,dropout_input_layers=0.26336,learning_rate=0.010572,monitor=loss,opt_step_size=2,shared_output_size=149,weight_decay=0.00043518",mpl,0.010572234765511923,64,loss,149,2,0.00043517823590633867,0.26336260069375117,0.9063777822047258,['totalSleepTime']
