trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
6972e_00412,1.0922828912734985,0.0,0.390625,0.18726591765880585,8.358421802520752,True,,,47,35df7c113c18423ba1802f95c43818eb,2021-10-08_17-55-48,1633704948,399.04183316230774,30766,crimv3srv047,10.141.0.37,399.04183316230774,0,47,"412_batch_size=32,dropout_inner_layers=0.90706,dropout_input_layers=0.43213,learning_rate=2.1869e-05,monitor=loss,opt_step_size=15,shared_output_size=181,weight_decay=3.5337e-05",mpl,2.1868756092443854e-05,32,loss,181,15,3.533690419515841e-05,0.43213060820863713,0.9070609084183875,['totalSleepTime']
6972e_00413,1.0972013473510742,0.0,0.390625,0.18726591765880585,5.752229452133179,True,,,6,213e59b66474423cb971413540318d9e,2021-10-08_17-56-33,1633704993,40.26757764816284,118943,crimv3srv047,10.141.0.37,40.26757764816284,0,6,"413_batch_size=64,dropout_inner_layers=0.24257,dropout_input_layers=0.90867,learning_rate=0.0004627,monitor=loss,opt_step_size=17,shared_output_size=74,weight_decay=8.8324e-05",mpl,0.0004626974922497102,64,loss,74,17,8.832449271715201e-05,0.9086693959758265,0.24256610028077974,['totalSleepTime']
6972e_00414,0.7554839849472046,0.5283742547035217,0.6875,0.6713541150093079,4.856985330581665,True,,,17,170e17eab0a84906b4bd2e5aaa4a9f62,2021-10-08_17-58-09,1633705089,93.69854760169983,130657,crimv3srv047,10.141.0.37,93.69854760169983,0,17,"414_batch_size=128,dropout_inner_layers=0.62304,dropout_input_layers=0.29456,learning_rate=0.00069741,monitor=loss,opt_step_size=13,shared_output_size=209,weight_decay=1.9196e-05",mpl,0.0006974061606026973,128,loss,209,13,1.9196382821233844e-05,0.29456305234333235,0.6230363967976803,['totalSleepTime']
6972e_00415,1.0963343381881714,0.0,0.390625,0.18726591765880585,5.93909215927124,True,,,6,11cdd2f78330458d9868e0cef3742229,2021-10-08_17-58-54,1633705134,40.48541617393494,158984,crimv3srv047,10.141.0.37,40.48541617393494,0,6,"415_batch_size=64,dropout_inner_layers=0.90907,dropout_input_layers=0.16637,learning_rate=0.029036,monitor=mcc,opt_step_size=3,shared_output_size=224,weight_decay=0.0066798",mpl,0.02903590656128485,64,mcc,224,3,0.006679777524630973,0.16637451174724038,0.909073046091926,['totalSleepTime']
6972e_00416,1.0930289030075073,0.0,0.390625,0.18726591765880585,8.517387628555298,True,,,32,ac34e24dc88441c680d7f6090b7cccda,2021-10-08_18-03-29,1633705409,271.85621190071106,171527,crimv3srv047,10.141.0.37,271.85621190071106,0,32,"416_batch_size=32,dropout_inner_layers=0.9788,dropout_input_layers=0.84574,learning_rate=7.0963e-05,monitor=loss,opt_step_size=19,shared_output_size=155,weight_decay=0.0028334",mpl,7.096293554937467e-05,32,loss,155,19,0.0028333725803524556,0.8457357442856713,0.9787980765218774,['totalSleepTime']
6972e_00417,1.104158878326416,0.0,0.3046875,0.15568862855434418,8.197135925292969,True,,,6,3f108405b58b4c549419187a5c94f015,2021-10-08_18-04-27,1633705467,53.64966869354248,231771,crimv3srv047,10.141.0.37,53.64966869354248,0,6,"417_batch_size=32,dropout_inner_layers=0.99292,dropout_input_layers=0.61106,learning_rate=2.5747e-05,monitor=mcc,opt_step_size=14,shared_output_size=239,weight_decay=0.0011186",mpl,2.5746855772796072e-05,32,mcc,239,14,0.0011185668337877533,0.6110621754959817,0.9929200398857809,['totalSleepTime']
6972e_00418,0.7851436138153076,0.5313462018966675,0.6888020634651184,0.6896834969520569,5.216066360473633,True,,,9,85d43df1644c4c84bdee3105f694fd80,2021-10-08_18-05-21,1633705521,51.17611598968506,244144,crimv3srv047,10.141.0.37,51.17611598968506,0,9,"418_batch_size=256,dropout_inner_layers=0.1016,dropout_input_layers=0.020554,learning_rate=0.0065798,monitor=loss,opt_step_size=5,shared_output_size=122,weight_decay=0.00083085",mpl,0.006579814919249161,256,loss,122,5,0.0008308509732476295,0.020553934135195573,0.10160484087188715,['totalSleepTime']
6972e_00419,0.8688262104988098,0.38775941729545593,0.5881696343421936,0.5526336431503296,6.224292039871216,True,,,10,78982329ad724736baccaccec703b3bd,2021-10-08_18-06-31,1633705591,64.89363098144531,259871,crimv3srv047,10.141.0.37,64.89363098144531,0,10,"419_batch_size=64,dropout_inner_layers=0.038289,dropout_input_layers=0.20521,learning_rate=0.015713,monitor=mcc,opt_step_size=4,shared_output_size=22,weight_decay=0.00068325",mpl,0.01571261224171553,64,mcc,22,4,0.0006832465996459248,0.20520758964995722,0.03828863599723553,['totalSleepTime']
6972e_00420,1.0994606018066406,0.0,0.3815104067325592,0.18410304188728333,4.844818353652954,True,,,9,b8edbdd7513542c1abf66a974be08531,2021-10-08_18-07-26,1633705646,50.77395701408386,278444,crimv3srv047,10.141.0.37,50.77395701408386,0,9,"420_batch_size=256,dropout_inner_layers=0.63013,dropout_input_layers=0.10764,learning_rate=0.094344,monitor=loss,opt_step_size=14,shared_output_size=182,weight_decay=0.0013023",mpl,0.09434416624261405,256,loss,182,14,0.001302299253701843,0.10764365375795659,0.6301271540135004,['totalSleepTime']
6972e_00421,1.0944931507110596,0.0,0.390625,0.18726591765880585,5.567917346954346,True,,,6,908247db799840c59f134f90c2a25fdc,2021-10-08_18-08-07,1633705687,38.08268451690674,294268,crimv3srv047,10.141.0.37,38.08268451690674,0,6,"421_batch_size=128,dropout_inner_layers=0.83958,dropout_input_layers=0.74796,learning_rate=0.0025166,monitor=mcc,opt_step_size=2,shared_output_size=176,weight_decay=0.00055526",mpl,0.00251661622824913,128,mcc,176,2,0.0005552640504705184,0.7479550582430584,0.8395791054824211,['totalSleepTime']
