trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
39229_00116,1.1800137758255005,0.0,0.1861979216337204,0.10464690625667572,6.817442178726196,True,,,100,e3a2fa43b92745b4af07b70349a515cf,2021-10-10_12-25-15,1633857915,692.3407607078552,71936,crimv3mgpu016,10.141.0.3,692.3407607078552,0,100,"116_batch_size=32,dropout_inner_layers=0.96733,dropout_input_layers=0.42496,learning_rate=1.9314e-06,monitor=loss,opt_step_size=8,shared_output_size=105,weight_decay=0.0039264",mpl,1.9313983824302704e-06,32,loss,105,8,0.003926424011030655,0.4249556623923264,0.9673315265182016,['sleepEfficiency']
39229_00117,0.9075232148170471,0.0,0.7955729365348816,0.29538312554359436,6.0192413330078125,True,,,100,aaa0b55a37a64464aa9bbc2c2c79974a,2021-10-10_12-35-26,1633858526,607.8658928871155,172729,crimv3mgpu016,10.141.0.3,607.8658928871155,0,100,"117_batch_size=128,dropout_inner_layers=0.89118,dropout_input_layers=0.74682,learning_rate=2.0931e-06,monitor=loss,opt_step_size=7,shared_output_size=126,weight_decay=0.0077135",mpl,2.0931023135552544e-06,128,loss,126,7,0.007713460629837639,0.7468225934029865,0.8911830561123901,['sleepEfficiency']
39229_00118,0.5731781125068665,0.0,0.7955729365348816,0.29538312554359436,6.17100715637207,True,,,6,c826c0b92b9f4b0b89baad786ace488a,2021-10-10_12-36-14,1633858574,43.96877074241638,44912,crimv3mgpu016,10.141.0.3,43.96877074241638,0,6,"118_batch_size=64,dropout_inner_layers=0.57276,dropout_input_layers=0.89549,learning_rate=0.096814,monitor=mcc,opt_step_size=10,shared_output_size=16,weight_decay=1.0228e-05",mpl,0.09681399181949714,64,mcc,16,10,1.0228052962024324e-05,0.8954944642917544,0.5727620609028856,['sleepEfficiency']
39229_00119,0.4018608033657074,0.5437836050987244,0.8229166865348816,0.5057436227798462,6.747759819030762,True,,,7,eaf9a7f38c0849acab3927db68f22d04,2021-10-10_12-37-11,1633858631,54.02058243751526,51289,crimv3mgpu016,10.141.0.3,54.02058243751526,0,7,"119_batch_size=32,dropout_inner_layers=0.26862,dropout_input_layers=0.73468,learning_rate=0.010825,monitor=loss,opt_step_size=2,shared_output_size=160,weight_decay=9.6089e-05",mpl,0.010824934121869514,32,loss,160,2,9.608851382477845e-05,0.734683839443117,0.2686213373555808,['sleepEfficiency']
39229_00120,0.4349861443042755,0.4218372702598572,0.8346354365348816,0.5694953799247742,6.257598638534546,True,,,16,f9b7be068d7c4cc78cd1b4ec7e783646,2021-10-10_12-38-58,1633858738,103.64847612380981,58779,crimv3mgpu016,10.141.0.3,103.64847612380981,0,16,"120_batch_size=256,dropout_inner_layers=0.51583,dropout_input_layers=0.59291,learning_rate=0.00063596,monitor=loss,opt_step_size=2,shared_output_size=240,weight_decay=0.0031868",mpl,0.0006359566631558982,256,loss,240,2,0.0031867730007959258,0.5929119873311093,0.5158345627597962,['sleepEfficiency']
39229_00121,1.001085877418518,-0.2931300103664398,0.16796875,0.10394363850355148,6.123577356338501,True,,,14,fc9a34ff135b406b892e065fcac41553,2021-10-10_12-40-37,1633858837,94.42053866386414,74913,crimv3mgpu016,10.141.0.3,94.42053866386414,0,14,"121_batch_size=64,dropout_inner_layers=0.93291,dropout_input_layers=0.80074,learning_rate=0.00011428,monitor=mcc,opt_step_size=4,shared_output_size=254,weight_decay=6.3578e-05",mpl,0.00011427512388424807,64,mcc,254,4,6.357756941305197e-05,0.800738633115825,0.9329069312668441,['sleepEfficiency']
39229_00122,0.6473085284233093,0.0,0.7955729365348816,0.29538312554359436,5.844609260559082,True,,,100,0633e2f74b6f405f823d2fff18a8183d,2021-10-10_12-50-44,1633859444,602.9087390899658,89692,crimv3mgpu016,10.141.0.3,602.9087390899658,0,100,"122_batch_size=128,dropout_inner_layers=0.49343,dropout_input_layers=0.84547,learning_rate=1.1482e-06,monitor=loss,opt_step_size=13,shared_output_size=87,weight_decay=0.0061944",mpl,1.1481932067953648e-06,128,loss,87,13,0.00619443809658721,0.8454699083617317,0.49342586930074506,['sleepEfficiency']
39229_00123,0.5694413185119629,0.0,0.7955729365348816,0.29538312554359436,6.6904003620147705,True,,,6,e47159519bd34fa286671f726dff2cc2,2021-10-10_12-51-35,1633859495,47.42715382575989,189705,crimv3mgpu016,10.141.0.3,47.42715382575989,0,6,"123_batch_size=32,dropout_inner_layers=0.92846,dropout_input_layers=0.88122,learning_rate=0.051071,monitor=loss,opt_step_size=19,shared_output_size=220,weight_decay=0.0034769",mpl,0.05107081795882928,32,loss,220,19,0.0034768843322131576,0.8812237034488766,0.928459465345327,['sleepEfficiency']
39229_00124,0.57902991771698,0.0,0.7955729365348816,0.29538312554359436,6.4342570304870605,True,,,6,f2ca6ae69ecc433e9d78a763baff7c73,2021-10-10_12-52-22,1633859542,44.17096567153931,196047,crimv3mgpu016,10.141.0.3,44.17096567153931,0,6,"124_batch_size=64,dropout_inner_layers=0.20271,dropout_input_layers=0.16114,learning_rate=8.8893e-06,monitor=mcc,opt_step_size=15,shared_output_size=187,weight_decay=0.00065603",mpl,8.889315585861055e-06,64,mcc,187,15,0.0006560323370482919,0.16114303728987434,0.2027100399993086,['sleepEfficiency']
39229_00125,0.47038114070892334,0.0,0.7955729365348816,0.29538312554359436,6.0424723625183105,True,,,6,89493b7da5974382ba846b71b3cf2d80,2021-10-10_12-53-08,1633859588,42.13731646537781,202942,crimv3mgpu016,10.141.0.3,42.13731646537781,0,6,"125_batch_size=256,dropout_inner_layers=0.17465,dropout_input_layers=0.85512,learning_rate=0.00010911,monitor=mcc,opt_step_size=15,shared_output_size=194,weight_decay=0.0069666",mpl,0.00010911247093397401,256,mcc,194,15,0.006966594905679602,0.8551220792766931,0.1746529987226083,['sleepEfficiency']
