trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
6a497_00010,1.095253586769104,0.0,0.5729166865348816,0.24282561242580414,5.117621421813965,True,,,10,e5221c17a50a413cb49d6a5278e7450d,2021-10-07_19-22-12,1633623732,60.37072229385376,303344,crimv3srv041,10.141.0.35,60.37072229385376,0,10,"10_batch_size=64,dropout_inner_layers=0.0053433,dropout_input_layers=0.96945,learning_rate=1.271e-06,monitor=mcc,opt_step_size=5,shared_output_size=19,weight_decay=0.00050168",mpl,1.2709670420442948e-06,64,mcc,19,5,0.0005016798953868879,0.9694536844780711,0.005343267659812523,['combined']
6a497_00011,1.7163954973220825,0.37806448340415955,0.6614583134651184,0.573874831199646,5.635151386260986,True,,,12,e325253a62ad4471a5d76cb5fab57c59,2021-10-07_19-23-28,1633623808,71.44689416885376,303330,crimv3srv041,10.141.0.35,71.44689416885376,0,12,"11_batch_size=256,dropout_inner_layers=0.097788,dropout_input_layers=0.23354,learning_rate=0.0022313,monitor=mcc,opt_step_size=9,shared_output_size=251,weight_decay=0.00091496",mpl,0.0022313301043958263,256,mcc,251,9,0.0009149631635042425,0.2335385335346991,0.09778835846848699,['combined']
6a497_00012,0.7990632653236389,0.27372556924819946,0.6380208134651184,0.40284597873687744,5.262185335159302,True,,,100,5755ed05092e4316833379eb732e2929,2021-10-07_19-33-02,1633624382,570.336995601654,303302,crimv3srv041,10.141.0.35,570.336995601654,0,100,"12_batch_size=128,dropout_inner_layers=0.77743,dropout_input_layers=0.022977,learning_rate=1.9384e-05,monitor=loss,opt_step_size=1,shared_output_size=200,weight_decay=5.1783e-05",mpl,1.9384002775392945e-05,128,loss,200,1,5.1782647840654027e-05,0.02297678368855338,0.777428102112546,['combined']
6a497_00013,0.8632041811943054,0.3920115530490875,0.6263020634651184,0.43657970428466797,5.118600130081177,True,,,17,bfbf03d630ec406784ac43ba1eb4a915,2021-10-07_19-34-43,1633624483,98.04498219490051,303345,crimv3srv041,10.141.0.35,98.04498219490051,0,17,"13_batch_size=128,dropout_inner_layers=0.60513,dropout_input_layers=0.71803,learning_rate=0.0076348,monitor=mcc,opt_step_size=5,shared_output_size=58,weight_decay=0.0025512",mpl,0.00763479605810239,128,mcc,58,5,0.002551190524802458,0.7180345258142695,0.6051337398323031,['combined']
6a497_00014,0.8285492062568665,0.0,0.5729166865348816,0.24282561242580414,6.024617671966553,True,,,6,d874b3ab62414eb9853aa540a2b10468,2021-10-07_19-35-40,1633624540,53.13438296318054,303336,crimv3srv041,10.141.0.35,53.13438296318054,0,6,"14_batch_size=32,dropout_inner_layers=0.7001,dropout_input_layers=0.15206,learning_rate=3.1383e-05,monitor=mcc,opt_step_size=1,shared_output_size=107,weight_decay=1.0612e-05",mpl,3.138259514820933e-05,32,mcc,107,1,1.0611747785919575e-05,0.15206008488646316,0.7000984945138602,['combined']
6a497_00015,1.2226063013076782,0.0,0.0859375,0.05275779217481613,5.441731691360474,True,,,6,f4639365f6a74c52957021f521848d51,2021-10-07_19-36-20,1633624580,37.65690493583679,303341,crimv3srv041,10.141.0.35,37.65690493583679,0,6,"15_batch_size=256,dropout_inner_layers=0.42997,dropout_input_layers=0.43868,learning_rate=1.2848e-06,monitor=mcc,opt_step_size=3,shared_output_size=92,weight_decay=0.0045854",mpl,1.284796361802209e-06,256,mcc,92,3,0.004585422409133681,0.4386759071362514,0.42996768639664995,['combined']
6a497_00016,1.0312026739120483,0.0,0.5729166865348816,0.24282561242580414,5.202604055404663,True,,,6,d21f8e2218224d96a0dd2fdd0a96eb02,2021-10-07_19-36-59,1633624619,36.22077703475952,303338,crimv3srv041,10.141.0.35,36.22077703475952,0,6,"16_batch_size=256,dropout_inner_layers=0.93324,dropout_input_layers=0.083842,learning_rate=3.4163e-06,monitor=mcc,opt_step_size=10,shared_output_size=157,weight_decay=0.00021502",mpl,3.4162629035769705e-06,256,mcc,157,10,0.0002150221192267094,0.08384246969151599,0.9332445244229822,['combined']
6a497_00017,0.908989667892456,0.0,0.5729166865348816,0.24282561242580414,10.162597179412842,True,,,100,95fed8f0c5a548ba9e491a4d54c0ba37,2021-10-07_19-46-21,1633625181,559.226393699646,303320,crimv3srv041,10.141.0.35,559.226393699646,0,100,"17_batch_size=128,dropout_inner_layers=0.8414,dropout_input_layers=0.50911,learning_rate=5.4754e-06,monitor=loss,opt_step_size=15,shared_output_size=138,weight_decay=0.0001767",mpl,5.4753938618191975e-06,128,loss,138,15,0.00017670487395702634,0.509107709855898,0.8413971576854486,['combined']
6a497_00018,0.8766475915908813,0.0,0.5729166865348816,0.24282561242580414,6.688974618911743,True,,,6,687579b875f243d3bda6afb45008a39b,2021-10-07_19-47-15,1633625235,51.092639684677124,303346,crimv3srv041,10.141.0.35,51.092639684677124,0,6,"18_batch_size=32,dropout_inner_layers=0.59315,dropout_input_layers=0.14688,learning_rate=1.1527e-05,monitor=mcc,opt_step_size=10,shared_output_size=130,weight_decay=5.1882e-05",mpl,1.1527450917526794e-05,32,mcc,130,10,5.188199460737867e-05,0.14688144545796655,0.5931479988852179,['combined']
6a497_00019,0.8566913604736328,0.08209390193223953,0.57421875,0.27639636397361755,5.728586912155151,True,,,100,d50739d4ef914c268357639a1b6c2626,2021-10-07_19-56-32,1633625792,554.1579766273499,303343,crimv3srv041,10.141.0.35,554.1579766273499,0,100,"19_batch_size=128,dropout_inner_layers=0.032283,dropout_input_layers=0.27305,learning_rate=2.1063e-06,monitor=loss,opt_step_size=3,shared_output_size=179,weight_decay=0.00066239",mpl,2.1062821322881738e-06,128,loss,179,3,0.0006623874409187686,0.27304800696634224,0.03228270232904873,['combined']
