trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
5ee3d_00052,0.7590259313583374,0.2739332914352417,0.67578125,0.46169012784957886,4.826622486114502,True,,,14,4a60520372b74e2ea63e0df9ae0a0ba7,2021-10-11_19-05-11,1633968311,72.93237161636353,87257,crimv3mgpu004,10.141.0.2,72.93237161636353,0,14,"52_batch_size=128,dropout_inner_layers=0.54712,dropout_input_layers=0.15377,learning_rate=0.0064856,monitor=loss,opt_step_size=4,shared_output_size=231,weight_decay=1.1887e-05",mpl,0.006485625954728437,128,loss,231,4,1.1886875156338782e-05,0.15376515852064476,0.5471169953961857,['awakening']
5ee3d_00053,0.8416000604629517,0.0,0.671875,0.26791277527809143,4.7785210609436035,True,,,13,d7ef0825f9de4ecd9ed6887e6af2af99,2021-10-11_19-06-22,1633968382,67.37588596343994,99323,crimv3mgpu004,10.141.0.2,67.37588596343994,0,13,"53_batch_size=128,dropout_inner_layers=0.43089,dropout_input_layers=0.82548,learning_rate=0.0051183,monitor=loss,opt_step_size=6,shared_output_size=195,weight_decay=1.244e-05",mpl,0.0051183389117928375,128,loss,195,6,1.2440099360483514e-05,0.8254843456648079,0.43089333568816424,['awakening']
5ee3d_00054,1.0345059633255005,0.0,0.671875,0.26791277527809143,8.56881833076477,True,,,6,b77d98b6e74d4762a97d5f33768ac4fc,2021-10-11_19-07-22,1633968442,55.73692798614502,110502,crimv3mgpu004,10.141.0.2,55.73692798614502,0,6,"54_batch_size=32,dropout_inner_layers=0.96296,dropout_input_layers=0.055429,learning_rate=4.8006e-05,monitor=mcc,opt_step_size=13,shared_output_size=112,weight_decay=1.2415e-05",mpl,4.800634479497581e-05,32,mcc,112,13,1.2414893524908812e-05,0.055429001180543724,0.9629649249730624,['awakening']
5ee3d_00055,0.8563463687896729,0.0,0.671875,0.26791277527809143,6.15467643737793,True,,,11,10e1be9b143d4de3ab277fc5f3c4bec5,2021-10-11_19-08-36,1633968516,70.71682858467102,115890,crimv3mgpu004,10.141.0.2,70.71682858467102,0,11,"55_batch_size=64,dropout_inner_layers=0.49377,dropout_input_layers=0.54878,learning_rate=0.017026,monitor=loss,opt_step_size=10,shared_output_size=82,weight_decay=0.00022611",mpl,0.017026399481347064,64,loss,82,10,0.00022610913782519196,0.5487761118947776,0.4937721254502919,['awakening']
5ee3d_00056,0.8572794795036316,0.0,0.671875,0.26791277527809143,4.5960893630981445,True,,,8,ec47c9fce30b48f9ab04bcbc60edea5d,2021-10-11_19-09-22,1633968562,42.0097119808197,125485,crimv3mgpu004,10.141.0.2,42.0097119808197,0,8,"56_batch_size=256,dropout_inner_layers=0.3558,dropout_input_layers=0.07001,learning_rate=0.051872,monitor=loss,opt_step_size=16,shared_output_size=55,weight_decay=2.8528e-05",mpl,0.051871838709735,256,loss,55,16,2.8527705916091586e-05,0.07001029549182314,0.3558021053633742,['awakening']
5ee3d_00057,0.8574551343917847,0.0,0.671875,0.26791277527809143,4.721244812011719,True,,,19,44b657ed397b4e9683358260f4877886,2021-10-11_19-11-01,1633968661,95.84126615524292,132405,crimv3mgpu004,10.141.0.2,95.84126615524292,0,19,"57_batch_size=128,dropout_inner_layers=0.98559,dropout_input_layers=0.39975,learning_rate=0.0068599,monitor=loss,opt_step_size=5,shared_output_size=59,weight_decay=8.8082e-05",mpl,0.00685992606299556,128,loss,59,5,8.808242083044853e-05,0.39974740348286353,0.9855888979566303,['awakening']
5ee3d_00058,0.9643566012382507,0.0,0.671875,0.26791277527809143,4.649075746536255,True,,,100,ee7fdbc1be2d48d9812863d135a93e40,2021-10-11_19-18-52,1633969132,466.21957325935364,149082,crimv3mgpu004,10.141.0.2,466.21957325935364,0,100,"58_batch_size=256,dropout_inner_layers=0.45305,dropout_input_layers=0.80265,learning_rate=1.8528e-05,monitor=loss,opt_step_size=14,shared_output_size=226,weight_decay=0.0010579",mpl,1.8527782896527166e-05,256,loss,226,14,0.0010579072046404717,0.8026451078840786,0.4530546326179845,['awakening']
5ee3d_00059,0.7694295644760132,0.0,0.671875,0.26791277527809143,8.885988235473633,True,,,6,96adba0fc8ba4a989ed98a606f60ef84,2021-10-11_19-19-52,1633969192,56.44439697265625,35909,crimv3mgpu004,10.141.0.2,56.44439697265625,0,6,"59_batch_size=32,dropout_inner_layers=0.054826,dropout_input_layers=0.58315,learning_rate=0.00046998,monitor=mcc,opt_step_size=13,shared_output_size=113,weight_decay=0.00071123",mpl,0.0004699821007132967,32,mcc,113,13,0.0007112323392059804,0.5831529982331494,0.054826369818680054,['awakening']
5ee3d_00060,1.0070524215698242,0.0,0.671875,0.26791277527809143,8.446632385253906,True,,,6,bec3cde669ae4a8e90b2fb91b6c8825a,2021-10-11_19-20-52,1633969252,55.844120264053345,41301,crimv3mgpu004,10.141.0.2,55.844120264053345,0,6,"60_batch_size=32,dropout_inner_layers=0.65511,dropout_input_layers=0.16174,learning_rate=6.6454e-06,monitor=mcc,opt_step_size=19,shared_output_size=153,weight_decay=1.5648e-05",mpl,6.645351853689765e-06,32,mcc,153,19,1.5647943771026686e-05,0.16174442855518356,0.655113314204341,['awakening']
5ee3d_00061,0.8567994236946106,0.0,0.671875,0.26791277527809143,4.523215055465698,True,,,6,7ac94e740a024e84ae9a450dc9d7d66c,2021-10-11_19-21-29,1633969289,33.08602833747864,46893,crimv3mgpu004,10.141.0.2,33.08602833747864,0,6,"61_batch_size=256,dropout_inner_layers=0.21864,dropout_input_layers=0.093765,learning_rate=0.087684,monitor=mcc,opt_step_size=18,shared_output_size=176,weight_decay=0.00022913",mpl,0.0876844583365122,256,mcc,176,18,0.0002291311050927,0.09376458450026892,0.2186436554379988,['awakening']
