trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.bidirectional,config.num_layers,config.hidden_dim,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
698b9_00159,0.35371774435043335,0.5457181930541992,0.85546875,0.5114201903343201,6.171006202697754,True,,,20,a5e448bdf14b4d07bb9d038815fdd974,2021-10-08_03-30-43,1633653043,137.5309762954712,103693,crimv3mgpu016,10.141.0.3,137.5309762954712,0,20,"159_batch_size=64,bidirectional=True,dropout_inner_layers=0.70404,dropout_input_layers=0.79262,hidden_dim=128,learning_rate=0.0010713,monitor=mcc,num_layers=2,opt_step_size=9,shared_output_size=109,weight_decay=4.852e-05",cnnlstm,0.0010713067553396497,64,True,2,128,mcc,109,9,4.8520325052760326e-05,0.7926159477967462,0.704041116666172,['sleepEfficiency']
